order_id,created_at,customer_id,product,currency,amount,discount_pct,channel,status,payment_method
cli_0009_ord_00026,2025-10-29,0961e5de67c6,pro plan,INR,539.01,15,tiktok_ads,paid,card
cli_0009_ord_00027,2026-03-01,1b79767319cd,membership,INR,848.59,10,referral,paid,upi
cli_0009_ord_00028,2025-11-19,d44741c44b6c,starter plan,INR,1364.19,25,organic,paid,bank_transfer
cli_0009_ord_00029,2025-12-28,717574f5e179,annual subscription,INR,1752.94,0,meta_ads,paid,card
cli_0009_ord_00030,2026-04-01,50d186e42bc6,pro plan,INR,1399.02,5,referral,paid,card
cli_0009_ord_00031,2025-11-29,20cc1818edbc,starter plan,INR,267.88,0,organic,paid,card
cli_0009_ord_00032,2026-03-25,23dff08929fa,pro plan,INR,283.8,0,organic,paid,wallet
cli_0009_ord_00033,2025-12-29,fcebb76dc4ff,starter plan,INR,336.57,15,organic,paid,paypal
cli_0009_ord_00034,2025-12-21,aa64d6ebd93c,membership,INR,344.5,0,referral,paid,paypal
cli_0009_ord_00035,2026-03-02,aed7a1b332b3,premium bundle,INR,1375.15,10,referral,paid,paypal
cli_0009_ord_00036,2026-02-20,55f6c52e3854,membership,INR,612.52,0,referral,paid,wallet
cli_0009_ord_00037,2026-03-18,90bb310fb6f5,membership,INR,612.56,10,referral,paid,wallet
cli_0009_ord_00038,2026-03-26,36db56c62064,pro plan,INR,623.36,0,tiktok_ads,paid,wallet
cli_0009_ord_00039,2025-11-12,23bf80415f98,audit package,INR,2428.66,0,referral,paid,card
cli_0009_ord_00040,2026-04-04,f39299c472a8,starter plan,INR,645.92,0,organic,paid,paypal
cli_0009_ord_00041,2026-02-27,9496f9442438,membership,INR,639.74,0,organic,paid,upi
cli_0009_ord_00042,2026-01-24,e2633b161785,annual subscription,INR,1014.03,0,tiktok_ads,paid,bank_transfer
cli_0009_ord_00043,2026-03-01,1d6fa0d0bf4f,membership,INR,2159.76,25,meta_ads,paid,upi
cli_0009_ord_00044,2025-10-26,9f7022a6ed70,audit package,INR,1697.81,15,organic,paid,card
cli_0009_ord_00045,2026-04-08,4e5621f410b7,pro plan,INR,1975.16,25,meta_ads,paid,paypal
cli_0009_ord_00046,2026-04-18,884027614874,service retainer,INR,781.85,5,referral,paid,paypal
cli_0009_ord_00047,2026-02-18,4474d189ab6e,annual subscription,INR,1781.29,10,organic,paid,bank_transfer
cli_0009_ord_00048,2025-12-17,a40efaaff663,annual subscription,INR,701.29,10,tiktok_ads,paid,bank_transfer
cli_0009_ord_00049,2025-12-08,b1f9f14fef32,annual subscription,INR,2212.01,0,referral,pending,bank_transfer
cli_0009_ord_00050,2026-01-14,f81bb3e1d593,pro plan,INR,2272.54,10,meta_ads,refunded,card
cli_0009_ord_00051,2026-04-19,fbaeaa463d3c,starter plan,INR,573.93,10,meta_ads,paid,bank_transfer
cli_0009_ord_00052,2026-02-19,8d8b10f26731,pro plan,INR,801.48,5,meta_ads,paid,bank_transfer
cli_0009_ord_00053,2026-04-13,696849f8fbae,starter plan,INR,1214.06,25,meta_ads,paid,upi
cli_0009_ord_00054,2025-11-19,257315e510a5,audit package,INR,2330.25,5,tiktok_ads,paid,bank_transfer
cli_0009_ord_00055,2026-04-20,d42e8de47feb,audit package,INR,2335.15,0,tiktok_ads,paid,bank_transfer
cli_0009_ord_00056,2026-03-27,e0d5fca9d247,service retainer,INR,1362.79,20,organic,paid,bank_transfer
cli_0009_ord_00057,2025-12-24,46a4cabfcd1d,starter plan,INR,1858.76,10,meta_ads,pending,bank_transfer
cli_0009_ord_00058,2026-01-17,b2ef47ec7dbc,audit package,INR,992.54,0,referral,paid,paypal
cli_0009_ord_00059,2026-01-30,23d53b83801a,premium bundle,INR,889.68,20,meta_ads,paid,bank_transfer
cli_0009_ord_00060,2026-01-10,6279045458c2,service retainer,INR,408.72,10,meta_ads,paid,paypal
cli_0009_ord_00061,2025-11-11,c447f436faa3,pro plan,INR,1589.15,20,organic,paid,wallet
cli_0009_ord_00062,2025-10-28,c5cfda62dd7a,service retainer,INR,719.05,5,referral,paid,upi
cli_0009_ord_00063,2026-01-21,de5c5f14b01b,pro plan,INR,2309.55,15,tiktok_ads,paid,paypal
cli_0009_ord_00064,2025-11-17,75fb03dad53b,audit package,INR,759.34,25,referral,paid,upi
cli_0009_ord_00065,2026-04-17,0a5bec864c45,service retainer,INR,1619.36,25,organic,paid,card
cli_0009_ord_00066,2026-02-16,aa375d2e25f4,pro plan,INR,1222.96,15,meta_ads,paid,wallet
cli_0009_ord_00067,2026-01-30,4ca2dcab0a23,annual subscription,INR,425.43,15,referral,paid,paypal
cli_0009_ord_00068,2026-01-22,aababbd14584,starter plan,INR,1240.55,25,meta_ads,paid,bank_transfer
cli_0009_ord_00069,2025-12-12,adcc6e97f4d5,pro plan,INR,1705.07,0,referral,paid,card
cli_0009_ord_00070,2026-01-21,1f7ecac5e903,pro plan,INR,1682.47,0,meta_ads,paid,upi
cli_0009_ord_00071,2026-03-08,5e595cb558fb,pro plan,INR,1369.51,0,meta_ads,paid,upi
cli_0009_ord_00072,2025-12-10,e126e3b5b444,audit package,INR,2401.35,10,referral,paid,wallet
cli_0009_ord_00073,2026-01-22,10b853bd1a00,audit package,INR,2291.03,5,tiktok_ads,paid,upi
cli_0009_ord_00074,2026-02-28,8111c46c4ca9,pro plan,INR,1810.9,0,referral,paid,paypal
cli_0009_ord_00075,2025-12-25,bab9563bb7f9,audit package,INR,1688.23,0,referral,paid,wallet
cli_0009_ord_00076,2025-12-31,76416f602eb1,service retainer,INR,1577.28,25,tiktok_ads,paid,upi
cli_0009_ord_00077,2025-11-08,a98e8368bf3c,premium bundle,INR,2119.51,10,meta_ads,paid,paypal
cli_0009_ord_00078,2025-10-28,78acfe3ed41d,pro plan,INR,769.2,0,referral,paid,paypal
cli_0009_ord_00079,2026-03-08,e8d7b1e134cc,premium bundle,INR,252.95,15,tiktok_ads,pending,card
cli_0009_ord_00080,2025-12-10,f1e6a61c57af,audit package,INR,698.44,10,organic,paid,paypal
cli_0009_ord_00081,2026-01-16,28201fe4b063,annual subscription,INR,2316.75,10,referral,paid,card
cli_0009_ord_00082,2026-04-18,b3100188a59a,premium bundle,INR,1494.01,0,referral,paid,wallet
cli_0009_ord_00083,2026-02-19,8c5718d62733,premium bundle,INR,1396.03,0,referral,paid,upi
cli_0009_ord_00084,2025-12-22,b3e657b93323,service retainer,INR,1443.23,5,meta_ads,paid,wallet
cli_0009_ord_00085,2025-11-28,a204486e345c,annual subscription,INR,471.59,25,meta_ads,paid,upi
cli_0009_ord_00086,2025-12-09,fac74615de7f,annual subscription,INR,1167.75,0,tiktok_ads,paid,paypal
cli_0009_ord_00087,2026-03-16,9e16e5dc918c,membership,INR,2330.32,25,tiktok_ads,paid,bank_transfer
cli_0009_ord_00088,2025-12-31,df2425afb0ba,membership,INR,1970.64,15,meta_ads,paid,card
cli_0009_ord_00089,2026-02-01,bf36de1dc799,starter plan,INR,875.96,15,referral,refunded,wallet
cli_0009_ord_00090,2025-12-10,325508b61d68,starter plan,INR,992.4,15,referral,paid,bank_transfer
cli_0009_ord_00091,2026-02-02,4e39c71089c7,membership,INR,222.85,10,meta_ads,paid,wallet
cli_0009_ord_00092,2026-02-10,94404e02824b,starter plan,INR,740.45,20,organic,paid,wallet
cli_0009_ord_00093,2026-04-10,b85eaa608bb4,premium bundle,INR,2019.87,10,organic,paid,card
cli_0009_ord_00094,2026-03-05,07c3436d1c1a,annual subscription,INR,1848.69,25,meta_ads,paid,card
cli_0009_ord_00095,2026-04-05,610727c3098b,starter plan,INR,1382.9,20,tiktok_ads,paid,card
cli_0009_ord_00096,2026-01-23,461e19277379,membership,INR,1910.45,25,referral,paid,bank_transfer
cli_0009_ord_00097,2026-02-28,1b9d68f05af1,pro plan,INR,1013.51,25,meta_ads,paid,upi
cli_0009_ord_00098,2025-12-17,140dddb9dd4e,premium bundle,INR,2032.82,5,meta_ads,paid,bank_transfer
cli_0009_ord_00099,2026-04-07,7baa755a2979,service retainer,INR,664.84,15,referral,paid,wallet
cli_0009_ord_00100,2026-02-08,ff825103feb0,pro plan,INR,976.38,15,referral,paid,wallet
cli_0009_ord_00101,2026-02-05,2b6400ac2f9d,membership,INR,2370.47,15,organic,paid,wallet
cli_0009_ord_00102,2026-02-09,6dc3774c5492,starter plan,INR,421.26,20,organic,paid,paypal
cli_0009_ord_00103,2026-02-25,899a65ea408a,pro plan,INR,2332.61,20,tiktok_ads,paid,card
cli_0009_ord_00104,2026-02-28,808c7a286a4b,pro plan,INR,1575.59,10,tiktok_ads,paid,upi
cli_0009_ord_00105,2026-02-21,fc840938bdff,premium bundle,INR,766.61,5,meta_ads,paid,wallet
cli_0009_ord_00106,2026-01-04,e49b2e501899,membership,INR,1185.27,15,organic,pending,wallet
cli_0009_ord_00107,2026-04-09,9d918097fed0,membership,INR,325.56,10,organic,paid,bank_transfer
cli_0009_ord_00108,2026-04-19,98c1ea13f110,pro plan,INR,693.94,10,organic,paid,upi
cli_0009_ord_00109,2026-01-21,f1962d0f5341,premium bundle,INR,1811.68,15,meta_ads,paid,wallet
cli_0009_ord_00110,2025-12-26,d0023696ae4e,starter plan,INR,2271.77,5,meta_ads,paid,card
cli_0009_ord_00111,2026-02-07,aa96a702783b,premium bundle,INR,67.3,5,organic,refunded,wallet
cli_0009_ord_00112,2025-12-27,6dfc198314f1,annual subscription,INR,1591.72,20,tiktok_ads,paid,wallet
cli_0009_ord_00113,2025-11-19,41f64590fc3a,pro plan,INR,2011.06,25,meta_ads,pending,upi
cli_0009_ord_00114,2025-11-20,0c4910056834,premium bundle,INR,506.63,0,referral,paid,upi
cli_0009_ord_00115,2025-11-13,8b02d57ef7d0,premium bundle,INR,763.24,20,tiktok_ads,paid,bank_transfer
cli_0009_ord_00116,2026-04-01,3cc09ce52b69,pro plan,INR,963.76,5,organic,paid,card
cli_0009_ord_00117,2026-01-14,939dc3e8c6f2,audit package,INR,2425.34,20,referral,refunded,wallet
cli_0009_ord_00118,2026-04-03,09c4ab1317fe,pro plan,INR,2035.98,20,meta_ads,paid,bank_transfer
cli_0009_ord_00119,2026-04-23,3ca2eaf13034,starter plan,INR,562.84,10,meta_ads,refunded,bank_transfer
cli_0009_ord_00120,2026-04-22,618502526a10,annual subscription,INR,1399.15,20,referral,paid,wallet
cli_0009_ord_00121,2026-01-17,9e1548f7c415,audit package,INR,1499.35,5,organic,paid,card
cli_0009_ord_00122,2026-03-02,25f092215c7d,membership,INR,1657.3,20,meta_ads,paid,card
cli_0009_ord_00123,2025-11-12,9cb998fea4d7,pro plan,INR,1054.85,20,tiktok_ads,pending,upi
cli_0009_ord_00124,2026-04-05,54fb0bb49695,membership,INR,1239.03,15,tiktok_ads,paid,wallet
cli_0009_ord_00125,2025-10-28,0a8de1d43cbd,membership,INR,126.95,10,organic,pending,paypal
cli_0009_ord_00126,2026-04-05,6e71df65a9df,pro plan,INR,495.79,10,referral,paid,paypal
cli_0009_ord_00127,2025-11-26,7c48c0158b61,premium bundle,INR,2466.85,25,meta_ads,paid,paypal
cli_0009_ord_00128,2026-02-01,8c42a8595bb5,membership,INR,1450.59,20,organic,paid,card
cli_0009_ord_00129,2026-01-18,b69ba3e1189d,service retainer,INR,2482.32,15,organic,refunded,upi
cli_0009_ord_00130,2026-01-29,606c35ae41ad,membership,INR,88.07,0,meta_ads,paid,wallet
cli_0009_ord_00131,2026-04-04,9e420040a032,audit package,INR,904.5,10,tiktok_ads,paid,card
cli_0009_ord_00132,2026-02-26,242078d61a43,annual subscription,INR,1229.61,15,tiktok_ads,refunded,wallet
cli_0009_ord_00133,2025-11-25,7a7067c2799c,annual subscription,INR,80.55,15,tiktok_ads,paid,wallet
cli_0009_ord_00134,2025-12-29,7f9c0cabcaf0,starter plan,INR,907.74,25,tiktok_ads,paid,wallet
cli_0009_ord_00135,2026-01-14,76cc050325fb,audit package,INR,1120.61,10,tiktok_ads,paid,paypal
cli_0009_ord_00136,2025-12-26,435827b3e5f9,starter plan,INR,273.62,0,organic,pending,card
cli_0009_ord_00137,2026-01-23,9eed42743134,service retainer,INR,1959.76,15,organic,pending,card
cli_0009_ord_00138,2025-12-01,0464a9160596,starter plan,INR,237.13,20,referral,paid,bank_transfer
cli_0009_ord_00139,2026-03-11,635e24adf19a,starter plan,INR,2056.13,10,meta_ads,paid,card
cli_0009_ord_00140,2026-03-01,51e3f18144bd,starter plan,INR,2268.65,0,tiktok_ads,paid,upi
cli_0009_ord_00141,2025-11-04,f60cd4922622,starter plan,INR,2488.61,20,meta_ads,paid,upi
cli_0009_ord_00142,2026-04-23,cbe98f5c1c5f,pro plan,INR,1589.41,25,tiktok_ads,paid,wallet
cli_0009_ord_00143,2026-01-22,b7bd0e835bc0,annual subscription,INR,640.95,10,organic,paid,paypal
cli_0009_ord_00144,2026-02-11,40a007430695,service retainer,INR,2036.15,15,organic,paid,card
cli_0009_ord_00145,2026-03-02,be84809c9c23,audit package,INR,2168.74,15,referral,paid,wallet
cli_0009_ord_00146,2026-01-22,46095d9d8a91,audit package,INR,422.96,5,organic,paid,bank_transfer
cli_0009_ord_00147,2026-03-23,5df871a291e5,pro plan,INR,1813.59,5,tiktok_ads,paid,wallet
cli_0009_ord_00148,2026-03-24,8a14ef08b159,service retainer,INR,1904.64,5,meta_ads,paid,upi
cli_0009_ord_00149,2025-12-27,09d44b0f829e,audit package,INR,1806.42,15,tiktok_ads,paid,paypal
cli_0009_ord_00150,2026-04-15,b9054986bd2e,annual subscription,INR,1412.12,0,organic,paid,wallet
cli_0009_ord_00151,2025-11-18,7e195783bea7,pro plan,INR,193.86,10,meta_ads,paid,upi
cli_0009_ord_00152,2026-04-18,7eb246c7fcd2,service retainer,INR,2414.62,20,tiktok_ads,paid,paypal
cli_0009_ord_00153,2026-01-31,8eafa70839b2,membership,INR,716.67,20,tiktok_ads,refunded,card
cli_0009_ord_00154,2025-11-21,23dfd8b28cd5,premium bundle,INR,485.58,5,tiktok_ads,pending,upi
cli_0009_ord_00155,2026-01-23,aa0c23f46e57,premium bundle,INR,901.4,0,meta_ads,paid,card
cli_0009_ord_00156,2026-03-31,0168c48349bd,starter plan,INR,1351.53,10,tiktok_ads,paid,bank_transfer
cli_0009_ord_00157,2026-04-06,e3933b169485,annual subscription,INR,1498.74,25,organic,paid,paypal
cli_0009_ord_00158,2025-11-23,d10185aac9ad,audit package,INR,137.27,10,meta_ads,paid,bank_transfer
cli_0009_ord_00159,2026-02-15,11dc70235998,premium bundle,INR,1012.45,10,referral,paid,upi
cli_0009_ord_00160,2026-03-01,e67606772d86,starter plan,INR,2107.78,15,organic,paid,paypal
cli_0009_ord_00161,2026-03-11,dc478dee7bea,annual subscription,INR,1639.1,20,organic,paid,card
cli_0009_ord_00162,2025-11-28,641224da335a,pro plan,INR,1376.01,0,organic,paid,upi
