date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-03-08,email,Pulse Commerce Prospecting,C,222.88,201237,6341,623,0.0315,0.04,0.36,limited
2026-03-08,tiktok_ads,Pulse Commerce Offer,D,156.12,367517,7103,483,0.0193,0.02,0.32,active
2026-03-09,referral,Pulse Commerce Retargeting,C,158.12,322487,15790,1061,0.049,0.01,0.15,learning
2026-03-09,meta_ads,Pulse Commerce Retargeting,D,164.0,268113,15355,773,0.0573,0.01,0.21,paused
2026-03-09,linkedin_ads,Pulse Commerce Offer,D,183.32,456811,26223,1844,0.0574,0.01,0.1,learning
2026-03-09,email,Pulse Commerce Retargeting,D,173.26,365859,18025,1686,0.0493,0.01,0.1,active
2026-03-09,tiktok_ads,Pulse Commerce Retargeting,D,217.72,433428,7757,592,0.0179,0.03,0.37,active
2026-03-10,referral,Pulse Commerce Retargeting,B,128.78,129314,6335,592,0.049,0.02,0.22,active
2026-03-10,meta_ads,Pulse Commerce Retargeting,A,130.99,297491,7094,694,0.0238,0.02,0.19,learning
2026-03-10,linkedin_ads,Pulse Commerce Launch,D,125.58,103060,2448,227,0.0238,0.05,0.55,active
2026-03-10,email,Pulse Commerce Offer,A,158.78,391498,7370,754,0.0188,0.02,0.21,learning
2026-03-10,tiktok_ads,Pulse Commerce Offer,C,211.5,222123,13900,147,0.0626,0.02,1.44,learning
2026-03-11,referral,Pulse Commerce Launch,B,141.46,307746,7828,725,0.0254,0.02,0.2,active
2026-03-11,meta_ads,Pulse Commerce Retargeting,A,123.03,232826,11286,1203,0.0485,0.01,0.1,active
2026-03-11,linkedin_ads,Pulse Commerce Retargeting,B,160.06,172842,6465,371,0.0374,0.02,0.43,limited
2026-03-11,email,Pulse Commerce Offer,D,149.49,303190,5145,564,0.017,0.03,0.27,active
2026-03-11,tiktok_ads,Pulse Commerce Retargeting,B,106.35,103784,1677,67,0.0162,0.06,1.59,paused
2026-03-12,referral,Pulse Commerce Brand,B,162.43,229456,2735,99,0.0119,0.06,1.64,paused
2026-03-12,meta_ads,Pulse Commerce Launch,C,113.02,281395,5151,161,0.0183,0.02,0.7,paused
2026-03-12,linkedin_ads,Pulse Commerce Brand,A,119.2,126704,8259,472,0.0652,0.01,0.25,paused
2026-03-12,email,Pulse Commerce Prospecting,C,175.61,230448,7914,704,0.0343,0.02,0.25,active
2026-03-12,tiktok_ads,Pulse Commerce Prospecting,A,81.39,202736,9918,311,0.0489,0.01,0.26,active
2026-03-13,referral,Pulse Commerce Offer,B,188.92,412802,24018,1663,0.0582,0.01,0.11,learning
2026-03-13,meta_ads,Pulse Commerce Offer,D,178.45,257737,17800,2043,0.0691,0.01,0.09,learning
2026-03-13,linkedin_ads,Pulse Commerce Brand,C,240.55,591819,35979,2596,0.0608,0.01,0.09,limited
2026-03-13,email,Pulse Commerce Prospecting,C,164.25,375187,15080,1735,0.0402,0.01,0.09,paused
2026-03-13,tiktok_ads,Pulse Commerce Offer,D,178.64,379823,6241,312,0.0164,0.03,0.57,active
2026-03-14,referral,Pulse Commerce Retargeting,A,181.32,407032,20142,825,0.0495,0.01,0.22,active
2026-03-14,meta_ads,Pulse Commerce Launch,D,215.87,392995,11499,1325,0.0293,0.02,0.16,active
2026-03-14,linkedin_ads,Pulse Commerce Retargeting,A,161.6,390144,17427,1229,0.0447,0.01,0.13,limited
2026-03-14,email,Pulse Commerce Launch,C,156.88,249081,5668,661,0.0228,0.03,0.24,active
2026-03-14,tiktok_ads,Pulse Commerce Offer,C,172.72,252782,10222,842,0.0404,0.02,0.21,active
2026-03-15,referral,Pulse Commerce Launch,C,167.91,204515,12483,1259,0.061,0.01,0.13,paused
2026-03-15,meta_ads,Pulse Commerce Launch,B,191.95,340544,23562,1674,0.0692,0.01,0.11,active
2026-03-15,linkedin_ads,Pulse Commerce Brand,B,153.97,251590,10659,1165,0.0424,0.01,0.13,paused
2026-03-15,email,Pulse Commerce Retargeting,C,123.07,189663,9231,611,0.0487,0.01,0.2,active
2026-03-15,tiktok_ads,Pulse Commerce Prospecting,D,189.88,317107,17787,321,0.0561,0.01,0.59,active
2026-03-16,referral,Pulse Commerce Offer,C,128.86,235980,4852,249,0.0206,0.03,0.52,active
2026-03-16,meta_ads,Pulse Commerce Offer,A,166.01,151458,9225,728,0.0609,0.02,0.23,active
2026-03-16,linkedin_ads,Pulse Commerce Launch,A,142.42,123070,5714,404,0.0464,0.02,0.35,learning
2026-03-16,email,Pulse Commerce Offer,B,136.02,326269,3580,44,0.011,0.04,3.09,limited
2026-03-16,tiktok_ads,Pulse Commerce Launch,B,160.19,384158,4391,228,0.0114,0.04,0.7,active
2026-03-17,referral,Pulse Commerce Offer,B,191.88,463272,30081,443,0.0649,0.01,0.43,active
2026-03-17,meta_ads,Pulse Commerce Brand,A,205.4,242899,10572,1169,0.0435,0.02,0.18,active
2026-03-17,linkedin_ads,Pulse Commerce Launch,A,182.86,314479,6452,144,0.0205,0.03,1.27,active
2026-03-17,email,Pulse Commerce Prospecting,D,166.61,233889,9880,175,0.0422,0.02,0.95,learning
2026-03-17,tiktok_ads,Pulse Commerce Brand,A,164.86,244232,8341,624,0.0342,0.02,0.26,paused
2026-03-18,referral,Pulse Commerce Brand,A,168.14,294346,15571,882,0.0529,0.01,0.19,active
2026-03-18,meta_ads,Pulse Commerce Prospecting,C,180.57,424857,24732,586,0.0582,0.01,0.31,active
2026-03-18,linkedin_ads,Pulse Commerce Launch,A,156.0,199706,12923,586,0.0647,0.01,0.27,learning
2026-03-18,email,Pulse Commerce Retargeting,D,144.58,288815,10193,840,0.0353,0.01,0.17,learning
2026-03-18,tiktok_ads,Pulse Commerce Retargeting,C,87.46,152114,6754,441,0.0444,0.01,0.2,limited
2026-03-19,referral,Pulse Commerce Launch,B,178.05,170264,7514,271,0.0441,0.02,0.66,active
2026-03-19,meta_ads,Pulse Commerce Offer,C,171.37,400119,11874,504,0.0297,0.01,0.34,active
2026-03-19,linkedin_ads,Pulse Commerce Launch,C,179.9,359727,12960,785,0.036,0.01,0.23,active
2026-03-19,email,Pulse Commerce Brand,D,194.02,360082,19631,547,0.0545,0.01,0.35,paused
2026-03-19,tiktok_ads,Pulse Commerce Brand,D,230.65,568185,25858,1694,0.0455,0.01,0.14,paused
2026-03-20,referral,Pulse Commerce Brand,A,158.2,259577,17414,1345,0.0671,0.01,0.12,limited
2026-03-20,meta_ads,Pulse Commerce Offer,A,116.94,229999,12033,765,0.0523,0.01,0.15,learning
2026-03-20,linkedin_ads,Pulse Commerce Launch,C,197.84,448638,5366,633,0.012,0.04,0.31,active
2026-03-20,email,Pulse Commerce Prospecting,C,166.92,272260,7427,480,0.0273,0.02,0.35,learning
2026-03-20,tiktok_ads,Pulse Commerce Retargeting,C,203.17,184245,4250,495,0.0231,0.05,0.41,active
2026-03-21,referral,Pulse Commerce Offer,B,192.08,433668,25651,1298,0.0591,0.01,0.15,active
2026-03-21,meta_ads,Pulse Commerce Launch,A,197.46,162221,8399,643,0.0518,0.02,0.31,active
2026-03-21,linkedin_ads,Pulse Commerce Offer,B,157.28,139016,3567,209,0.0257,0.04,0.75,active
2026-03-21,email,Pulse Commerce Retargeting,C,96.74,182828,12747,928,0.0697,0.01,0.1,active
2026-03-21,tiktok_ads,Pulse Commerce Retargeting,A,205.57,311642,9049,929,0.029,0.02,0.22,active
2026-03-22,referral,Pulse Commerce Brand,A,183.78,339240,16248,228,0.0479,0.01,0.81,active
2026-03-22,meta_ads,Pulse Commerce Brand,A,141.98,195642,11903,406,0.0608,0.01,0.35,active
2026-03-22,linkedin_ads,Pulse Commerce Retargeting,D,176.83,327104,4453,284,0.0136,0.04,0.62,active
2026-03-22,email,Pulse Commerce Prospecting,C,167.34,142512,8855,293,0.0621,0.02,0.57,learning
2026-03-22,tiktok_ads,Pulse Commerce Launch,C,71.76,155017,5791,507,0.0374,0.01,0.14,paused
2026-03-23,referral,Pulse Commerce Retargeting,A,167.81,271266,12681,1046,0.0467,0.01,0.16,active
2026-03-23,meta_ads,Pulse Commerce Retargeting,D,151.56,352239,23421,799,0.0665,0.01,0.19,learning
2026-03-23,linkedin_ads,Pulse Commerce Launch,C,142.51,316238,13833,209,0.0437,0.01,0.68,learning
2026-03-23,email,Pulse Commerce Brand,D,137.16,292471,19442,226,0.0665,0.01,0.61,active
2026-03-23,tiktok_ads,Pulse Commerce Launch,B,203.27,223881,9001,874,0.0402,0.02,0.23,active
2026-03-24,referral,Pulse Commerce Brand,D,215.14,348746,6038,386,0.0173,0.04,0.56,active
2026-03-24,meta_ads,Pulse Commerce Offer,A,187.58,210677,9536,156,0.0453,0.02,1.2,active
2026-03-24,linkedin_ads,Pulse Commerce Brand,C,168.16,304018,7608,821,0.025,0.02,0.2,learning
2026-03-24,email,Pulse Commerce Brand,D,188.79,279632,7343,145,0.0263,0.03,1.3,active
2026-03-24,tiktok_ads,Pulse Commerce Offer,C,154.46,245479,15104,1411,0.0615,0.01,0.11,active
2026-03-25,referral,Pulse Commerce Brand,D,202.94,484261,6031,269,0.0125,0.03,0.75,active
2026-03-25,meta_ads,Pulse Commerce Retargeting,B,220.27,341123,14336,207,0.042,0.02,1.06,active
2026-03-25,linkedin_ads,Pulse Commerce Retargeting,A,182.42,188011,4907,254,0.0261,0.04,0.72,paused
2026-03-25,email,Pulse Commerce Brand,B,205.92,378233,3835,144,0.0101,0.05,1.43,active
2026-03-25,tiktok_ads,Pulse Commerce Brand,D,160.69,199586,2196,104,0.011,0.07,1.55,active
2026-03-26,referral,Pulse Commerce Launch,C,182.15,216276,10711,1017,0.0495,0.02,0.18,paused
2026-03-26,meta_ads,Pulse Commerce Launch,A,197.17,204250,8172,795,0.04,0.02,0.25,active
2026-03-26,linkedin_ads,Pulse Commerce Brand,C,134.81,230960,14040,618,0.0608,0.01,0.22,active
2026-03-26,email,Pulse Commerce Launch,B,154.66,230675,12815,328,0.0556,0.01,0.47,active
2026-03-26,tiktok_ads,Pulse Commerce Offer,A,189.86,174805,9997,300,0.0572,0.02,0.63,active
2026-03-27,referral,Pulse Commerce Brand,D,173.97,191868,5977,97,0.0312,0.03,1.79,paused
2026-03-27,meta_ads,Pulse Commerce Brand,B,140.59,303748,20375,2008,0.0671,0.01,0.07,active
2026-03-27,linkedin_ads,Pulse Commerce Launch,C,176.87,246929,3225,240,0.0131,0.05,0.74,paused
2026-03-27,email,Pulse Commerce Launch,D,174.96,237594,2931,35,0.0123,0.06,5.0,active
2026-03-27,tiktok_ads,Pulse Commerce Offer,A,105.17,150072,5085,537,0.0339,0.02,0.2,learning
2026-03-28,referral,Pulse Commerce Prospecting,D,222.85,428905,10353,471,0.0241,0.02,0.47,active
2026-03-28,meta_ads,Pulse Commerce Launch,B,136.05,130827,2952,37,0.0226,0.05,3.68,paused
2026-03-28,linkedin_ads,Pulse Commerce Launch,C,230.59,365343,13975,990,0.0383,0.02,0.23,active
2026-03-28,email,Pulse Commerce Launch,B,153.89,354769,23683,2481,0.0668,0.01,0.06,active
2026-03-28,tiktok_ads,Pulse Commerce Brand,D,132.2,253778,6843,740,0.027,0.02,0.18,active
2026-03-29,referral,Pulse Commerce Retargeting,A,143.35,147779,4854,330,0.0328,0.03,0.43,limited
2026-03-29,meta_ads,Pulse Commerce Prospecting,D,172.34,187281,2599,40,0.0139,0.07,4.31,learning
2026-03-29,linkedin_ads,Pulse Commerce Brand,D,151.87,239947,2862,95,0.0119,0.05,1.6,paused
2026-03-29,email,Pulse Commerce Offer,D,132.06,237015,10239,236,0.0432,0.01,0.56,learning
2026-03-29,tiktok_ads,Pulse Commerce Offer,B,157.78,242924,2800,56,0.0115,0.06,2.82,active
2026-03-30,referral,Pulse Commerce Offer,B,138.3,309860,17423,1251,0.0562,0.01,0.11,active
2026-03-30,meta_ads,Pulse Commerce Retargeting,A,212.38,388722,24453,734,0.0629,0.01,0.29,active
2026-03-30,linkedin_ads,Pulse Commerce Retargeting,D,131.61,269737,13665,905,0.0507,0.01,0.15,active
2026-03-30,email,Pulse Commerce Brand,C,212.92,317599,8261,732,0.026,0.03,0.29,active
2026-03-30,tiktok_ads,Pulse Commerce Brand,D,158.26,132558,4187,211,0.0316,0.04,0.75,active
2026-03-31,referral,Pulse Commerce Launch,C,193.72,267800,6606,284,0.0247,0.03,0.68,active
2026-03-31,meta_ads,Pulse Commerce Offer,D,178.66,183810,5078,460,0.0276,0.04,0.39,active
2026-03-31,linkedin_ads,Pulse Commerce Retargeting,D,141.32,218677,9159,335,0.0419,0.02,0.42,limited
2026-03-31,email,Pulse Commerce Brand,B,169.93,206265,5445,537,0.0264,0.03,0.32,active
2026-03-31,tiktok_ads,Pulse Commerce Offer,A,204.02,179992,9685,106,0.0538,0.02,1.92,active
2026-04-01,referral,Pulse Commerce Retargeting,C,204.29,337017,19018,1536,0.0564,0.01,0.13,limited
2026-04-01,meta_ads,Pulse Commerce Launch,C,184.44,385657,26705,617,0.0692,0.01,0.3,active
2026-04-01,linkedin_ads,Pulse Commerce Brand,D,155.54,125563,7791,236,0.062,0.02,0.66,paused
2026-04-01,email,Pulse Commerce Prospecting,B,157.49,320672,9063,783,0.0283,0.02,0.2,limited
2026-04-01,tiktok_ads,Pulse Commerce Brand,D,181.13,148730,2884,303,0.0194,0.06,0.6,active
2026-04-02,referral,Pulse Commerce Brand,D,171.97,311615,13397,920,0.043,0.01,0.19,active
2026-04-02,meta_ads,Pulse Commerce Brand,B,155.89,217316,7973,878,0.0367,0.02,0.18,active
2026-04-02,linkedin_ads,Pulse Commerce Retargeting,B,185.62,178877,4634,315,0.0259,0.04,0.59,active
2026-04-02,email,Pulse Commerce Prospecting,A,176.86,356318,12318,641,0.0346,0.01,0.28,limited
2026-04-02,tiktok_ads,Pulse Commerce Retargeting,D,137.86,289992,13984,1258,0.0482,0.01,0.11,active
2026-04-03,referral,Pulse Commerce Launch,D,206.68,238453,4274,254,0.0179,0.05,0.81,active
2026-04-03,meta_ads,Pulse Commerce Brand,C,168.55,244991,12054,839,0.0492,0.01,0.2,active
2026-04-03,linkedin_ads,Pulse Commerce Retargeting,D,208.58,322194,9325,281,0.0289,0.02,0.74,active
2026-04-03,email,Pulse Commerce Brand,B,231.62,354099,13704,1359,0.0387,0.02,0.17,active
2026-04-03,tiktok_ads,Pulse Commerce Retargeting,A,110.79,276904,5132,402,0.0185,0.02,0.28,active
2026-04-04,referral,Pulse Commerce Prospecting,D,174.84,309392,15195,228,0.0491,0.01,0.77,learning
2026-04-04,meta_ads,Pulse Commerce Retargeting,B,144.23,219979,10995,799,0.05,0.01,0.18,active
2026-04-04,linkedin_ads,Pulse Commerce Brand,B,145.66,191563,4762,303,0.0249,0.03,0.48,active
2026-04-04,email,Pulse Commerce Retargeting,C,137.12,175243,4500,85,0.0257,0.03,1.61,learning
2026-04-04,tiktok_ads,Pulse Commerce Prospecting,A,173.22,323608,13855,662,0.0428,0.01,0.26,active
2026-04-05,referral,Pulse Commerce Prospecting,B,221.39,537976,9559,584,0.0178,0.02,0.38,learning
2026-04-05,meta_ads,Pulse Commerce Brand,C,131.06,209378,12552,1128,0.0599,0.01,0.12,active
2026-04-05,linkedin_ads,Pulse Commerce Retargeting,A,174.69,155796,7393,298,0.0475,0.02,0.59,active
2026-04-05,email,Pulse Commerce Launch,A,115.82,139656,7881,276,0.0564,0.01,0.42,learning
2026-04-05,tiktok_ads,Pulse Commerce Retargeting,A,140.87,306352,8477,505,0.0277,0.02,0.28,active
2026-04-06,referral,Pulse Commerce Offer,C,194.74,420146,27349,3020,0.0651,0.01,0.06,learning
2026-04-06,meta_ads,Pulse Commerce Launch,A,185.36,393160,5285,290,0.0134,0.04,0.64,learning
2026-04-06,linkedin_ads,Pulse Commerce Prospecting,C,170.82,297105,9570,639,0.0322,0.02,0.27,active
2026-04-06,email,Pulse Commerce Launch,C,254.16,486193,28419,699,0.0585,0.01,0.36,active
2026-04-06,tiktok_ads,Pulse Commerce Brand,A,166.86,410810,15495,560,0.0377,0.01,0.3,active
2026-04-07,referral,Pulse Commerce Brand,D,166.54,209628,2920,177,0.0139,0.06,0.94,paused
2026-04-07,meta_ads,Pulse Commerce Launch,A,167.63,395330,19502,1571,0.0493,0.01,0.11,limited
2026-04-07,linkedin_ads,Pulse Commerce Offer,D,191.62,159500,9863,1097,0.0618,0.02,0.17,learning
2026-04-07,email,Pulse Commerce Offer,D,184.34,347042,22637,831,0.0652,0.01,0.22,limited
2026-04-07,tiktok_ads,Pulse Commerce Retargeting,A,96.28,146560,4752,96,0.0324,0.02,1.0,active
2026-04-08,referral,Pulse Commerce Retargeting,D,143.83,330054,4804,386,0.0146,0.03,0.37,active
2026-04-08,meta_ads,Pulse Commerce Prospecting,A,200.85,469286,11903,195,0.0254,0.02,1.03,active
2026-04-08,linkedin_ads,Pulse Commerce Retargeting,A,161.37,332014,22852,2400,0.0688,0.01,0.07,paused
2026-04-08,email,Pulse Commerce Retargeting,C,146.15,332221,13046,756,0.0393,0.01,0.19,paused
2026-04-08,tiktok_ads,Pulse Commerce Prospecting,D,187.89,194400,2802,239,0.0144,0.07,0.79,active
2026-04-09,referral,Pulse Commerce Offer,B,146.84,274018,3719,303,0.0136,0.04,0.48,paused
2026-04-09,meta_ads,Pulse Commerce Brand,A,245.85,217728,4506,377,0.0207,0.05,0.65,learning
2026-04-09,linkedin_ads,Pulse Commerce Retargeting,B,161.91,288289,19259,1564,0.0668,0.01,0.1,active
2026-04-09,email,Pulse Commerce Offer,A,181.88,184200,4564,179,0.0248,0.04,1.02,paused
2026-04-09,tiktok_ads,Pulse Commerce Prospecting,B,200.42,196900,3387,75,0.0172,0.06,2.67,paused
2026-04-10,referral,Pulse Commerce Retargeting,C,143.64,299100,14766,1349,0.0494,0.01,0.11,limited
2026-04-10,meta_ads,Pulse Commerce Brand,D,99.75,220132,10251,687,0.0466,0.01,0.15,active
2026-04-10,linkedin_ads,Pulse Commerce Launch,C,184.48,208184,4917,144,0.0236,0.04,1.28,active
2026-04-10,email,Pulse Commerce Launch,C,190.08,194178,10809,336,0.0557,0.02,0.57,paused
2026-04-10,tiktok_ads,Pulse Commerce Brand,C,207.65,335522,16925,998,0.0504,0.01,0.21,learning
2026-04-11,referral,Pulse Commerce Offer,C,192.74,440203,25339,1524,0.0576,0.01,0.13,paused
2026-04-11,meta_ads,Pulse Commerce Retargeting,D,153.92,150019,6615,72,0.0441,0.02,2.14,limited
2026-04-11,linkedin_ads,Pulse Commerce Retargeting,A,119.12,280420,13857,367,0.0494,0.01,0.32,active
2026-04-11,email,Pulse Commerce Brand,A,151.06,166792,2021,72,0.0121,0.07,2.1,limited
2026-04-11,tiktok_ads,Pulse Commerce Prospecting,D,206.0,469228,10448,235,0.0223,0.02,0.88,active
2026-04-12,referral,Pulse Commerce Offer,B,183.64,200450,13688,1548,0.0683,0.01,0.12,active
2026-04-12,meta_ads,Pulse Commerce Launch,A,178.53,423325,17159,1347,0.0405,0.01,0.13,active
2026-04-12,linkedin_ads,Pulse Commerce Launch,B,217.71,292404,3199,259,0.0109,0.07,0.84,learning
2026-04-12,email,Pulse Commerce Retargeting,C,92.56,167556,3567,310,0.0213,0.03,0.3,paused
2026-04-12,tiktok_ads,Pulse Commerce Launch,B,152.96,144294,3167,305,0.0219,0.05,0.5,active
2026-04-13,referral,Pulse Commerce Prospecting,A,229.08,405227,5447,180,0.0134,0.04,1.27,learning
2026-04-13,meta_ads,Pulse Commerce Launch,D,161.45,260627,3627,161,0.0139,0.04,1.0,paused
2026-04-13,linkedin_ads,Pulse Commerce Offer,D,174.5,341699,8657,499,0.0253,0.02,0.35,active
2026-04-13,email,Pulse Commerce Retargeting,B,169.22,173140,2136,111,0.0123,0.08,1.52,active
2026-04-13,tiktok_ads,Pulse Commerce Offer,D,194.77,339046,19233,884,0.0567,0.01,0.22,learning
2026-04-14,referral,Pulse Commerce Offer,B,144.69,141351,6060,434,0.0429,0.02,0.33,active
2026-04-14,meta_ads,Pulse Commerce Retargeting,D,144.37,135859,4979,213,0.0366,0.03,0.68,paused
2026-04-14,linkedin_ads,Pulse Commerce Retargeting,D,180.24,294328,7303,677,0.0248,0.02,0.27,learning
2026-04-14,email,Pulse Commerce Prospecting,A,119.77,133769,7389,523,0.0552,0.02,0.23,active
2026-04-14,tiktok_ads,Pulse Commerce Prospecting,D,159.41,251655,11405,1131,0.0453,0.01,0.14,active
2026-04-15,referral,Pulse Commerce Brand,A,121.77,163848,4523,228,0.0276,0.03,0.53,active
2026-04-15,meta_ads,Pulse Commerce Prospecting,B,193.45,204668,13349,642,0.0652,0.01,0.3,active
2026-04-15,linkedin_ads,Pulse Commerce Retargeting,C,177.78,240571,11327,802,0.0471,0.02,0.22,active
2026-04-15,email,Pulse Commerce Brand,D,210.69,236150,2823,114,0.012,0.07,1.85,active
