order_id,created_at,customer_id,product,currency,amount,discount_pct,channel,status,payment_method
cli_0013_ord_00042,2025-12-30,0ba15fb722d5,audit package,EUR,1483.78,20,tiktok_ads,paid,wallet
cli_0013_ord_00043,2025-11-05,c7bac61954b1,service retainer,EUR,2055.65,10,tiktok_ads,paid,bank_transfer
cli_0013_ord_00044,2026-02-13,1065edeb14be,pro plan,EUR,2243.47,15,google_ads,paid,upi
cli_0013_ord_00045,2026-03-30,4740d6d4a1be,membership,EUR,2217.94,5,google_ads,paid,bank_transfer
cli_0013_ord_00046,2025-10-28,04740f62afff,pro plan,EUR,1460.17,15,google_ads,paid,wallet
cli_0013_ord_00047,2026-03-11,3656b5e5daf7,annual subscription,EUR,102.23,10,tiktok_ads,refunded,wallet
cli_0013_ord_00048,2026-04-02,50fd55970fcc,membership,EUR,1435.65,10,tiktok_ads,paid,bank_transfer
cli_0013_ord_00049,2026-03-27,ef33d1284005,audit package,EUR,2123.57,25,google_ads,paid,wallet
cli_0013_ord_00050,2025-11-13,3bd5053de771,starter plan,EUR,1507.03,25,tiktok_ads,paid,upi
cli_0013_ord_00051,2026-03-18,e7d5f04d2709,membership,EUR,2440.1,0,organic,paid,wallet
cli_0013_ord_00052,2025-12-31,ef8071a20af0,pro plan,EUR,2343.56,0,google_ads,paid,wallet
cli_0013_ord_00053,2025-12-20,c9c6c7f43f87,premium bundle,EUR,1864.57,10,organic,paid,card
cli_0013_ord_00054,2025-12-31,41973c1a7623,starter plan,EUR,1481.49,20,direct,paid,paypal
cli_0013_ord_00055,2025-12-29,fcaac1acf1e4,premium bundle,EUR,737.3,0,direct,paid,paypal
cli_0013_ord_00056,2026-02-12,5a137678a738,pro plan,EUR,1434.3,10,organic,paid,card
cli_0013_ord_00057,2025-10-28,cbb6b23bce3a,audit package,EUR,1113.64,0,direct,paid,upi
cli_0013_ord_00058,2025-12-18,0ba9e599dd64,premium bundle,EUR,2399.51,10,organic,paid,card
cli_0013_ord_00059,2025-12-24,ee2a3e9017f7,premium bundle,EUR,1001.17,20,google_ads,pending,upi
cli_0013_ord_00060,2025-10-27,0f3d67a320cb,service retainer,EUR,574.51,15,google_ads,paid,upi
cli_0013_ord_00061,2025-12-09,f66aec2ad8c8,annual subscription,EUR,702.95,15,tiktok_ads,paid,bank_transfer
cli_0013_ord_00062,2026-03-29,7f7445d8dd10,audit package,EUR,966.62,0,tiktok_ads,paid,card
cli_0013_ord_00063,2026-04-05,81ce34789597,premium bundle,EUR,908.67,5,organic,paid,wallet
cli_0013_ord_00064,2025-11-12,078b9f4735d8,service retainer,EUR,1222.74,20,organic,paid,upi
cli_0013_ord_00065,2025-12-28,2261aabef6eb,starter plan,EUR,408.97,5,organic,pending,wallet
cli_0013_ord_00066,2026-02-04,188dea856494,premium bundle,EUR,1416.14,5,google_ads,pending,card
cli_0013_ord_00067,2026-01-22,7ef9d7947177,audit package,EUR,425.72,20,direct,paid,paypal
cli_0013_ord_00068,2025-11-24,5171bedf35d2,annual subscription,EUR,1538.94,25,tiktok_ads,paid,paypal
cli_0013_ord_00069,2025-11-14,097f6a79581f,audit package,EUR,2129.73,20,tiktok_ads,paid,upi
cli_0013_ord_00070,2025-12-29,46476aa09279,starter plan,EUR,2481.19,0,google_ads,refunded,card
cli_0013_ord_00071,2026-01-28,efa254136b69,pro plan,EUR,644.6,25,direct,paid,wallet
cli_0013_ord_00072,2025-12-07,a15d66153f1b,audit package,EUR,2314.19,15,organic,paid,card
cli_0013_ord_00073,2026-03-11,a50355a9fcdd,pro plan,EUR,2309.69,5,google_ads,paid,bank_transfer
cli_0013_ord_00074,2025-12-17,a5833b238d42,premium bundle,EUR,2326.74,5,direct,paid,paypal
cli_0013_ord_00075,2026-01-03,3a3460a98889,premium bundle,EUR,841.33,20,organic,paid,bank_transfer
cli_0013_ord_00076,2025-12-30,4c3798ff8790,service retainer,EUR,1284.72,25,organic,paid,card
cli_0013_ord_00077,2026-02-20,949d0f40fac5,starter plan,EUR,1521.05,0,tiktok_ads,paid,wallet
cli_0013_ord_00078,2025-10-30,d3b0cac9b0e2,starter plan,EUR,2150.55,10,organic,paid,paypal
cli_0013_ord_00079,2026-01-25,06f7c7670520,starter plan,EUR,754.84,5,organic,refunded,paypal
cli_0013_ord_00080,2026-02-18,253d355777bc,starter plan,EUR,1754.12,5,tiktok_ads,paid,paypal
cli_0013_ord_00081,2026-01-23,b31f65e34227,premium bundle,EUR,2183.74,25,organic,pending,wallet
cli_0013_ord_00082,2026-02-15,134e4c4ff2b6,service retainer,EUR,643.01,5,direct,paid,card
cli_0013_ord_00083,2025-11-16,326a09739495,pro plan,EUR,1134.72,0,organic,paid,wallet
cli_0013_ord_00084,2026-03-14,48857824f441,service retainer,EUR,1584.73,20,direct,paid,upi
cli_0013_ord_00085,2026-04-17,8674ec963fc0,annual subscription,EUR,1547.7,10,google_ads,paid,upi
cli_0013_ord_00086,2025-11-12,0ebce6b1d2f8,pro plan,EUR,1096.96,0,organic,refunded,bank_transfer
cli_0013_ord_00087,2025-11-05,92ff801d7a47,starter plan,EUR,1728.95,25,google_ads,paid,bank_transfer
cli_0013_ord_00088,2026-01-21,a763783d5834,annual subscription,EUR,2173.97,20,direct,pending,bank_transfer
cli_0013_ord_00089,2025-12-07,b2e1fd82bfe8,annual subscription,EUR,1403.01,10,organic,paid,wallet
cli_0013_ord_00090,2025-10-30,bfb9a37ff717,audit package,EUR,158.3,5,tiktok_ads,paid,card
cli_0013_ord_00091,2025-12-23,07546e7aa35d,service retainer,EUR,548.87,5,direct,pending,card
cli_0013_ord_00092,2026-04-14,52a36c6bb9ec,membership,EUR,2052.54,5,direct,pending,card
cli_0013_ord_00093,2026-03-06,3211eb9ec297,pro plan,EUR,1643.45,10,organic,refunded,bank_transfer
cli_0013_ord_00094,2025-11-25,eea34746b8f9,pro plan,EUR,2034.75,25,tiktok_ads,pending,wallet
cli_0013_ord_00095,2026-02-11,2e35322a2322,starter plan,EUR,190.54,5,organic,paid,upi
cli_0013_ord_00096,2026-03-22,55f721996ca6,service retainer,EUR,829.08,10,tiktok_ads,paid,paypal
cli_0013_ord_00097,2025-11-13,1d210fb82f8a,premium bundle,EUR,398.36,10,direct,paid,paypal
cli_0013_ord_00098,2026-03-07,2d77b44582b6,starter plan,EUR,1439.63,0,organic,paid,upi
cli_0013_ord_00099,2026-03-05,834dd59a1f41,annual subscription,EUR,2027.93,0,organic,paid,wallet
cli_0013_ord_00100,2026-02-07,3cdf4fc992ab,annual subscription,EUR,2223.12,25,direct,paid,paypal
cli_0013_ord_00101,2026-04-08,678489401a87,pro plan,EUR,2260.24,0,direct,refunded,paypal
cli_0013_ord_00102,2026-04-08,6934b7dc4b44,premium bundle,EUR,816.72,0,google_ads,paid,upi
cli_0013_ord_00103,2026-02-09,5eb87dc60133,pro plan,EUR,1100.47,0,google_ads,paid,bank_transfer
cli_0013_ord_00104,2025-12-08,02931e72f377,annual subscription,EUR,914.86,20,google_ads,paid,card
cli_0013_ord_00105,2026-04-17,7e9e0e244459,service retainer,EUR,396.78,15,tiktok_ads,paid,paypal
cli_0013_ord_00106,2026-02-12,cc198bcdd086,annual subscription,EUR,1414.84,25,tiktok_ads,paid,wallet
cli_0013_ord_00107,2026-01-20,5b06b8042a6c,audit package,EUR,1608.63,5,tiktok_ads,paid,card
cli_0013_ord_00108,2026-02-23,4ed84f005479,audit package,EUR,105.92,10,organic,pending,paypal
cli_0013_ord_00109,2026-01-12,c9512baaec3a,annual subscription,EUR,1649.21,10,tiktok_ads,paid,wallet
cli_0013_ord_00110,2026-03-08,860eba63b5e9,membership,EUR,1624.42,5,organic,paid,paypal
cli_0013_ord_00111,2026-02-26,6cffcce6f577,service retainer,EUR,614.79,15,google_ads,refunded,wallet
cli_0013_ord_00112,2026-02-15,b8c9a1a947c1,annual subscription,EUR,2426.6,25,tiktok_ads,paid,card
cli_0013_ord_00113,2026-02-14,9219e7f0cec8,service retainer,EUR,1322.22,0,organic,paid,bank_transfer
cli_0013_ord_00114,2025-11-06,c9cbc0f988be,starter plan,EUR,1015.58,10,tiktok_ads,paid,wallet
cli_0013_ord_00115,2025-11-13,1fee1ed849f3,membership,EUR,182.13,25,organic,paid,bank_transfer
cli_0013_ord_00116,2026-02-11,6e5a66061742,membership,EUR,1764.12,25,organic,paid,bank_transfer
cli_0013_ord_00117,2025-12-19,089a476d7686,annual subscription,EUR,389.72,10,google_ads,paid,paypal
cli_0013_ord_00118,2025-11-28,40cee8e47fd9,membership,EUR,1012.13,25,organic,paid,upi
cli_0013_ord_00119,2025-11-14,6e3d2121ace2,pro plan,EUR,681.05,5,tiktok_ads,paid,upi
cli_0013_ord_00120,2025-12-25,e404f055693f,annual subscription,EUR,405.33,10,organic,paid,wallet
cli_0013_ord_00121,2025-12-01,b35e0ab74238,audit package,EUR,544.42,5,google_ads,paid,upi
cli_0013_ord_00122,2025-11-08,606fa042c4ee,membership,EUR,2178.01,10,direct,pending,upi
cli_0013_ord_00123,2026-03-03,b3a34eb5c62b,pro plan,EUR,2346.33,20,tiktok_ads,pending,bank_transfer
cli_0013_ord_00124,2026-02-27,f13a134a13d7,annual subscription,EUR,1785.73,5,organic,paid,wallet
cli_0013_ord_00125,2026-01-05,4cc69e3f7acd,membership,EUR,1240.23,10,direct,paid,card
cli_0013_ord_00126,2025-11-21,0426c781f71a,service retainer,EUR,858.68,15,google_ads,refunded,bank_transfer
cli_0013_ord_00127,2026-01-09,f1394e231a34,pro plan,EUR,1971.0,0,tiktok_ads,paid,wallet
cli_0013_ord_00128,2025-12-20,a39368a3ca0c,audit package,EUR,1847.87,25,organic,paid,upi
cli_0013_ord_00129,2026-01-05,d0371b3931fc,service retainer,EUR,990.7,15,organic,paid,wallet
cli_0013_ord_00130,2025-11-08,c166dfbf6f39,pro plan,EUR,1003.33,20,google_ads,paid,paypal
cli_0013_ord_00131,2026-04-12,e51341549b0a,starter plan,EUR,505.58,5,direct,pending,paypal
cli_0013_ord_00132,2025-12-17,d5b38045e8cb,pro plan,EUR,1771.68,5,google_ads,paid,paypal
cli_0013_ord_00133,2026-04-12,6c1541fcfe80,pro plan,EUR,1429.76,15,tiktok_ads,paid,wallet
cli_0013_ord_00134,2026-01-29,5052105c4cec,starter plan,EUR,446.29,15,organic,paid,wallet
cli_0013_ord_00135,2025-11-15,91dd5a3a1f0e,audit package,EUR,878.94,10,google_ads,paid,bank_transfer
cli_0013_ord_00136,2025-11-19,d0879a617a6a,audit package,EUR,1564.4,10,tiktok_ads,paid,card
cli_0013_ord_00137,2026-01-06,6be35e2497b1,starter plan,EUR,1964.46,20,google_ads,paid,upi
cli_0013_ord_00138,2025-11-05,a24d43d83ca7,service retainer,EUR,1793.81,10,google_ads,paid,bank_transfer
cli_0013_ord_00139,2026-02-21,8fe79dd639e9,annual subscription,EUR,1172.62,25,organic,paid,wallet
cli_0013_ord_00140,2026-03-27,76442eeb3e1a,pro plan,EUR,610.89,10,direct,paid,card
cli_0013_ord_00141,2026-01-11,d68495e60051,annual subscription,EUR,2075.92,20,google_ads,paid,card
cli_0013_ord_00142,2025-11-25,1369430b0750,service retainer,EUR,2177.51,10,direct,paid,bank_transfer
cli_0013_ord_00143,2026-03-11,4c88bb586c74,service retainer,EUR,1587.42,5,tiktok_ads,paid,bank_transfer
cli_0013_ord_00144,2025-11-13,47a4b0cd9180,starter plan,EUR,2497.53,0,direct,paid,card
cli_0013_ord_00145,2025-11-17,c46749f8f476,membership,EUR,795.0,15,organic,paid,wallet
cli_0013_ord_00146,2025-11-06,a6d456ec0567,annual subscription,EUR,1224.05,10,tiktok_ads,paid,wallet
cli_0013_ord_00147,2026-01-28,cb1dcebbb9b5,pro plan,EUR,2319.62,0,direct,paid,bank_transfer
cli_0013_ord_00148,2025-12-24,675f591fc524,audit package,EUR,946.58,10,tiktok_ads,paid,upi
cli_0013_ord_00149,2026-04-13,d8c09fbc065d,pro plan,EUR,1142.61,15,direct,paid,wallet
cli_0013_ord_00150,2026-01-15,1388ad288e2d,membership,EUR,1497.4,0,direct,paid,paypal
cli_0013_ord_00151,2026-04-06,c64cfa3bd558,membership,EUR,1166.2,0,direct,paid,wallet
cli_0013_ord_00152,2025-12-31,73d36ac8bad0,pro plan,EUR,644.05,20,tiktok_ads,refunded,card
cli_0013_ord_00153,2026-04-03,7f2134d6e9eb,pro plan,EUR,93.88,20,google_ads,paid,wallet
cli_0013_ord_00154,2026-02-28,7cd4f766fb0a,audit package,EUR,2046.68,15,tiktok_ads,paid,paypal
cli_0013_ord_00155,2026-04-14,9e9b8db21b47,premium bundle,EUR,2109.02,15,organic,paid,card
cli_0013_ord_00156,2025-11-06,1650b261fa66,premium bundle,EUR,262.32,10,direct,paid,wallet
cli_0013_ord_00157,2025-10-26,86af7786386c,starter plan,EUR,1554.77,0,direct,refunded,card
cli_0013_ord_00158,2026-02-28,6990fa489bcf,pro plan,EUR,915.73,25,organic,paid,bank_transfer
cli_0013_ord_00159,2026-03-18,e27f9eab4def,starter plan,EUR,938.38,5,organic,pending,card
cli_0013_ord_00160,2026-04-17,23b5e275042c,annual subscription,EUR,1933.82,5,tiktok_ads,paid,paypal
cli_0013_ord_00161,2026-01-26,1138a520254e,premium bundle,EUR,182.6,20,tiktok_ads,paid,wallet
cli_0013_ord_00162,2025-12-18,08437419dd4e,pro plan,EUR,405.45,5,google_ads,refunded,bank_transfer
cli_0013_ord_00163,2025-12-19,e5815cceb307,starter plan,EUR,371.28,0,google_ads,paid,upi
cli_0013_ord_00164,2026-04-22,440be1bfeb96,starter plan,EUR,1887.28,20,tiktok_ads,paid,bank_transfer
cli_0013_ord_00165,2026-04-18,81e97a9245fc,starter plan,EUR,1653.4,10,google_ads,pending,wallet
cli_0013_ord_00166,2025-12-21,20ba6d8e95db,audit package,EUR,1874.98,5,direct,paid,bank_transfer
cli_0013_ord_00167,2025-11-20,d992bfaaf072,service retainer,EUR,1008.89,20,organic,paid,wallet
cli_0013_ord_00168,2025-10-30,be8ad344810e,annual subscription,EUR,1154.0,15,direct,refunded,paypal
cli_0013_ord_00169,2026-03-16,138ced36c16a,starter plan,EUR,1418.63,15,google_ads,paid,wallet
cli_0013_ord_00170,2026-03-23,dd9a32792a8a,pro plan,EUR,826.95,25,direct,paid,wallet
cli_0013_ord_00171,2026-02-02,9443bb88cb6a,membership,EUR,2176.48,25,organic,paid,paypal
cli_0013_ord_00172,2026-03-31,aa0ad730d0ba,premium bundle,EUR,1904.2,10,tiktok_ads,refunded,upi
cli_0013_ord_00173,2026-03-26,69c4ac9a8c89,starter plan,EUR,1878.74,0,tiktok_ads,paid,paypal
cli_0013_ord_00174,2026-04-05,6337d6f140df,annual subscription,EUR,343.54,5,google_ads,paid,card
cli_0013_ord_00175,2026-01-16,3fd84d8bd442,pro plan,EUR,1804.99,15,organic,paid,upi
cli_0013_ord_00176,2026-04-03,1658cca81294,membership,EUR,776.76,25,organic,paid,card
cli_0013_ord_00177,2026-03-19,3be766c661ca,service retainer,EUR,1221.46,0,organic,paid,paypal
cli_0013_ord_00178,2026-02-26,dc046182826a,premium bundle,EUR,1704.01,10,organic,paid,wallet
cli_0013_ord_00179,2026-03-04,22380ac471d0,service retainer,EUR,2310.94,25,organic,paid,wallet
cli_0013_ord_00180,2025-11-15,ce6a688fc07f,pro plan,EUR,2194.7,20,organic,paid,card
cli_0013_ord_00181,2026-03-21,ee90eddf860a,annual subscription,EUR,1591.0,10,google_ads,paid,bank_transfer
cli_0013_ord_00182,2026-03-06,3d67f849226c,audit package,EUR,2071.01,20,direct,paid,card
cli_0013_ord_00183,2025-12-08,c49bbd25d172,audit package,EUR,1965.49,25,google_ads,paid,card
cli_0013_ord_00184,2026-02-07,cc19b53129e6,starter plan,EUR,2090.17,20,direct,paid,card
cli_0013_ord_00185,2025-12-19,15a38a4cdcc6,service retainer,EUR,1292.72,15,organic,pending,wallet
cli_0013_ord_00186,2026-02-11,6bb2108f6501,starter plan,EUR,1779.26,15,tiktok_ads,paid,bank_transfer
cli_0013_ord_00187,2025-11-11,72d1847fffb8,audit package,EUR,1848.13,15,direct,paid,paypal
cli_0013_ord_00188,2025-12-08,22c37ea980d8,annual subscription,EUR,543.63,25,google_ads,paid,wallet
cli_0013_ord_00189,2026-01-24,533a7e866440,audit package,EUR,1727.47,0,direct,paid,card
cli_0013_ord_00190,2025-12-29,b298d981d158,service retainer,EUR,1504.21,25,direct,paid,upi
cli_0013_ord_00191,2026-04-16,483cbdc70922,pro plan,EUR,2105.43,20,google_ads,pending,wallet
cli_0013_ord_00192,2026-01-19,f69e259b4484,pro plan,EUR,2232.08,10,tiktok_ads,refunded,wallet
cli_0013_ord_00193,2026-01-20,301df33cc0b2,pro plan,EUR,1500.93,5,organic,paid,card
