date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-03-08,direct,Summit Finance Offer,C,1984.26,2829916,159923,15948,0.0565,0.01,0.12,learning
2026-03-08,meta_ads,Summit Finance Launch,B,3602.84,3868943,57158,4122,0.0148,0.06,0.87,active
2026-03-08,referral,Summit Finance Prospecting,B,3447.28,2964085,53641,3719,0.0181,0.06,0.93,paused
2026-03-08,tiktok_ads,Summit Finance Launch,A,3927.62,9292936,295258,22293,0.0318,0.01,0.18,active
2026-03-08,organic,Summit Finance Launch,B,2104.64,4376874,203613,11245,0.0465,0.01,0.19,active
2026-03-09,direct,Summit Finance Retargeting,D,3568.34,7470865,473301,24273,0.0634,0.01,0.15,active
2026-03-09,meta_ads,Summit Finance Offer,A,3047.82,3600631,47194,4236,0.0131,0.06,0.72,active
2026-03-09,referral,Summit Finance Retargeting,D,2937.44,5284349,105806,7311,0.02,0.03,0.4,learning
2026-03-09,tiktok_ads,Summit Finance Launch,A,2506.4,5354866,70965,4869,0.0133,0.04,0.51,active
2026-03-09,organic,Summit Finance Retargeting,C,3317.09,6372937,69861,3515,0.011,0.05,0.94,active
2026-03-10,direct,Summit Finance Prospecting,B,2741.72,2344908,23901,2000,0.0102,0.11,1.37,active
2026-03-10,meta_ads,Summit Finance Launch,A,2882.3,6318583,416285,37464,0.0659,0.01,0.08,active
2026-03-10,referral,Summit Finance Brand,D,3074.6,7175027,401645,10153,0.056,0.01,0.3,active
2026-03-10,tiktok_ads,Summit Finance Brand,D,3139.02,3213407,70013,6205,0.0218,0.04,0.51,paused
2026-03-10,organic,Summit Finance Retargeting,B,3766.82,5357988,67094,5530,0.0125,0.06,0.68,active
2026-03-11,direct,Summit Finance Brand,D,3222.9,4317934,47737,996,0.0111,0.07,3.24,active
2026-03-11,meta_ads,Summit Finance Retargeting,B,2544.69,6184876,368925,10126,0.0596,0.01,0.25,active
2026-03-11,referral,Summit Finance Prospecting,D,2076.39,1977679,54887,4021,0.0278,0.04,0.52,paused
2026-03-11,tiktok_ads,Summit Finance Prospecting,D,2546.54,5462358,68802,1289,0.0126,0.04,1.98,active
2026-03-11,organic,Summit Finance Prospecting,A,3825.48,8259584,560639,11810,0.0679,0.01,0.32,paused
2026-03-12,direct,Summit Finance Retargeting,C,3011.73,6279653,208789,18603,0.0332,0.01,0.16,paused
2026-03-12,meta_ads,Summit Finance Retargeting,C,1927.75,4511299,144824,8219,0.0321,0.01,0.23,active
2026-03-12,referral,Summit Finance Brand,A,1541.34,2167992,66357,3713,0.0306,0.02,0.42,paused
2026-03-12,tiktok_ads,Summit Finance Brand,D,2166.89,2158572,67613,1066,0.0313,0.03,2.03,limited
2026-03-12,organic,Summit Finance Offer,A,2568.06,2444775,169502,4880,0.0693,0.02,0.53,active
2026-03-13,direct,Summit Finance Prospecting,D,3754.71,3755830,48342,4474,0.0129,0.08,0.84,active
2026-03-13,meta_ads,Summit Finance Offer,C,2594.38,6151398,355937,40330,0.0579,0.01,0.06,active
2026-03-13,referral,Summit Finance Launch,A,3384.94,5835177,389837,41314,0.0668,0.01,0.08,learning
2026-03-13,tiktok_ads,Summit Finance Prospecting,D,3081.86,2998582,150587,16222,0.0502,0.02,0.19,active
2026-03-13,organic,Summit Finance Offer,A,2690.46,2790630,50948,5857,0.0183,0.05,0.46,active
2026-03-14,direct,Summit Finance Prospecting,A,2904.09,3052377,92549,8315,0.0303,0.03,0.35,active
2026-03-14,meta_ads,Summit Finance Retargeting,C,2687.38,6413118,404675,31976,0.0631,0.01,0.08,active
2026-03-14,referral,Summit Finance Launch,B,2780.58,3465375,36462,3750,0.0105,0.08,0.74,active
2026-03-14,tiktok_ads,Summit Finance Launch,B,2161.59,4814395,87371,10442,0.0181,0.02,0.21,active
2026-03-14,organic,Summit Finance Retargeting,C,4276.85,8802723,236109,17788,0.0268,0.02,0.24,learning
2026-03-15,direct,Summit Finance Prospecting,B,2924.67,3876069,219502,6285,0.0566,0.01,0.47,active
2026-03-15,meta_ads,Summit Finance Retargeting,B,3128.36,3791880,125325,10941,0.0331,0.02,0.29,active
2026-03-15,referral,Summit Finance Retargeting,D,3306.77,2931637,79202,5635,0.027,0.04,0.59,active
2026-03-15,tiktok_ads,Summit Finance Brand,C,3265.49,2922959,164788,17768,0.0564,0.02,0.18,active
2026-03-15,organic,Summit Finance Offer,A,4130.24,8840875,239567,28544,0.0271,0.02,0.14,paused
2026-03-16,direct,Summit Finance Offer,B,3642.41,3991397,276142,5822,0.0692,0.01,0.63,limited
2026-03-16,meta_ads,Summit Finance Offer,A,2319.79,3662727,140553,13800,0.0384,0.02,0.17,active
2026-03-16,referral,Summit Finance Offer,A,3586.25,7357915,149413,8503,0.0203,0.02,0.42,active
2026-03-16,tiktok_ads,Summit Finance Launch,A,3611.54,3418456,104683,3115,0.0306,0.03,1.16,active
2026-03-16,organic,Summit Finance Prospecting,C,3399.39,7550346,442410,8578,0.0586,0.01,0.4,paused
2026-03-17,direct,Summit Finance Launch,D,3377.58,7159647,212927,2570,0.0297,0.02,1.31,active
2026-03-17,meta_ads,Summit Finance Brand,D,2745.36,6672598,180437,2398,0.027,0.02,1.14,learning
2026-03-17,referral,Summit Finance Prospecting,B,4558.24,4774610,185598,13225,0.0389,0.02,0.34,paused
2026-03-17,tiktok_ads,Summit Finance Brand,D,2754.61,2625545,87279,4601,0.0332,0.03,0.6,active
2026-03-17,organic,Summit Finance Retargeting,D,4072.67,9966956,541093,48531,0.0543,0.01,0.08,paused
2026-03-18,direct,Summit Finance Prospecting,A,2725.36,4874585,294867,16827,0.0605,0.01,0.16,active
2026-03-18,meta_ads,Summit Finance Retargeting,C,2464.24,3520144,41931,2444,0.0119,0.06,1.01,learning
2026-03-18,referral,Summit Finance Launch,B,2853.74,2587788,45881,4804,0.0177,0.06,0.59,active
2026-03-18,tiktok_ads,Summit Finance Launch,A,3687.94,5570768,367114,41838,0.0659,0.01,0.09,paused
2026-03-18,organic,Summit Finance Offer,A,2468.81,2879929,44069,2643,0.0153,0.06,0.93,active
2026-03-19,direct,Summit Finance Retargeting,C,3897.13,3479693,102555,6640,0.0295,0.04,0.59,active
2026-03-19,meta_ads,Summit Finance Launch,A,2774.68,5828766,351263,7194,0.0603,0.01,0.39,paused
2026-03-19,referral,Summit Finance Launch,B,2896.64,7198502,262042,5106,0.0364,0.01,0.57,active
2026-03-19,tiktok_ads,Summit Finance Launch,A,3330.61,7051172,200555,16126,0.0284,0.02,0.21,active
2026-03-19,organic,Summit Finance Retargeting,B,2655.53,2700305,154669,16123,0.0573,0.02,0.16,learning
2026-03-20,direct,Summit Finance Prospecting,C,3110.76,5204648,231457,16832,0.0445,0.01,0.18,active
2026-03-20,meta_ads,Summit Finance Offer,A,3356.0,3858594,77127,805,0.02,0.04,4.17,active
2026-03-20,referral,Summit Finance Offer,A,2570.27,4042194,94572,9454,0.0234,0.03,0.27,active
2026-03-20,tiktok_ads,Summit Finance Prospecting,B,4367.78,9287052,156643,15048,0.0169,0.03,0.29,paused
2026-03-20,organic,Summit Finance Offer,C,3421.73,8153403,381100,30453,0.0467,0.01,0.11,active
2026-03-21,direct,Summit Finance Launch,C,2830.51,2484720,114748,7431,0.0462,0.02,0.38,paused
2026-03-21,meta_ads,Summit Finance Brand,C,2324.31,2368090,133374,11521,0.0563,0.02,0.2,active
2026-03-21,referral,Summit Finance Prospecting,B,2839.29,4201330,279100,29028,0.0664,0.01,0.1,active
2026-03-21,tiktok_ads,Summit Finance Launch,B,3787.7,5805119,210465,23829,0.0363,0.02,0.16,active
2026-03-21,organic,Summit Finance Launch,C,1355.85,3046716,110990,1404,0.0364,0.01,0.97,active
2026-03-22,direct,Summit Finance Launch,D,3907.45,7138038,82958,888,0.0116,0.05,4.4,active
2026-03-22,meta_ads,Summit Finance Launch,B,2184.1,5037857,91017,8495,0.0181,0.02,0.26,active
2026-03-22,referral,Summit Finance Prospecting,A,2070.32,4403855,214162,13644,0.0486,0.01,0.15,paused
2026-03-22,tiktok_ads,Summit Finance Retargeting,A,3196.02,5678829,140086,7125,0.0247,0.02,0.45,active
2026-03-22,organic,Summit Finance Launch,D,3044.32,5878866,184606,15376,0.0314,0.02,0.2,paused
2026-03-23,direct,Summit Finance Offer,B,2955.16,6631896,112205,6577,0.0169,0.03,0.45,active
2026-03-23,meta_ads,Summit Finance Retargeting,A,3489.65,6678598,319893,12315,0.0479,0.01,0.28,active
2026-03-23,referral,Summit Finance Retargeting,A,2833.76,4779034,113902,12816,0.0238,0.02,0.22,learning
2026-03-23,tiktok_ads,Summit Finance Offer,D,2764.04,4900833,102462,5468,0.0209,0.03,0.51,active
2026-03-23,organic,Summit Finance Brand,B,2815.97,4393519,253766,23249,0.0578,0.01,0.12,active
2026-03-24,direct,Summit Finance Offer,A,2553.21,5888701,187191,4791,0.0318,0.01,0.53,active
2026-03-24,meta_ads,Summit Finance Launch,B,3793.6,4847985,68567,3716,0.0141,0.06,1.02,paused
2026-03-24,referral,Summit Finance Launch,B,3393.48,5079782,257183,23674,0.0506,0.01,0.14,learning
2026-03-24,tiktok_ads,Summit Finance Launch,A,1984.1,2569786,173969,3719,0.0677,0.01,0.53,active
2026-03-24,organic,Summit Finance Offer,B,3121.91,5764953,198684,14005,0.0345,0.02,0.22,active
2026-03-25,direct,Summit Finance Launch,B,2309.45,4151389,90816,8544,0.0219,0.03,0.27,active
2026-03-25,meta_ads,Summit Finance Launch,C,3892.19,9324938,443507,14058,0.0476,0.01,0.28,learning
2026-03-25,referral,Summit Finance Offer,C,3146.26,6643283,319808,7969,0.0481,0.01,0.39,active
2026-03-25,tiktok_ads,Summit Finance Launch,D,3955.21,9021647,602944,16517,0.0668,0.01,0.24,active
2026-03-25,organic,Summit Finance Brand,D,2340.73,3562663,219040,21012,0.0615,0.01,0.11,active
2026-03-26,direct,Summit Finance Prospecting,C,2093.94,4864454,331972,9949,0.0682,0.01,0.21,limited
2026-03-26,meta_ads,Summit Finance Retargeting,B,2702.36,2767917,79625,7632,0.0288,0.03,0.35,active
2026-03-26,referral,Summit Finance Launch,B,2052.44,1857224,106036,8536,0.0571,0.02,0.24,limited
2026-03-26,tiktok_ads,Summit Finance Prospecting,B,2585.65,4226637,116641,8514,0.0276,0.02,0.3,paused
2026-03-26,organic,Summit Finance Offer,A,3245.22,5223068,188801,20049,0.0361,0.02,0.16,active
2026-03-27,direct,Summit Finance Offer,B,3676.29,4828143,110243,2904,0.0228,0.03,1.27,limited
2026-03-27,meta_ads,Summit Finance Launch,A,4057.35,7142807,281744,13057,0.0394,0.01,0.31,learning
2026-03-27,referral,Summit Finance Retargeting,B,2820.57,6875351,306762,31341,0.0446,0.01,0.09,paused
2026-03-27,tiktok_ads,Summit Finance Offer,C,3011.27,5000185,108920,10674,0.0218,0.03,0.28,learning
2026-03-27,organic,Summit Finance Prospecting,A,3902.81,3181338,112375,11920,0.0353,0.03,0.33,paused
2026-03-28,direct,Summit Finance Offer,C,2639.96,2783478,147200,13297,0.0529,0.02,0.2,active
2026-03-28,meta_ads,Summit Finance Prospecting,D,3610.45,4068681,241175,8559,0.0593,0.01,0.42,active
2026-03-28,referral,Summit Finance Offer,D,2774.43,4930374,304230,17374,0.0617,0.01,0.16,active
2026-03-28,tiktok_ads,Summit Finance Prospecting,C,3290.95,4709569,164373,15981,0.0349,0.02,0.21,active
2026-03-28,organic,Summit Finance Prospecting,D,3393.28,3489928,121409,14106,0.0348,0.03,0.24,limited
2026-03-29,direct,Summit Finance Brand,C,2939.42,4217140,140823,8887,0.0334,0.02,0.33,limited
2026-03-29,meta_ads,Summit Finance Prospecting,D,2441.2,6000936,60344,4933,0.0101,0.04,0.49,active
2026-03-29,referral,Summit Finance Brand,C,3129.16,4966445,155724,2394,0.0314,0.02,1.31,paused
2026-03-29,tiktok_ads,Summit Finance Brand,B,2339.7,5487819,211335,6667,0.0385,0.01,0.35,active
2026-03-29,organic,Summit Finance Brand,C,3221.71,5780975,92653,3330,0.016,0.03,0.97,active
2026-03-30,direct,Summit Finance Launch,D,3281.62,3129373,199562,22090,0.0638,0.02,0.15,active
2026-03-30,meta_ads,Summit Finance Offer,A,2404.35,3441562,120388,10622,0.035,0.02,0.23,active
2026-03-30,referral,Summit Finance Prospecting,B,2468.59,3794913,170134,9767,0.0448,0.01,0.25,paused
2026-03-30,tiktok_ads,Summit Finance Prospecting,A,3133.5,7134573,363011,37768,0.0509,0.01,0.08,paused
2026-03-30,organic,Summit Finance Retargeting,A,2843.92,5983970,152175,16674,0.0254,0.02,0.17,active
2026-03-31,direct,Summit Finance Offer,B,3035.12,6057730,274534,4905,0.0453,0.01,0.62,active
2026-03-31,meta_ads,Summit Finance Retargeting,C,2944.75,6407635,304894,24007,0.0476,0.01,0.12,active
2026-03-31,referral,Summit Finance Launch,A,2714.39,3536617,158228,17157,0.0447,0.02,0.16,active
2026-03-31,tiktok_ads,Summit Finance Launch,D,2460.17,3078305,182673,11116,0.0593,0.01,0.22,active
2026-03-31,organic,Summit Finance Retargeting,B,3797.0,7911772,259988,6693,0.0329,0.01,0.57,active
2026-04-01,direct,Summit Finance Prospecting,B,2661.66,3390297,165069,19175,0.0487,0.02,0.14,active
2026-04-01,meta_ads,Summit Finance Retargeting,B,3118.64,4725481,143406,14699,0.0303,0.02,0.21,active
2026-04-01,referral,Summit Finance Brand,D,2676.23,6646477,331692,9891,0.0499,0.01,0.27,paused
2026-04-01,tiktok_ads,Summit Finance Prospecting,C,1520.25,1941728,58876,1829,0.0303,0.03,0.83,learning
2026-04-01,organic,Summit Finance Launch,D,3566.1,3588239,62680,6546,0.0175,0.06,0.54,learning
2026-04-02,direct,Summit Finance Offer,B,2686.37,3225234,39320,4665,0.0122,0.07,0.58,paused
2026-04-02,meta_ads,Summit Finance Retargeting,A,2855.24,4617533,286152,7056,0.062,0.01,0.4,active
2026-04-02,referral,Summit Finance Prospecting,B,2301.13,4622062,113971,8853,0.0247,0.02,0.26,active
2026-04-02,tiktok_ads,Summit Finance Prospecting,A,3413.17,6169449,170626,7008,0.0277,0.02,0.49,limited
2026-04-02,organic,Summit Finance Retargeting,B,2504.68,4996256,177369,21266,0.0355,0.01,0.12,active
2026-04-03,direct,Summit Finance Launch,A,2706.1,5195679,78726,6537,0.0152,0.03,0.41,learning
2026-04-03,meta_ads,Summit Finance Brand,A,2954.08,6073109,176879,19620,0.0291,0.02,0.15,learning
2026-04-03,referral,Summit Finance Brand,A,3641.64,7707458,422905,10206,0.0549,0.01,0.36,active
2026-04-03,tiktok_ads,Summit Finance Launch,A,3961.48,3352691,173574,4481,0.0518,0.02,0.88,active
2026-04-03,organic,Summit Finance Prospecting,A,3505.71,6907992,393737,28078,0.057,0.01,0.12,active
2026-04-04,direct,Summit Finance Prospecting,C,3353.67,6723318,327833,27979,0.0488,0.01,0.12,learning
2026-04-04,meta_ads,Summit Finance Retargeting,C,2919.46,5071895,265364,27547,0.0523,0.01,0.11,active
2026-04-04,referral,Summit Finance Offer,B,2166.05,4966439,257767,12638,0.0519,0.01,0.17,limited
2026-04-04,tiktok_ads,Summit Finance Brand,D,2204.34,4793501,234575,11198,0.0489,0.01,0.2,active
2026-04-04,organic,Summit Finance Retargeting,B,2285.77,3736620,249777,23329,0.0668,0.01,0.1,paused
2026-04-05,direct,Summit Finance Offer,A,3568.47,3059368,95201,2436,0.0311,0.04,1.46,active
2026-04-05,meta_ads,Summit Finance Prospecting,A,2375.09,3944418,173938,6717,0.0441,0.01,0.35,active
2026-04-05,referral,Summit Finance Retargeting,C,2745.24,3917291,97701,8687,0.0249,0.03,0.32,learning
2026-04-05,tiktok_ads,Summit Finance Brand,A,3007.3,5057450,241515,11382,0.0478,0.01,0.26,active
2026-04-05,organic,Summit Finance Launch,A,2328.06,2724795,55069,6003,0.0202,0.04,0.39,learning
2026-04-06,direct,Summit Finance Retargeting,D,3009.79,3706975,223664,25694,0.0603,0.01,0.12,active
2026-04-06,meta_ads,Summit Finance Offer,D,3229.9,7463320,109217,13094,0.0146,0.03,0.25,active
2026-04-06,referral,Summit Finance Prospecting,D,1394.47,2364751,162335,3183,0.0686,0.01,0.44,limited
2026-04-06,tiktok_ads,Summit Finance Launch,A,2206.91,4562784,135737,4254,0.0297,0.02,0.52,learning
2026-04-06,organic,Summit Finance Prospecting,B,2724.9,5753159,392857,40057,0.0683,0.01,0.07,active
2026-04-07,direct,Summit Finance Retargeting,D,2513.81,4513114,152289,16979,0.0337,0.02,0.15,learning
2026-04-07,meta_ads,Summit Finance Retargeting,D,3608.82,8119706,498645,57180,0.0614,0.01,0.06,active
2026-04-07,referral,Summit Finance Prospecting,B,2918.76,2477133,109918,7174,0.0444,0.03,0.41,active
2026-04-07,tiktok_ads,Summit Finance Launch,B,2360.22,4125554,211948,9880,0.0514,0.01,0.24,active
2026-04-07,organic,Summit Finance Brand,D,3589.06,5479109,171374,3660,0.0313,0.02,0.98,active
2026-04-08,direct,Summit Finance Retargeting,A,4255.87,9418807,230683,3049,0.0245,0.02,1.4,active
2026-04-08,meta_ads,Summit Finance Launch,D,2397.54,5491431,165706,9312,0.0302,0.01,0.26,active
2026-04-08,referral,Summit Finance Launch,C,3329.53,7531313,195077,20082,0.0259,0.02,0.17,limited
2026-04-08,tiktok_ads,Summit Finance Launch,D,3240.5,6913600,479952,32631,0.0694,0.01,0.1,active
2026-04-08,organic,Summit Finance Retargeting,A,1968.49,4442518,304508,33046,0.0685,0.01,0.06,limited
2026-04-09,direct,Summit Finance Launch,A,3485.31,8155698,199882,23662,0.0245,0.02,0.15,learning
2026-04-09,meta_ads,Summit Finance Brand,C,3186.21,7024213,105680,8349,0.015,0.03,0.38,active
2026-04-09,referral,Summit Finance Launch,C,1888.16,4133448,240752,5402,0.0582,0.01,0.35,active
2026-04-09,tiktok_ads,Summit Finance Retargeting,B,2989.48,5580961,376051,34848,0.0674,0.01,0.09,learning
2026-04-09,organic,Summit Finance Offer,C,2170.99,1983018,120101,14245,0.0606,0.02,0.15,active
2026-04-10,direct,Summit Finance Offer,A,3332.79,5688109,269253,27939,0.0473,0.01,0.12,learning
2026-04-10,meta_ads,Summit Finance Retargeting,C,2203.02,3674145,83129,1388,0.0226,0.03,1.59,active
2026-04-10,referral,Summit Finance Offer,B,3125.99,6551059,443883,45156,0.0678,0.01,0.07,learning
2026-04-10,tiktok_ads,Summit Finance Retargeting,A,2913.53,2374195,24978,1464,0.0105,0.12,1.99,active
2026-04-10,organic,Summit Finance Prospecting,D,3290.09,5769192,80677,6204,0.014,0.04,0.53,learning
2026-04-11,direct,Summit Finance Brand,D,2682.89,6321428,190197,5326,0.0301,0.01,0.5,active
2026-04-11,meta_ads,Summit Finance Prospecting,B,3420.33,4503026,47291,2932,0.0105,0.07,1.17,limited
2026-04-11,referral,Summit Finance Prospecting,A,3498.33,3931221,192351,8509,0.0489,0.02,0.41,active
2026-04-11,tiktok_ads,Summit Finance Launch,A,3455.94,4821947,314085,16164,0.0651,0.01,0.21,active
2026-04-11,organic,Summit Finance Offer,B,4726.01,8391641,157943,3542,0.0188,0.03,1.33,active
2026-04-12,direct,Summit Finance Retargeting,A,3585.34,7587145,241688,14584,0.0319,0.01,0.25,active
2026-04-12,meta_ads,Summit Finance Retargeting,D,2155.24,1808679,50958,2403,0.0282,0.04,0.9,active
2026-04-12,referral,Summit Finance Brand,B,4091.1,6948140,344941,31359,0.0496,0.01,0.13,active
2026-04-12,tiktok_ads,Summit Finance Prospecting,B,3061.67,4537148,274410,17133,0.0605,0.01,0.18,limited
2026-04-12,organic,Summit Finance Prospecting,B,4322.9,5885649,294475,17189,0.05,0.01,0.25,active
2026-04-13,direct,Summit Finance Offer,D,2589.25,2983434,112982,5152,0.0379,0.02,0.5,paused
2026-04-13,meta_ads,Summit Finance Retargeting,C,3629.6,5670238,201538,4070,0.0355,0.02,0.89,active
2026-04-13,referral,Summit Finance Launch,B,3108.42,4470176,79649,9004,0.0178,0.04,0.35,paused
2026-04-13,tiktok_ads,Summit Finance Prospecting,D,3273.14,7925123,469796,30122,0.0593,0.01,0.11,learning
2026-04-13,organic,Summit Finance Brand,A,2663.26,3798218,95350,5803,0.0251,0.03,0.46,active
2026-04-14,direct,Summit Finance Offer,D,2555.36,6079441,86918,3125,0.0143,0.03,0.82,paused
2026-04-14,meta_ads,Summit Finance Brand,A,1804.99,4207898,236543,9880,0.0562,0.01,0.18,active
2026-04-14,referral,Summit Finance Brand,A,3446.0,8283548,499188,31951,0.0603,0.01,0.11,learning
2026-04-14,tiktok_ads,Summit Finance Retargeting,C,3316.23,6214493,249351,19177,0.0401,0.01,0.17,active
2026-04-14,organic,Summit Finance Prospecting,B,3592.1,3720226,72083,1474,0.0194,0.05,2.44,active
2026-04-15,direct,Summit Finance Retargeting,B,3118.06,5361335,295196,20966,0.0551,0.01,0.15,paused
2026-04-15,meta_ads,Summit Finance Retargeting,A,4717.96,4450802,132640,12110,0.0298,0.04,0.39,paused
2026-04-15,referral,Summit Finance Launch,D,3479.27,7155141,214565,21341,0.03,0.02,0.16,active
