order_id,created_at,customer_id,product,currency,amount,discount_pct,channel,status,payment_method
cli_0010_ord_00062,2025-10-26,6013cd6a834b,premium bundle,GBP,308.28,0,referral,paid,paypal
cli_0010_ord_00063,2025-10-28,ff239a4ec1bd,membership,GBP,274.64,25,referral,paid,card
cli_0010_ord_00064,2026-04-02,c6dc04c8b09b,premium bundle,GBP,1740.09,0,referral,refunded,bank_transfer
cli_0010_ord_00065,2025-12-16,99f9d287ebfb,annual subscription,GBP,1311.66,0,direct,paid,paypal
cli_0010_ord_00066,2025-11-08,35461b5228c6,premium bundle,GBP,200.51,10,linkedin_ads,paid,card
cli_0010_ord_00067,2026-02-18,3fbc62bce3ac,audit package,GBP,1176.33,20,referral,paid,bank_transfer
cli_0010_ord_00068,2026-02-05,29c07c4ea332,annual subscription,GBP,2263.11,20,email,paid,paypal
cli_0010_ord_00069,2026-02-26,02a48caee5f5,premium bundle,GBP,465.83,10,google_ads,paid,upi
cli_0010_ord_00070,2025-11-02,7fe9629bb578,pro plan,GBP,1730.94,15,referral,refunded,paypal
cli_0010_ord_00071,2025-11-09,ec7957ca80f1,premium bundle,GBP,1388.24,15,direct,paid,wallet
cli_0010_ord_00072,2026-03-19,231a1241cf2e,annual subscription,GBP,1417.76,0,linkedin_ads,paid,card
cli_0010_ord_00073,2026-03-17,ed30b47a5e53,annual subscription,GBP,1921.88,20,referral,paid,upi
cli_0010_ord_00074,2026-03-06,814144ee607a,audit package,GBP,694.53,20,direct,paid,wallet
cli_0010_ord_00075,2026-01-31,f458446dbbe7,annual subscription,GBP,2009.04,25,direct,paid,wallet
cli_0010_ord_00076,2025-12-05,012f20f20748,service retainer,GBP,2495.19,25,referral,paid,paypal
cli_0010_ord_00077,2026-02-06,ee15fb3df047,starter plan,GBP,721.45,5,referral,paid,card
cli_0010_ord_00078,2026-02-27,51f6140dc38f,audit package,GBP,1585.14,10,linkedin_ads,pending,bank_transfer
cli_0010_ord_00079,2025-11-21,981c02699fc1,membership,GBP,137.2,0,direct,paid,paypal
cli_0010_ord_00080,2025-11-02,0ccfdeba8881,pro plan,GBP,1330.39,0,direct,paid,wallet
cli_0010_ord_00081,2026-03-03,610bceb27e20,service retainer,GBP,804.49,10,direct,paid,paypal
cli_0010_ord_00082,2026-03-17,f72fe66c1d30,service retainer,GBP,981.67,0,referral,refunded,paypal
cli_0010_ord_00083,2026-03-09,ce2d2f0592d6,annual subscription,GBP,520.68,10,direct,paid,bank_transfer
cli_0010_ord_00084,2025-12-10,f1967ca85494,membership,GBP,1438.14,15,google_ads,pending,paypal
cli_0010_ord_00085,2026-02-12,9de887154ef4,membership,GBP,875.7,15,direct,refunded,paypal
cli_0010_ord_00086,2025-11-07,d40604cb433e,membership,GBP,795.2,15,direct,paid,upi
cli_0010_ord_00087,2026-02-07,e258cb673159,premium bundle,GBP,747.03,20,direct,paid,upi
cli_0010_ord_00088,2025-10-26,405402c2a02b,starter plan,GBP,1329.41,10,referral,pending,upi
cli_0010_ord_00089,2025-12-12,6e4ca5c2436d,starter plan,GBP,1225.06,5,linkedin_ads,paid,bank_transfer
cli_0010_ord_00090,2026-02-24,699d78720c74,audit package,GBP,567.17,25,referral,refunded,upi
cli_0010_ord_00091,2025-11-24,3581c7b2a087,premium bundle,GBP,627.38,25,email,paid,card
cli_0010_ord_00092,2026-03-07,0eb9b785b6c3,membership,GBP,493.99,15,linkedin_ads,paid,bank_transfer
cli_0010_ord_00093,2026-04-24,2ca59fbbc0c3,pro plan,GBP,1144.69,5,email,paid,upi
cli_0010_ord_00094,2026-03-01,25e221d5cffb,pro plan,GBP,449.01,15,referral,paid,bank_transfer
cli_0010_ord_00095,2025-12-19,5928b761900a,pro plan,GBP,1253.43,25,referral,paid,card
cli_0010_ord_00096,2026-03-16,f1371e1ee79b,pro plan,GBP,1129.53,20,referral,paid,wallet
cli_0010_ord_00097,2026-04-11,49ce98145a54,premium bundle,GBP,371.6,15,linkedin_ads,paid,card
cli_0010_ord_00098,2026-03-24,1db891d2b647,pro plan,GBP,1288.12,15,google_ads,refunded,paypal
cli_0010_ord_00099,2025-12-13,75affc5af081,service retainer,GBP,456.75,10,linkedin_ads,paid,wallet
cli_0010_ord_00100,2026-03-02,1261487f3968,annual subscription,GBP,858.74,25,referral,paid,wallet
cli_0010_ord_00101,2026-01-25,ea15710ab751,pro plan,GBP,631.14,20,referral,paid,upi
cli_0010_ord_00102,2026-03-29,ad742a69ddab,audit package,GBP,741.84,0,email,refunded,upi
cli_0010_ord_00103,2026-04-01,58363fd685f6,service retainer,GBP,252.98,25,linkedin_ads,refunded,wallet
cli_0010_ord_00104,2026-01-11,1476a9b40606,annual subscription,GBP,1273.67,0,google_ads,paid,bank_transfer
cli_0010_ord_00105,2025-11-04,63f739e86ad8,premium bundle,GBP,990.16,5,linkedin_ads,paid,card
