date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-04-02,email,Nova Labs Launch,B,148.2,299865,15145,813,0.0505,0.01,0.18,active
2026-04-02,referral,Nova Labs Launch,C,193.05,311627,5285,592,0.017,0.04,0.33,active
2026-04-02,meta_ads,Nova Labs Launch,C,105.95,234360,8395,449,0.0358,0.01,0.24,active
2026-04-03,tiktok_ads,Nova Labs Retargeting,A,147.74,326916,14044,1267,0.043,0.01,0.12,active
2026-04-03,google_ads,Nova Labs Offer,B,170.08,237413,8344,121,0.0351,0.02,1.41,active
2026-04-03,email,Nova Labs Offer,A,110.37,244060,2951,247,0.0121,0.04,0.45,active
2026-04-03,referral,Nova Labs Retargeting,A,153.67,143685,9410,705,0.0655,0.02,0.22,active
2026-04-03,meta_ads,Nova Labs Retargeting,A,190.55,361443,12569,278,0.0348,0.02,0.69,active
2026-04-04,tiktok_ads,Nova Labs Launch,C,123.33,132155,5814,264,0.044,0.02,0.47,paused
2026-04-04,google_ads,Nova Labs Prospecting,B,191.39,417382,8806,790,0.0211,0.02,0.24,paused
2026-04-04,email,Nova Labs Launch,A,198.07,479433,32095,1183,0.0669,0.01,0.17,paused
2026-04-04,referral,Nova Labs Launch,A,130.87,137623,1489,113,0.0108,0.09,1.16,learning
2026-04-04,meta_ads,Nova Labs Brand,A,157.1,250789,10373,1100,0.0414,0.02,0.14,learning
2026-04-05,tiktok_ads,Nova Labs Launch,A,128.92,112246,5336,104,0.0475,0.02,1.24,active
2026-04-05,google_ads,Nova Labs Retargeting,C,142.48,263892,5734,176,0.0217,0.02,0.81,learning
2026-04-05,email,Nova Labs Prospecting,B,154.1,309684,17495,1768,0.0565,0.01,0.09,active
2026-04-05,referral,Nova Labs Prospecting,C,186.52,387349,16107,1611,0.0416,0.01,0.12,active
2026-04-05,meta_ads,Nova Labs Retargeting,A,184.65,197842,11318,248,0.0572,0.02,0.74,active
2026-04-06,tiktok_ads,Nova Labs Brand,B,202.49,475137,12659,701,0.0266,0.02,0.29,active
2026-04-06,google_ads,Nova Labs Offer,C,102.17,144946,7282,442,0.0502,0.01,0.23,learning
2026-04-06,email,Nova Labs Launch,C,163.43,242223,9373,1036,0.0387,0.02,0.16,active
2026-04-06,referral,Nova Labs Prospecting,A,145.4,362565,6344,306,0.0175,0.02,0.48,learning
2026-04-06,meta_ads,Nova Labs Launch,A,180.53,406229,23383,434,0.0576,0.01,0.42,active
2026-04-07,tiktok_ads,Nova Labs Brand,D,159.78,234406,13405,288,0.0572,0.01,0.55,learning
2026-04-07,google_ads,Nova Labs Prospecting,C,155.04,350076,10538,801,0.0301,0.01,0.19,active
2026-04-07,email,Nova Labs Prospecting,C,210.25,281354,7253,736,0.0258,0.03,0.29,learning
2026-04-07,referral,Nova Labs Retargeting,B,120.65,300049,17387,658,0.0579,0.01,0.18,paused
2026-04-07,meta_ads,Nova Labs Brand,B,130.41,299579,20891,520,0.0697,0.01,0.25,active
2026-04-08,tiktok_ads,Nova Labs Prospecting,C,170.18,162457,5192,594,0.032,0.03,0.29,active
2026-04-08,google_ads,Nova Labs Brand,C,224.65,414276,26615,2657,0.0642,0.01,0.08,learning
2026-04-08,email,Nova Labs Retargeting,C,189.95,359878,16805,1598,0.0467,0.01,0.12,learning
2026-04-08,referral,Nova Labs Prospecting,C,147.79,365622,14802,535,0.0405,0.01,0.28,active
2026-04-08,meta_ads,Nova Labs Retargeting,C,161.67,178068,3386,279,0.019,0.05,0.58,paused
2026-04-09,tiktok_ads,Nova Labs Brand,C,194.48,296921,15839,1215,0.0533,0.01,0.16,active
2026-04-09,google_ads,Nova Labs Brand,D,193.42,410929,5710,568,0.0139,0.03,0.34,learning
2026-04-09,email,Nova Labs Offer,C,128.26,119182,3919,183,0.0329,0.03,0.7,active
2026-04-09,referral,Nova Labs Brand,B,198.8,164674,5393,123,0.0327,0.04,1.62,paused
2026-04-09,meta_ads,Nova Labs Prospecting,B,148.71,322754,14488,713,0.0449,0.01,0.21,active
2026-04-10,tiktok_ads,Nova Labs Brand,C,95.11,186537,7142,384,0.0383,0.01,0.25,limited
2026-04-10,google_ads,Nova Labs Prospecting,C,148.18,227889,12796,285,0.0562,0.01,0.52,active
2026-04-10,email,Nova Labs Prospecting,D,192.24,292631,3403,359,0.0116,0.06,0.54,active
2026-04-10,referral,Nova Labs Brand,B,199.2,478548,14956,483,0.0313,0.01,0.41,learning
2026-04-10,meta_ads,Nova Labs Prospecting,A,111.58,111174,3579,343,0.0322,0.03,0.33,paused
2026-04-11,tiktok_ads,Nova Labs Offer,D,177.28,195183,8215,184,0.0421,0.02,0.96,paused
2026-04-11,google_ads,Nova Labs Retargeting,A,211.17,492196,14792,367,0.0301,0.01,0.58,active
2026-04-11,email,Nova Labs Brand,C,132.45,157436,8258,837,0.0525,0.02,0.16,active
2026-04-11,referral,Nova Labs Offer,B,146.39,355487,18377,1796,0.0517,0.01,0.08,active
2026-04-11,meta_ads,Nova Labs Launch,A,97.48,98186,5791,366,0.059,0.02,0.27,active
2026-04-12,tiktok_ads,Nova Labs Retargeting,A,94.01,184065,12588,697,0.0684,0.01,0.13,active
2026-04-12,google_ads,Nova Labs Offer,C,124.1,173321,11942,1053,0.0689,0.01,0.12,limited
2026-04-12,email,Nova Labs Prospecting,D,197.94,478672,8370,693,0.0175,0.02,0.29,active
2026-04-12,referral,Nova Labs Launch,A,139.52,328956,10720,965,0.0326,0.01,0.14,active
2026-04-12,meta_ads,Nova Labs Prospecting,C,201.8,333684,6794,663,0.0204,0.03,0.3,active
2026-04-13,tiktok_ads,Nova Labs Brand,C,172.63,325359,19102,2034,0.0587,0.01,0.08,active
2026-04-13,google_ads,Nova Labs Launch,B,187.44,379654,15396,1617,0.0406,0.01,0.12,active
2026-04-13,email,Nova Labs Prospecting,B,174.42,258540,8449,336,0.0327,0.02,0.52,active
2026-04-13,referral,Nova Labs Brand,D,214.23,228477,4417,242,0.0193,0.05,0.89,learning
2026-04-13,meta_ads,Nova Labs Launch,B,131.63,214818,4090,285,0.019,0.03,0.46,learning
2026-04-14,tiktok_ads,Nova Labs Retargeting,B,167.86,227985,6100,501,0.0268,0.03,0.34,learning
2026-04-14,google_ads,Nova Labs Launch,C,197.83,380382,5270,199,0.0139,0.04,0.99,paused
2026-04-14,email,Nova Labs Offer,C,153.79,293207,8182,875,0.0279,0.02,0.18,active
2026-04-14,referral,Nova Labs Launch,C,143.18,190549,13063,1481,0.0686,0.01,0.1,active
2026-04-14,meta_ads,Nova Labs Prospecting,C,183.44,194043,6465,641,0.0333,0.03,0.29,paused
2026-04-15,tiktok_ads,Nova Labs Brand,B,186.64,227849,7400,93,0.0325,0.03,2.01,active
2026-04-15,google_ads,Nova Labs Prospecting,B,168.33,209174,14509,636,0.0694,0.01,0.26,learning
2026-04-15,email,Nova Labs Retargeting,A,139.54,262265,12739,903,0.0486,0.01,0.15,active
2026-04-15,referral,Nova Labs Brand,A,236.91,277827,8615,702,0.031,0.03,0.34,limited
2026-04-15,meta_ads,Nova Labs Prospecting,B,181.41,372827,24305,569,0.0652,0.01,0.32,active
2026-04-16,tiktok_ads,Nova Labs Brand,A,164.11,265273,6357,441,0.024,0.03,0.37,active
2026-04-16,google_ads,Nova Labs Prospecting,B,162.8,195601,7563,252,0.0387,0.02,0.65,paused
2026-04-16,email,Nova Labs Prospecting,A,111.21,259623,7256,225,0.0279,0.02,0.49,active
2026-04-16,referral,Nova Labs Prospecting,A,181.69,158949,5279,134,0.0332,0.03,1.36,active
2026-04-16,meta_ads,Nova Labs Brand,A,196.86,359979,10727,1040,0.0298,0.02,0.19,learning
2026-04-17,tiktok_ads,Nova Labs Prospecting,D,152.58,299623,15658,642,0.0523,0.01,0.24,active
2026-04-17,google_ads,Nova Labs Offer,C,172.36,406988,9003,137,0.0221,0.02,1.26,active
2026-04-17,email,Nova Labs Prospecting,B,137.9,343156,20616,2371,0.0601,0.01,0.06,active
2026-04-17,referral,Nova Labs Retargeting,D,147.93,361674,8922,140,0.0247,0.02,1.06,paused
2026-04-17,meta_ads,Nova Labs Launch,B,202.55,363666,5163,211,0.0142,0.04,0.96,learning
2026-04-18,tiktok_ads,Nova Labs Launch,B,223.9,545390,17318,425,0.0318,0.01,0.53,active
