date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-04-08,linkedin_ads,Blue Commerce Retargeting,C,458.52,524718,18243,1096,0.0348,0.03,0.42,paused
2026-04-08,email,Blue Commerce Launch,B,491.11,994137,28358,1420,0.0285,0.02,0.35,paused
2026-04-08,meta_ads,Blue Commerce Launch,B,478.22,399354,12824,585,0.0321,0.04,0.82,active
2026-04-09,linkedin_ads,Blue Commerce Offer,B,405.77,857862,15810,1736,0.0184,0.03,0.23,active
2026-04-09,email,Blue Commerce Brand,A,582.14,1087496,59888,1483,0.0551,0.01,0.39,active
2026-04-09,meta_ads,Blue Commerce Retargeting,A,588.42,835889,31303,3411,0.0374,0.02,0.17,active
2026-04-10,linkedin_ads,Blue Commerce Brand,D,417.42,899185,25073,1808,0.0279,0.02,0.23,learning
2026-04-10,email,Blue Commerce Prospecting,D,742.08,1704667,94843,4259,0.0556,0.01,0.17,active
2026-04-10,meta_ads,Blue Commerce Offer,B,665.9,1047029,21609,1328,0.0206,0.03,0.5,paused
2026-04-11,linkedin_ads,Blue Commerce Brand,A,389.66,594199,40736,4876,0.0686,0.01,0.08,active
2026-04-11,email,Blue Commerce Retargeting,A,548.14,1250753,14204,456,0.0114,0.04,1.2,active
2026-04-11,meta_ads,Blue Commerce Offer,B,524.14,1255332,32669,1802,0.026,0.02,0.29,active
2026-04-12,linkedin_ads,Blue Commerce Brand,C,506.27,976618,63379,5762,0.0649,0.01,0.09,active
2026-04-12,email,Blue Commerce Offer,B,598.82,1189798,55682,5625,0.0468,0.01,0.11,active
2026-04-12,meta_ads,Blue Commerce Prospecting,D,441.52,1038515,31782,2192,0.0306,0.01,0.2,active
2026-04-13,linkedin_ads,Blue Commerce Prospecting,D,585.44,1373511,66295,3594,0.0483,0.01,0.16,active
2026-04-13,email,Blue Commerce Brand,C,480.26,731629,50383,751,0.0689,0.01,0.64,paused
2026-04-13,meta_ads,Blue Commerce Retargeting,C,604.81,495349,13079,1325,0.0264,0.05,0.46,active
2026-04-14,linkedin_ads,Blue Commerce Brand,C,508.75,567162,28998,2256,0.0511,0.02,0.23,active
2026-04-14,email,Blue Commerce Prospecting,B,395.57,390950,22695,1651,0.0581,0.02,0.24,active
2026-04-14,meta_ads,Blue Commerce Offer,B,445.6,1022179,61214,4599,0.0599,0.01,0.1,active
2026-04-15,linkedin_ads,Blue Commerce Prospecting,D,337.28,783732,29295,3213,0.0374,0.01,0.1,active
2026-04-15,email,Blue Commerce Retargeting,C,328.14,415164,24531,1509,0.0591,0.01,0.22,active
2026-04-15,meta_ads,Blue Commerce Retargeting,A,670.1,1254954,51081,4692,0.0407,0.01,0.14,active
2026-04-16,linkedin_ads,Blue Commerce Launch,D,398.12,637662,27978,3001,0.0439,0.01,0.13,active
2026-04-16,email,Blue Commerce Retargeting,B,474.98,540594,26639,2042,0.0493,0.02,0.23,paused
2026-04-16,meta_ads,Blue Commerce Retargeting,C,484.97,1129971,24132,2651,0.0214,0.02,0.18,active
2026-04-17,linkedin_ads,Blue Commerce Brand,C,515.68,611069,38998,3470,0.0638,0.01,0.15,active
2026-04-17,email,Blue Commerce Offer,D,387.25,893012,34260,2205,0.0384,0.01,0.18,limited
2026-04-17,meta_ads,Blue Commerce Prospecting,C,422.27,391364,25485,1445,0.0651,0.02,0.29,limited
2026-04-18,linkedin_ads,Blue Commerce Launch,A,568.68,1047698,13662,556,0.013,0.04,1.02,active
2026-04-18,email,Blue Commerce Prospecting,A,425.91,691223,18505,1379,0.0268,0.02,0.31,active
2026-04-18,meta_ads,Blue Commerce Retargeting,A,738.22,1097558,50791,2355,0.0463,0.01,0.31,learning
2026-04-19,linkedin_ads,Blue Commerce Launch,C,374.65,397466,20861,1022,0.0525,0.02,0.37,limited
2026-04-19,email,Blue Commerce Brand,D,371.67,806354,54607,822,0.0677,0.01,0.45,active
2026-04-19,meta_ads,Blue Commerce Retargeting,B,433.48,624068,12708,1255,0.0204,0.03,0.35,paused
2026-04-20,linkedin_ads,Blue Commerce Prospecting,B,564.96,1366663,42127,5023,0.0308,0.01,0.11,active
2026-04-20,email,Blue Commerce Retargeting,A,234.74,203733,12112,194,0.0595,0.02,1.21,paused
2026-04-20,meta_ads,Blue Commerce Retargeting,A,454.28,969276,50950,3201,0.0526,0.01,0.14,learning
2026-04-21,linkedin_ads,Blue Commerce Prospecting,C,432.89,1024136,21205,1976,0.0207,0.02,0.22,paused
2026-04-21,email,Blue Commerce Launch,C,459.24,1003908,46586,3351,0.0464,0.01,0.14,active
2026-04-21,meta_ads,Blue Commerce Offer,A,512.11,606189,12548,1386,0.0207,0.04,0.37,limited
2026-04-22,linkedin_ads,Blue Commerce Launch,B,513.17,469000,10951,526,0.0233,0.05,0.98,active
2026-04-22,email,Blue Commerce Offer,D,567.53,1257909,34481,2379,0.0274,0.02,0.24,learning
2026-04-22,meta_ads,Blue Commerce Prospecting,B,625.14,829857,24895,2127,0.03,0.03,0.29,active
2026-04-23,linkedin_ads,Blue Commerce Brand,A,459.58,998938,15865,1803,0.0159,0.03,0.25,active
2026-04-23,email,Blue Commerce Retargeting,B,353.22,599244,29064,667,0.0485,0.01,0.53,active
2026-04-23,meta_ads,Blue Commerce Brand,C,563.29,1290051,69998,3827,0.0543,0.01,0.15,active
2026-04-24,linkedin_ads,Blue Commerce Brand,D,419.94,933643,18010,491,0.0193,0.02,0.86,paused
2026-04-24,email,Blue Commerce Prospecting,B,540.21,613449,32623,2009,0.0532,0.02,0.27,active
2026-04-24,meta_ads,Blue Commerce Offer,D,417.08,1042337,21344,1872,0.0205,0.02,0.22,active
