date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-03-20,organic,Signal Studio Launch,B,208.49,221822,3934,144,0.0177,0.05,1.45,active
2026-03-21,tiktok_ads,Signal Studio Prospecting,A,241.35,425204,19361,858,0.0455,0.01,0.28,active
2026-03-21,meta_ads,Signal Studio Launch,C,292.29,722819,40522,4067,0.0561,0.01,0.07,active
2026-03-21,organic,Signal Studio Retargeting,C,176.12,146085,3603,173,0.0247,0.05,1.02,paused
2026-03-22,tiktok_ads,Signal Studio Offer,D,257.61,290056,4351,358,0.015,0.06,0.72,active
2026-03-22,meta_ads,Signal Studio Offer,B,299.52,707048,12959,141,0.0183,0.02,2.12,active
2026-03-22,organic,Signal Studio Prospecting,D,269.7,248213,7898,666,0.0318,0.03,0.4,active
2026-03-23,tiktok_ads,Signal Studio Retargeting,A,314.2,783880,30136,506,0.0384,0.01,0.62,active
2026-03-23,meta_ads,Signal Studio Prospecting,A,258.51,349780,19034,1103,0.0544,0.01,0.23,active
2026-03-23,organic,Signal Studio Brand,C,224.7,483349,5812,187,0.012,0.04,1.2,limited
2026-03-24,tiktok_ads,Signal Studio Launch,B,336.14,432419,24666,2477,0.057,0.01,0.14,paused
2026-03-24,meta_ads,Signal Studio Launch,D,332.34,827046,11306,1019,0.0137,0.03,0.33,active
2026-03-24,organic,Signal Studio Retargeting,B,270.8,592835,17118,520,0.0289,0.02,0.52,learning
2026-03-25,tiktok_ads,Signal Studio Brand,B,291.78,519670,10785,1242,0.0208,0.03,0.23,active
2026-03-25,meta_ads,Signal Studio Launch,B,139.54,131013,8776,1052,0.067,0.02,0.13,active
2026-03-25,organic,Signal Studio Launch,C,265.53,388847,11338,1038,0.0292,0.02,0.26,paused
2026-03-26,tiktok_ads,Signal Studio Prospecting,D,299.53,498109,29185,513,0.0586,0.01,0.58,learning
2026-03-26,meta_ads,Signal Studio Offer,D,274.4,347108,3842,357,0.0111,0.07,0.77,limited
2026-03-26,organic,Signal Studio Launch,C,196.64,248629,9840,975,0.0396,0.02,0.2,active
2026-03-27,tiktok_ads,Signal Studio Retargeting,B,277.11,414425,24832,2171,0.0599,0.01,0.13,active
2026-03-27,meta_ads,Signal Studio Offer,D,190.57,315134,8243,672,0.0262,0.02,0.28,learning
2026-03-27,organic,Signal Studio Prospecting,A,227.51,521270,5291,300,0.0102,0.04,0.76,active
2026-03-28,tiktok_ads,Signal Studio Retargeting,A,177.45,356248,8097,497,0.0227,0.02,0.36,limited
2026-03-28,meta_ads,Signal Studio Brand,B,310.58,313966,14790,1060,0.0471,0.02,0.29,paused
2026-03-28,organic,Signal Studio Launch,A,278.89,457714,21515,2574,0.047,0.01,0.11,paused
2026-03-29,tiktok_ads,Signal Studio Launch,A,282.6,551767,13672,474,0.0248,0.02,0.6,learning
2026-03-29,meta_ads,Signal Studio Brand,A,202.34,336165,6794,692,0.0202,0.03,0.29,active
2026-03-29,organic,Signal Studio Brand,B,261.44,615460,22828,1017,0.0371,0.01,0.26,active
2026-03-30,tiktok_ads,Signal Studio Retargeting,D,254.67,584612,21124,2211,0.0361,0.01,0.12,learning
2026-03-30,meta_ads,Signal Studio Offer,C,268.17,453647,6723,240,0.0148,0.04,1.12,paused
2026-03-30,organic,Signal Studio Brand,C,347.32,817091,50784,4500,0.0622,0.01,0.08,active
2026-03-31,tiktok_ads,Signal Studio Offer,A,181.07,299452,15758,1008,0.0526,0.01,0.18,paused
2026-03-31,meta_ads,Signal Studio Launch,C,339.8,565517,13605,1064,0.0241,0.02,0.32,learning
2026-03-31,organic,Signal Studio Retargeting,C,230.8,403261,18304,1667,0.0454,0.01,0.14,limited
2026-04-01,tiktok_ads,Signal Studio Launch,B,284.61,407353,12840,615,0.0315,0.02,0.46,paused
2026-04-01,meta_ads,Signal Studio Prospecting,D,244.44,258070,17323,1854,0.0671,0.01,0.13,limited
2026-04-01,organic,Signal Studio Brand,C,264.96,273426,11297,201,0.0413,0.02,1.32,learning
2026-04-02,tiktok_ads,Signal Studio Brand,B,350.52,510250,14817,1264,0.029,0.02,0.28,active
2026-04-02,meta_ads,Signal Studio Launch,C,205.18,469638,11347,992,0.0242,0.02,0.21,active
2026-04-02,organic,Signal Studio Brand,A,283.69,512015,17250,1927,0.0337,0.02,0.15,active
2026-04-03,tiktok_ads,Signal Studio Launch,D,191.72,407602,5032,437,0.0123,0.04,0.44,active
2026-04-03,meta_ads,Signal Studio Offer,A,317.0,703197,28691,2568,0.0408,0.01,0.12,active
2026-04-03,organic,Signal Studio Offer,B,265.76,392726,21776,289,0.0554,0.01,0.92,active
2026-04-04,tiktok_ads,Signal Studio Offer,C,241.77,382389,17327,2040,0.0453,0.01,0.12,active
2026-04-04,meta_ads,Signal Studio Prospecting,C,236.2,304206,20723,1630,0.0681,0.01,0.14,active
2026-04-04,organic,Signal Studio Retargeting,A,264.8,370184,17301,1353,0.0467,0.02,0.2,paused
2026-04-05,tiktok_ads,Signal Studio Retargeting,B,328.42,272522,7039,640,0.0258,0.05,0.51,active
2026-04-05,meta_ads,Signal Studio Retargeting,D,99.91,134286,6384,627,0.0475,0.02,0.16,active
2026-04-05,organic,Signal Studio Launch,B,278.94,504764,21094,2026,0.0418,0.01,0.14,active
2026-04-06,tiktok_ads,Signal Studio Prospecting,D,325.97,427111,5805,611,0.0136,0.06,0.53,active
2026-04-06,meta_ads,Signal Studio Retargeting,A,267.21,496306,25672,1904,0.0517,0.01,0.14,limited
2026-04-06,organic,Signal Studio Prospecting,C,300.98,359780,4420,322,0.0123,0.07,0.93,learning
2026-04-07,tiktok_ads,Signal Studio Brand,D,186.81,295457,9753,728,0.033,0.02,0.26,active
2026-04-07,meta_ads,Signal Studio Brand,B,282.68,670507,26652,2490,0.0397,0.01,0.11,learning
2026-04-07,organic,Signal Studio Prospecting,A,214.65,255062,9918,879,0.0389,0.02,0.24,learning
2026-04-08,tiktok_ads,Signal Studio Prospecting,B,246.48,200658,6538,463,0.0326,0.04,0.53,active
2026-04-08,meta_ads,Signal Studio Launch,B,338.33,281423,6282,697,0.0223,0.05,0.49,active
2026-04-08,organic,Signal Studio Brand,B,272.26,430966,16706,1949,0.0388,0.02,0.14,active
2026-04-09,tiktok_ads,Signal Studio Retargeting,D,209.05,186469,10546,366,0.0566,0.02,0.57,active
2026-04-09,meta_ads,Signal Studio Retargeting,B,264.81,644327,32790,623,0.0509,0.01,0.43,active
2026-04-09,organic,Signal Studio Retargeting,A,297.3,617087,12514,344,0.0203,0.02,0.86,paused
2026-04-10,tiktok_ads,Signal Studio Brand,D,259.48,272821,17492,1939,0.0641,0.01,0.13,active
2026-04-10,meta_ads,Signal Studio Brand,D,289.65,363007,18038,1695,0.0497,0.02,0.17,limited
2026-04-10,organic,Signal Studio Retargeting,D,255.45,315001,20877,455,0.0663,0.01,0.56,active
2026-04-11,tiktok_ads,Signal Studio Launch,A,331.54,708825,43655,5233,0.0616,0.01,0.06,paused
2026-04-11,meta_ads,Signal Studio Retargeting,A,301.01,497045,31452,3135,0.0633,0.01,0.1,active
2026-04-11,organic,Signal Studio Offer,B,333.61,304567,8781,239,0.0288,0.04,1.4,active
2026-04-12,tiktok_ads,Signal Studio Retargeting,A,262.53,237308,9891,393,0.0417,0.03,0.67,active
2026-04-12,meta_ads,Signal Studio Retargeting,B,249.67,469003,8059,280,0.0172,0.03,0.89,paused
2026-04-12,organic,Signal Studio Launch,D,362.14,679958,34145,3067,0.0502,0.01,0.12,paused
2026-04-13,tiktok_ads,Signal Studio Retargeting,C,259.86,289275,3751,410,0.013,0.07,0.63,active
2026-04-13,meta_ads,Signal Studio Brand,C,239.84,262441,6222,214,0.0237,0.04,1.12,paused
2026-04-13,organic,Signal Studio Prospecting,C,216.14,305065,19058,1249,0.0625,0.01,0.17,active
2026-04-14,tiktok_ads,Signal Studio Retargeting,A,289.96,561367,33052,2358,0.0589,0.01,0.12,paused
2026-04-14,meta_ads,Signal Studio Prospecting,A,381.92,373913,20987,1072,0.0561,0.02,0.36,active
2026-04-14,organic,Signal Studio Offer,A,293.95,426777,20872,1878,0.0489,0.01,0.16,active
2026-04-15,tiktok_ads,Signal Studio Prospecting,C,303.48,713822,46331,4081,0.0649,0.01,0.07,active
2026-04-15,meta_ads,Signal Studio Offer,C,255.96,590934,34587,1778,0.0585,0.01,0.14,limited
2026-04-15,organic,Signal Studio Brand,D,234.38,345322,12210,540,0.0354,0.02,0.43,active
2026-04-16,tiktok_ads,Signal Studio Retargeting,C,280.19,381318,19512,1445,0.0512,0.01,0.19,learning
2026-04-16,meta_ads,Signal Studio Brand,B,259.12,532773,26483,1011,0.0497,0.01,0.26,active
2026-04-16,organic,Signal Studio Retargeting,A,165.6,372689,24123,872,0.0647,0.01,0.19,active
2026-04-17,tiktok_ads,Signal Studio Offer,D,286.44,438368,20943,974,0.0478,0.01,0.29,limited
2026-04-17,meta_ads,Signal Studio Offer,A,249.89,587146,10094,760,0.0172,0.02,0.33,active
2026-04-17,organic,Signal Studio Prospecting,D,303.44,418974,16405,1687,0.0392,0.02,0.18,learning
2026-04-18,tiktok_ads,Signal Studio Offer,C,260.17,635256,26276,2353,0.0414,0.01,0.11,active
2026-04-18,meta_ads,Signal Studio Offer,A,272.56,677650,41608,2687,0.0614,0.01,0.1,paused
2026-04-18,organic,Signal Studio Brand,B,320.84,284724,9811,949,0.0345,0.03,0.34,active
2026-04-19,tiktok_ads,Signal Studio Offer,C,284.13,419677,12687,1384,0.0302,0.02,0.21,active
2026-04-19,meta_ads,Signal Studio Offer,D,217.12,510282,10249,114,0.0201,0.02,1.9,active
2026-04-19,organic,Signal Studio Launch,C,278.56,550386,10229,109,0.0186,0.03,2.56,active
2026-04-20,tiktok_ads,Signal Studio Brand,B,333.77,754811,17783,713,0.0236,0.02,0.47,paused
2026-04-20,meta_ads,Signal Studio Launch,C,273.78,413856,20086,581,0.0485,0.01,0.47,active
2026-04-20,organic,Signal Studio Launch,D,255.82,415042,10222,603,0.0246,0.03,0.42,active
2026-04-21,tiktok_ads,Signal Studio Retargeting,B,244.89,324557,11679,1370,0.036,0.02,0.18,active
2026-04-21,meta_ads,Signal Studio Retargeting,D,207.08,190106,7886,671,0.0415,0.03,0.31,active
2026-04-21,organic,Signal Studio Prospecting,C,384.61,467248,31922,2099,0.0683,0.01,0.18,active
2026-04-22,tiktok_ads,Signal Studio Prospecting,C,331.12,698265,46750,581,0.067,0.01,0.57,learning
2026-04-22,meta_ads,Signal Studio Launch,B,271.94,290511,15252,686,0.0525,0.02,0.4,active
2026-04-22,organic,Signal Studio Launch,C,203.21,316266,19855,915,0.0628,0.01,0.22,paused
2026-04-23,tiktok_ads,Signal Studio Brand,C,293.91,268723,4636,321,0.0173,0.06,0.92,active
2026-04-23,meta_ads,Signal Studio Prospecting,D,290.22,626885,33704,2582,0.0538,0.01,0.11,paused
2026-04-23,organic,Signal Studio Retargeting,A,198.99,283990,17414,677,0.0613,0.01,0.29,learning
2026-04-24,tiktok_ads,Signal Studio Prospecting,A,284.75,290318,7382,511,0.0254,0.04,0.56,active
2026-04-24,meta_ads,Signal Studio Launch,A,249.14,257304,13356,821,0.0519,0.02,0.3,active
2026-04-24,organic,Signal Studio Brand,A,330.64,377036,9335,408,0.0248,0.04,0.81,paused
