date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-03-07,referral,Blue Commerce Prospecting,D,377.44,475930,26991,2914,0.0567,0.01,0.13,active
2026-03-07,direct,Blue Commerce Brand,B,344.08,587849,15648,1060,0.0266,0.02,0.32,active
2026-03-07,google_ads,Blue Commerce Launch,B,460.55,1083549,36153,3093,0.0334,0.01,0.15,active
2026-03-08,linkedin_ads,Blue Commerce Prospecting,D,307.67,357368,11157,474,0.0312,0.03,0.65,active
2026-03-08,referral,Blue Commerce Offer,D,343.22,733346,34824,628,0.0475,0.01,0.55,active
2026-03-08,direct,Blue Commerce Brand,B,344.62,554602,7181,609,0.0129,0.05,0.57,active
2026-03-08,google_ads,Blue Commerce Offer,D,453.05,936668,17201,354,0.0184,0.03,1.28,active
2026-03-09,linkedin_ads,Blue Commerce Retargeting,D,285.27,392833,20519,2081,0.0522,0.01,0.14,active
2026-03-09,referral,Blue Commerce Offer,B,390.8,685641,33260,3968,0.0485,0.01,0.1,limited
2026-03-09,direct,Blue Commerce Retargeting,C,432.71,762532,30040,473,0.0394,0.01,0.91,limited
2026-03-09,google_ads,Blue Commerce Prospecting,D,374.09,823432,36104,2289,0.0438,0.01,0.16,limited
2026-03-10,linkedin_ads,Blue Commerce Prospecting,C,257.56,320844,18490,1512,0.0576,0.01,0.17,paused
2026-03-10,referral,Blue Commerce Offer,D,364.71,363468,21213,1067,0.0584,0.02,0.34,limited
2026-03-10,direct,Blue Commerce Brand,A,488.13,775786,34985,3188,0.0451,0.01,0.15,active
2026-03-10,google_ads,Blue Commerce Offer,A,467.92,908885,27816,2259,0.0306,0.02,0.21,active
2026-03-11,linkedin_ads,Blue Commerce Brand,C,454.81,499994,7441,327,0.0149,0.06,1.39,learning
2026-03-11,referral,Blue Commerce Launch,C,392.58,909891,22061,707,0.0242,0.02,0.56,learning
2026-03-11,direct,Blue Commerce Offer,C,412.66,741750,45784,3859,0.0617,0.01,0.11,active
2026-03-11,google_ads,Blue Commerce Prospecting,A,364.28,488111,15163,642,0.0311,0.02,0.57,active
2026-03-12,linkedin_ads,Blue Commerce Prospecting,C,483.81,1033787,28989,382,0.028,0.02,1.27,active
2026-03-12,referral,Blue Commerce Brand,D,407.69,558157,31436,2685,0.0563,0.01,0.15,learning
2026-03-12,direct,Blue Commerce Brand,C,525.14,1116826,25648,2899,0.023,0.02,0.18,paused
2026-03-12,google_ads,Blue Commerce Prospecting,A,405.77,789058,13154,848,0.0167,0.03,0.48,active
2026-03-13,linkedin_ads,Blue Commerce Brand,A,439.87,393120,5930,300,0.0151,0.07,1.47,active
2026-03-13,referral,Blue Commerce Prospecting,C,447.65,752573,49608,2320,0.0659,0.01,0.19,active
2026-03-13,direct,Blue Commerce Prospecting,A,392.59,340975,11652,154,0.0342,0.03,2.55,active
2026-03-13,google_ads,Blue Commerce Offer,C,436.26,596868,30054,2836,0.0504,0.01,0.15,active
2026-03-14,linkedin_ads,Blue Commerce Offer,C,472.33,1171966,33938,714,0.029,0.01,0.66,paused
2026-03-14,referral,Blue Commerce Brand,B,441.77,635440,20436,601,0.0322,0.02,0.74,active
2026-03-14,direct,Blue Commerce Launch,D,384.44,872232,24013,1554,0.0275,0.02,0.25,active
2026-03-14,google_ads,Blue Commerce Retargeting,D,525.66,600820,32369,3034,0.0539,0.02,0.17,active
2026-03-15,linkedin_ads,Blue Commerce Prospecting,A,439.12,584520,8060,791,0.0138,0.05,0.56,active
2026-03-15,referral,Blue Commerce Launch,A,398.19,335159,22618,2454,0.0675,0.02,0.16,active
2026-03-15,direct,Blue Commerce Launch,B,305.05,331498,6474,356,0.0195,0.05,0.86,paused
2026-03-15,google_ads,Blue Commerce Launch,C,421.22,895015,28816,2300,0.0322,0.01,0.18,active
2026-03-16,linkedin_ads,Blue Commerce Offer,C,510.81,924374,20548,913,0.0222,0.02,0.56,paused
2026-03-16,referral,Blue Commerce Launch,D,457.85,660521,39766,927,0.0602,0.01,0.49,active
2026-03-16,direct,Blue Commerce Retargeting,B,355.57,864638,17576,2066,0.0203,0.02,0.17,active
2026-03-16,google_ads,Blue Commerce Brand,C,339.64,353034,4824,198,0.0137,0.07,1.72,learning
2026-03-17,linkedin_ads,Blue Commerce Prospecting,B,286.4,382040,16670,1556,0.0436,0.02,0.18,learning
2026-03-17,referral,Blue Commerce Prospecting,B,332.81,504623,13142,1294,0.026,0.03,0.26,limited
2026-03-17,direct,Blue Commerce Retargeting,C,433.68,949150,24860,1421,0.0262,0.02,0.31,active
2026-03-17,google_ads,Blue Commerce Launch,C,417.75,542615,19814,648,0.0365,0.02,0.64,active
2026-03-18,linkedin_ads,Blue Commerce Launch,D,256.34,397443,6690,358,0.0168,0.04,0.72,learning
2026-03-18,referral,Blue Commerce Brand,D,307.05,691779,24773,534,0.0358,0.01,0.58,active
2026-03-18,direct,Blue Commerce Offer,A,384.79,692657,34482,3847,0.0498,0.01,0.1,active
2026-03-18,google_ads,Blue Commerce Launch,D,254.41,310975,19882,2223,0.0639,0.01,0.11,active
2026-03-19,linkedin_ads,Blue Commerce Brand,B,453.37,583682,38066,3336,0.0652,0.01,0.14,paused
2026-03-19,referral,Blue Commerce Brand,C,249.98,327823,19622,1792,0.0599,0.01,0.14,active
2026-03-19,direct,Blue Commerce Prospecting,D,393.5,493448,33098,2957,0.0671,0.01,0.13,learning
2026-03-19,google_ads,Blue Commerce Prospecting,C,394.33,821322,29790,2520,0.0363,0.01,0.16,active
2026-03-20,linkedin_ads,Blue Commerce Retargeting,A,573.56,1347559,28159,1120,0.0209,0.02,0.51,active
2026-03-20,referral,Blue Commerce Retargeting,A,340.0,386460,15353,1571,0.0397,0.02,0.22,learning
2026-03-20,direct,Blue Commerce Offer,B,430.45,699204,34905,1776,0.0499,0.01,0.24,active
2026-03-20,google_ads,Blue Commerce Brand,A,405.37,1000429,46866,5583,0.0468,0.01,0.07,active
2026-03-21,linkedin_ads,Blue Commerce Brand,A,405.24,823751,35122,3341,0.0426,0.01,0.12,active
2026-03-21,referral,Blue Commerce Launch,A,437.66,1074361,52170,3300,0.0486,0.01,0.13,active
2026-03-21,direct,Blue Commerce Launch,D,327.76,621884,18247,850,0.0293,0.02,0.39,limited
2026-03-21,google_ads,Blue Commerce Launch,D,527.35,872739,17920,1685,0.0205,0.03,0.31,active
2026-03-22,linkedin_ads,Blue Commerce Retargeting,A,432.02,773035,43896,3749,0.0568,0.01,0.12,active
2026-03-22,referral,Blue Commerce Brand,B,313.96,404709,24428,1394,0.0604,0.01,0.23,learning
2026-03-22,direct,Blue Commerce Offer,B,322.89,288214,15564,1423,0.054,0.02,0.23,active
2026-03-22,google_ads,Blue Commerce Offer,C,289.6,500369,33995,914,0.0679,0.01,0.32,active
2026-03-23,linkedin_ads,Blue Commerce Prospecting,B,468.75,686802,46198,547,0.0673,0.01,0.86,active
2026-03-23,referral,Blue Commerce Retargeting,A,428.72,985351,51632,2468,0.0524,0.01,0.17,active
2026-03-23,direct,Blue Commerce Launch,C,274.02,318957,22182,2452,0.0695,0.01,0.11,active
2026-03-23,google_ads,Blue Commerce Offer,A,516.14,570046,17862,664,0.0313,0.03,0.78,active
2026-03-24,linkedin_ads,Blue Commerce Prospecting,D,401.92,838454,52094,887,0.0621,0.01,0.45,active
2026-03-24,referral,Blue Commerce Prospecting,A,452.54,889199,54109,2258,0.0609,0.01,0.2,paused
2026-03-24,direct,Blue Commerce Brand,A,354.95,704295,11475,1038,0.0163,0.03,0.34,active
2026-03-24,google_ads,Blue Commerce Retargeting,C,496.94,1017709,48003,1152,0.0472,0.01,0.43,active
2026-03-25,linkedin_ads,Blue Commerce Brand,A,534.98,570105,32147,2721,0.0564,0.02,0.2,active
2026-03-25,referral,Blue Commerce Launch,B,404.59,928306,24472,1901,0.0264,0.02,0.21,active
2026-03-25,direct,Blue Commerce Retargeting,A,295.15,657846,11222,231,0.0171,0.03,1.28,active
2026-03-25,google_ads,Blue Commerce Retargeting,D,365.65,624792,27374,1400,0.0438,0.01,0.26,limited
2026-03-26,linkedin_ads,Blue Commerce Prospecting,C,348.13,577047,26593,2414,0.0461,0.01,0.14,learning
2026-03-26,referral,Blue Commerce Prospecting,B,398.45,719301,19295,1413,0.0268,0.02,0.28,active
2026-03-26,direct,Blue Commerce Launch,A,247.79,269066,9875,745,0.0367,0.03,0.33,active
2026-03-26,google_ads,Blue Commerce Offer,B,374.88,551226,7959,113,0.0144,0.05,3.32,active
2026-03-27,linkedin_ads,Blue Commerce Prospecting,D,468.45,577614,17519,1092,0.0303,0.03,0.43,paused
2026-03-27,referral,Blue Commerce Offer,B,442.47,947968,38060,3566,0.0401,0.01,0.12,active
2026-03-27,direct,Blue Commerce Offer,D,415.66,389210,16390,1092,0.0421,0.03,0.38,paused
2026-03-27,google_ads,Blue Commerce Brand,D,525.18,1164229,57939,3257,0.0498,0.01,0.16,active
2026-03-28,linkedin_ads,Blue Commerce Brand,C,444.91,1030578,63021,2353,0.0612,0.01,0.19,active
2026-03-28,referral,Blue Commerce Offer,A,496.14,790918,24004,2679,0.0303,0.02,0.19,learning
2026-03-28,direct,Blue Commerce Prospecting,A,580.59,983643,42158,4612,0.0429,0.01,0.13,active
2026-03-28,google_ads,Blue Commerce Offer,A,392.38,495876,25014,1215,0.0504,0.02,0.32,paused
2026-03-29,linkedin_ads,Blue Commerce Brand,D,528.85,741588,26792,1319,0.0361,0.02,0.4,active
2026-03-29,referral,Blue Commerce Brand,C,470.83,853390,21590,355,0.0253,0.02,1.33,active
2026-03-29,direct,Blue Commerce Launch,B,440.8,897208,48807,3200,0.0544,0.01,0.14,active
2026-03-29,google_ads,Blue Commerce Launch,B,343.23,629640,44020,1522,0.0699,0.01,0.23,active
2026-03-30,linkedin_ads,Blue Commerce Offer,D,465.92,692323,37141,4054,0.0536,0.01,0.11,learning
2026-03-30,referral,Blue Commerce Launch,A,312.71,764866,25568,2313,0.0334,0.01,0.14,paused
2026-03-30,direct,Blue Commerce Launch,A,313.67,749447,38860,791,0.0519,0.01,0.4,limited
2026-03-30,google_ads,Blue Commerce Brand,C,533.73,1106396,52923,4116,0.0478,0.01,0.13,learning
2026-03-31,linkedin_ads,Blue Commerce Launch,B,456.23,666655,22009,2294,0.033,0.02,0.2,active
2026-03-31,referral,Blue Commerce Retargeting,A,396.28,572215,38263,1377,0.0669,0.01,0.29,limited
2026-03-31,direct,Blue Commerce Offer,A,299.34,654657,26885,2890,0.0411,0.01,0.1,active
2026-03-31,google_ads,Blue Commerce Retargeting,C,392.99,403766,20450,1542,0.0506,0.02,0.25,active
2026-04-01,linkedin_ads,Blue Commerce Launch,B,419.39,1000766,33335,858,0.0333,0.01,0.49,learning
2026-04-01,referral,Blue Commerce Retargeting,D,546.98,1143197,43884,496,0.0384,0.01,1.1,learning
2026-04-01,direct,Blue Commerce Brand,A,483.06,1165744,52032,3005,0.0446,0.01,0.16,active
2026-04-01,google_ads,Blue Commerce Retargeting,D,304.87,521936,15133,667,0.029,0.02,0.46,active
2026-04-02,linkedin_ads,Blue Commerce Prospecting,B,310.13,483522,23981,1087,0.0496,0.01,0.29,active
2026-04-02,referral,Blue Commerce Prospecting,D,426.02,930490,28047,3125,0.0301,0.02,0.14,active
2026-04-02,direct,Blue Commerce Retargeting,B,349.51,871514,51121,2917,0.0587,0.01,0.12,active
2026-04-02,google_ads,Blue Commerce Retargeting,B,357.88,724363,21449,1556,0.0296,0.02,0.23,paused
2026-04-03,linkedin_ads,Blue Commerce Prospecting,A,343.05,666877,30836,2915,0.0462,0.01,0.12,active
2026-04-03,referral,Blue Commerce Launch,A,388.52,766353,12930,1413,0.0169,0.03,0.27,paused
2026-04-03,direct,Blue Commerce Offer,D,395.18,875130,9848,405,0.0113,0.04,0.98,learning
2026-04-03,google_ads,Blue Commerce Brand,C,358.35,835996,36985,1910,0.0442,0.01,0.19,active
2026-04-04,linkedin_ads,Blue Commerce Brand,D,325.1,717391,38596,1041,0.0538,0.01,0.31,learning
2026-04-04,referral,Blue Commerce Retargeting,B,395.02,356745,20054,1023,0.0562,0.02,0.39,paused
2026-04-04,direct,Blue Commerce Retargeting,D,340.61,426946,25241,1820,0.0591,0.01,0.19,active
2026-04-04,google_ads,Blue Commerce Retargeting,A,431.07,980543,37156,2926,0.0379,0.01,0.15,paused
2026-04-05,linkedin_ads,Blue Commerce Brand,B,405.8,801043,49637,1511,0.062,0.01,0.27,paused
2026-04-05,referral,Blue Commerce Retargeting,D,487.37,868275,59097,2067,0.0681,0.01,0.24,active
2026-04-05,direct,Blue Commerce Offer,B,504.14,1225151,32885,1564,0.0268,0.02,0.32,active
2026-04-05,google_ads,Blue Commerce Retargeting,D,350.19,676194,33268,1206,0.0492,0.01,0.29,paused
2026-04-06,linkedin_ads,Blue Commerce Offer,D,541.2,1006451,33536,607,0.0333,0.02,0.89,active
2026-04-06,referral,Blue Commerce Offer,C,441.04,736896,16064,703,0.0218,0.03,0.63,paused
2026-04-06,direct,Blue Commerce Retargeting,B,444.51,1002752,56970,6165,0.0568,0.01,0.07,paused
2026-04-06,google_ads,Blue Commerce Prospecting,C,379.27,522919,18874,1513,0.0361,0.02,0.25,active
2026-04-07,linkedin_ads,Blue Commerce Retargeting,A,367.64,592781,17845,1730,0.0301,0.02,0.21,active
2026-04-07,referral,Blue Commerce Retargeting,C,443.43,634548,10897,1143,0.0172,0.04,0.39,learning
2026-04-07,direct,Blue Commerce Prospecting,C,272.11,254043,8084,175,0.0318,0.03,1.55,active
2026-04-07,google_ads,Blue Commerce Offer,C,512.82,1222373,36396,3596,0.0298,0.01,0.14,paused
2026-04-08,linkedin_ads,Blue Commerce Launch,A,384.29,943687,20836,1599,0.0221,0.02,0.24,learning
2026-04-08,referral,Blue Commerce Retargeting,A,427.67,887086,44658,4776,0.0503,0.01,0.09,active
2026-04-08,direct,Blue Commerce Launch,C,421.17,420879,28330,797,0.0673,0.01,0.53,paused
2026-04-08,google_ads,Blue Commerce Prospecting,D,507.18,813804,21097,2377,0.0259,0.02,0.21,active
2026-04-09,linkedin_ads,Blue Commerce Launch,A,368.22,471109,31262,2595,0.0664,0.01,0.14,paused
2026-04-09,referral,Blue Commerce Launch,A,529.94,729101,26816,480,0.0368,0.02,1.1,active
2026-04-09,direct,Blue Commerce Offer,B,385.98,861788,29487,3295,0.0342,0.01,0.12,active
2026-04-09,google_ads,Blue Commerce Launch,D,389.55,726754,15893,160,0.0219,0.02,2.43,active
2026-04-10,linkedin_ads,Blue Commerce Retargeting,A,539.6,1307801,67484,3729,0.0516,0.01,0.14,active
2026-04-10,referral,Blue Commerce Brand,A,478.63,786155,46765,1295,0.0595,0.01,0.37,active
2026-04-10,direct,Blue Commerce Offer,B,279.02,680974,25956,2592,0.0381,0.01,0.11,active
2026-04-10,google_ads,Blue Commerce Prospecting,D,354.46,514170,7428,740,0.0144,0.05,0.48,paused
2026-04-11,linkedin_ads,Blue Commerce Prospecting,B,340.41,413361,12380,345,0.0299,0.03,0.99,learning
2026-04-11,referral,Blue Commerce Brand,D,343.92,428299,22499,1225,0.0525,0.02,0.28,learning
2026-04-11,direct,Blue Commerce Offer,B,435.86,397426,16898,436,0.0425,0.03,1.0,active
2026-04-11,google_ads,Blue Commerce Retargeting,A,282.65,627946,27436,1783,0.0437,0.01,0.16,active
2026-04-12,linkedin_ads,Blue Commerce Retargeting,D,395.85,942208,53323,3584,0.0566,0.01,0.11,active
2026-04-12,referral,Blue Commerce Launch,D,322.76,641732,34388,439,0.0536,0.01,0.74,paused
2026-04-12,direct,Blue Commerce Brand,A,308.12,683120,26716,3085,0.0391,0.01,0.1,active
2026-04-12,google_ads,Blue Commerce Prospecting,D,464.45,388078,17093,924,0.044,0.03,0.5,active
2026-04-13,linkedin_ads,Blue Commerce Retargeting,B,408.8,942991,49720,5152,0.0527,0.01,0.08,limited
2026-04-13,referral,Blue Commerce Retargeting,B,504.17,448438,12015,340,0.0268,0.04,1.48,active
2026-04-13,direct,Blue Commerce Brand,D,383.3,432052,28550,2223,0.0661,0.01,0.17,paused
2026-04-13,google_ads,Blue Commerce Launch,C,342.88,598868,16758,907,0.028,0.02,0.38,limited
2026-04-14,linkedin_ads,Blue Commerce Retargeting,C,327.28,516737,14981,817,0.029,0.02,0.4,active
2026-04-14,referral,Blue Commerce Offer,B,462.36,794401,32646,2632,0.0411,0.01,0.18,limited
2026-04-14,direct,Blue Commerce Prospecting,B,459.9,418789,23668,367,0.0565,0.02,1.25,active
2026-04-14,google_ads,Blue Commerce Retargeting,D,453.72,785768,15950,1679,0.0203,0.03,0.27,active
2026-04-15,linkedin_ads,Blue Commerce Retargeting,B,342.54,695841,22903,1702,0.0329,0.01,0.2,active
2026-04-15,referral,Blue Commerce Brand,D,476.11,975228,54653,2095,0.056,0.01,0.23,limited
2026-04-15,direct,Blue Commerce Offer,C,476.6,553392,37120,4004,0.0671,0.01,0.12,active
2026-04-15,google_ads,Blue Commerce Brand,D,425.46,362947,22998,1047,0.0634,0.02,0.41,active
2026-04-16,linkedin_ads,Blue Commerce Offer,A,485.3,1183370,26302,1828,0.0222,0.02,0.27,paused
2026-04-16,referral,Blue Commerce Brand,A,390.45,353610,5186,310,0.0147,0.08,1.26,paused
2026-04-16,direct,Blue Commerce Offer,A,531.07,660078,17448,358,0.0264,0.03,1.48,active
2026-04-16,google_ads,Blue Commerce Retargeting,B,384.97,486431,29685,3001,0.061,0.01,0.13,learning
2026-04-17,linkedin_ads,Blue Commerce Offer,B,323.17,627868,14468,717,0.023,0.02,0.45,learning
2026-04-17,referral,Blue Commerce Prospecting,A,492.78,964384,54108,5883,0.0561,0.01,0.08,learning
2026-04-17,direct,Blue Commerce Prospecting,A,432.87,1044802,17398,1276,0.0167,0.02,0.34,active
2026-04-17,google_ads,Blue Commerce Retargeting,C,382.52,936940,14535,1270,0.0155,0.03,0.3,paused
2026-04-18,linkedin_ads,Blue Commerce Prospecting,C,409.35,689621,8436,96,0.0122,0.05,4.26,limited
2026-04-18,referral,Blue Commerce Prospecting,D,308.29,320975,8113,720,0.0253,0.04,0.43,active
2026-04-18,direct,Blue Commerce Brand,A,275.22,656148,10392,401,0.0158,0.03,0.69,active
2026-04-18,google_ads,Blue Commerce Prospecting,C,349.67,373445,23882,2313,0.064,0.01,0.15,active
2026-04-19,linkedin_ads,Blue Commerce Offer,A,350.57,612979,21319,1188,0.0348,0.02,0.3,limited
2026-04-19,referral,Blue Commerce Brand,C,506.03,601643,18058,812,0.03,0.03,0.62,active
2026-04-19,direct,Blue Commerce Launch,B,406.36,789578,51797,1395,0.0656,0.01,0.29,active
2026-04-19,google_ads,Blue Commerce Offer,B,473.9,720588,30785,3416,0.0427,0.02,0.14,active
2026-04-20,linkedin_ads,Blue Commerce Offer,C,494.61,428697,12344,633,0.0288,0.04,0.78,active
2026-04-20,referral,Blue Commerce Brand,B,479.6,510757,17953,1174,0.0351,0.03,0.41,learning
2026-04-20,direct,Blue Commerce Launch,C,313.33,318184,6299,527,0.0198,0.05,0.59,learning
2026-04-20,google_ads,Blue Commerce Retargeting,D,326.56,807897,49109,4937,0.0608,0.01,0.07,active
2026-04-21,linkedin_ads,Blue Commerce Retargeting,D,306.15,573812,14398,324,0.0251,0.02,0.94,active
2026-04-21,referral,Blue Commerce Retargeting,B,403.44,911290,24306,2813,0.0267,0.02,0.14,active
2026-04-21,direct,Blue Commerce Prospecting,A,549.43,724584,21834,1703,0.0301,0.03,0.32,learning
2026-04-21,google_ads,Blue Commerce Offer,B,318.98,275471,12814,1186,0.0465,0.02,0.27,paused
2026-04-22,linkedin_ads,Blue Commerce Launch,C,291.7,679684,15882,1444,0.0234,0.02,0.2,active
2026-04-22,referral,Blue Commerce Brand,C,282.89,565314,15026,1721,0.0266,0.02,0.16,paused
2026-04-22,direct,Blue Commerce Launch,C,356.68,775626,34100,1557,0.044,0.01,0.23,active
2026-04-22,google_ads,Blue Commerce Launch,D,354.27,619740,13582,1247,0.0219,0.03,0.28,active
2026-04-23,linkedin_ads,Blue Commerce Prospecting,B,447.64,606906,9284,449,0.0153,0.05,1.0,learning
2026-04-23,referral,Blue Commerce Prospecting,A,583.34,889872,10517,1120,0.0118,0.06,0.52,active
2026-04-23,direct,Blue Commerce Retargeting,A,325.93,667076,20458,1214,0.0307,0.02,0.27,active
2026-04-23,google_ads,Blue Commerce Launch,C,378.39,816902,54189,1107,0.0663,0.01,0.34,active
2026-04-24,linkedin_ads,Blue Commerce Offer,D,366.8,711636,24325,2522,0.0342,0.02,0.15,active
2026-04-24,referral,Blue Commerce Brand,D,432.58,968701,26250,2355,0.0271,0.02,0.18,active
2026-04-24,direct,Blue Commerce Launch,A,434.6,916772,40536,3901,0.0442,0.01,0.11,active
2026-04-24,google_ads,Blue Commerce Prospecting,A,472.91,611687,16499,598,0.027,0.03,0.79,active
