order_id,created_at,customer_id,product,currency,amount,discount_pct,channel,status,payment_method
cli_0017_ord_00069,2026-01-31,ef3f541dc898,annual subscription,USD,2353.74,25,organic,paid,wallet
cli_0017_ord_00070,2026-03-09,5149463c63dd,annual subscription,USD,181.07,10,linkedin_ads,paid,card
cli_0017_ord_00071,2026-04-17,d86364583411,membership,USD,2354.62,15,linkedin_ads,refunded,card
cli_0017_ord_00072,2026-04-16,a95f9cce86aa,service retainer,USD,892.41,10,tiktok_ads,paid,bank_transfer
cli_0017_ord_00073,2026-02-01,a7d347b53898,audit package,USD,1001.44,20,tiktok_ads,pending,paypal
cli_0017_ord_00074,2025-12-29,1e92b4036bdc,membership,USD,1517.8,20,organic,pending,card
cli_0017_ord_00075,2026-01-28,4b2186ce0de4,premium bundle,USD,1392.17,10,organic,paid,bank_transfer
cli_0017_ord_00076,2026-01-19,95ee6f30a5e5,premium bundle,USD,2188.08,0,tiktok_ads,paid,card
cli_0017_ord_00077,2026-04-21,3948e2080e3d,annual subscription,USD,2215.9,10,linkedin_ads,paid,bank_transfer
cli_0017_ord_00078,2026-04-08,0b7dace96429,starter plan,USD,1980.65,0,tiktok_ads,paid,upi
cli_0017_ord_00079,2025-10-29,caae54ec6e03,premium bundle,USD,459.7,5,tiktok_ads,paid,card
cli_0017_ord_00080,2025-10-30,348bb756b97a,starter plan,USD,1009.19,5,tiktok_ads,pending,bank_transfer
cli_0017_ord_00081,2025-11-29,8a84fe94d96d,membership,USD,2373.63,0,tiktok_ads,paid,card
cli_0017_ord_00082,2026-03-11,17828d75c3af,starter plan,USD,207.7,10,organic,paid,wallet
cli_0017_ord_00083,2026-02-01,2bd30bf0320c,membership,USD,1973.27,15,organic,paid,paypal
cli_0017_ord_00084,2026-03-21,433918870db4,annual subscription,USD,2128.31,15,tiktok_ads,paid,card
cli_0017_ord_00085,2026-01-04,48dda72433b8,premium bundle,USD,1417.31,0,organic,paid,card
cli_0017_ord_00086,2025-11-28,3f0d21e7fa9e,audit package,USD,2140.77,5,organic,paid,wallet
cli_0017_ord_00087,2025-12-20,87eeee020be8,service retainer,USD,812.71,15,organic,paid,wallet
cli_0017_ord_00088,2026-02-09,f316fe352f52,audit package,USD,1813.98,25,linkedin_ads,paid,upi
cli_0017_ord_00089,2025-12-13,5671b0eced5e,pro plan,USD,327.49,0,tiktok_ads,paid,card
cli_0017_ord_00090,2025-11-29,d952bf5d04aa,annual subscription,USD,1322.45,25,tiktok_ads,paid,wallet
cli_0017_ord_00091,2025-10-29,0b44bbe50c6f,premium bundle,USD,1386.19,20,linkedin_ads,paid,upi
cli_0017_ord_00092,2025-12-05,55d504942bc6,premium bundle,USD,2175.97,5,tiktok_ads,pending,card
cli_0017_ord_00093,2026-02-11,cf681bb20b06,premium bundle,USD,911.57,20,tiktok_ads,paid,card
cli_0017_ord_00094,2026-03-27,eb4127b744f8,premium bundle,USD,1808.45,10,linkedin_ads,pending,wallet
cli_0017_ord_00095,2026-01-19,2f30b8355f35,membership,USD,2438.42,0,tiktok_ads,paid,bank_transfer
cli_0017_ord_00096,2026-01-16,afad1536ec99,pro plan,USD,195.09,25,linkedin_ads,pending,card
cli_0017_ord_00097,2026-02-13,fd75df906a1b,premium bundle,USD,134.96,0,organic,paid,card
cli_0017_ord_00098,2026-04-14,3f0300c4fb30,service retainer,USD,2198.35,20,tiktok_ads,paid,upi
cli_0017_ord_00099,2025-12-12,24cd1d625339,annual subscription,USD,2077.35,0,tiktok_ads,paid,card
cli_0017_ord_00100,2026-03-01,49048cacebf9,audit package,USD,2103.63,15,tiktok_ads,paid,wallet
cli_0017_ord_00101,2026-02-28,cf68cdc6d8af,audit package,USD,196.38,5,tiktok_ads,paid,wallet
cli_0017_ord_00102,2026-01-27,415d2fe3d473,pro plan,USD,2128.2,5,tiktok_ads,paid,wallet
cli_0017_ord_00103,2026-01-11,0774a84bc674,starter plan,USD,2122.96,15,linkedin_ads,refunded,wallet
cli_0017_ord_00104,2026-03-09,9fbf26d7a577,pro plan,USD,393.67,5,tiktok_ads,paid,bank_transfer
cli_0017_ord_00105,2026-01-08,6d9920f51de1,premium bundle,USD,1207.37,10,tiktok_ads,paid,bank_transfer
cli_0017_ord_00106,2026-02-27,1b78915dc37e,audit package,USD,1087.77,5,linkedin_ads,paid,upi
cli_0017_ord_00107,2025-11-03,86174d616247,pro plan,USD,2393.77,15,tiktok_ads,paid,paypal
cli_0017_ord_00108,2025-12-16,babde1143965,service retainer,USD,1570.85,5,linkedin_ads,paid,wallet
cli_0017_ord_00109,2026-01-27,08a3ce7c8173,membership,USD,1798.77,5,tiktok_ads,paid,upi
cli_0017_ord_00110,2026-01-27,0130833dc5b5,membership,USD,62.16,0,organic,paid,upi
cli_0017_ord_00111,2025-11-25,fc7e839c14d6,audit package,USD,151.33,5,organic,paid,paypal
cli_0017_ord_00112,2026-01-06,23012ddd3b6d,membership,USD,575.67,15,organic,paid,bank_transfer
cli_0017_ord_00113,2026-03-29,f8839a4c4674,service retainer,USD,1617.45,0,tiktok_ads,refunded,upi
cli_0017_ord_00114,2026-01-19,5639a9889d7c,starter plan,USD,1207.84,15,tiktok_ads,paid,wallet
cli_0017_ord_00115,2026-04-24,9d83b9579101,annual subscription,USD,1682.57,5,tiktok_ads,paid,card
cli_0017_ord_00116,2025-11-15,d1a64426b430,membership,USD,686.69,20,tiktok_ads,refunded,wallet
cli_0017_ord_00117,2026-04-17,890c2c0e3e32,service retainer,USD,1513.38,5,organic,paid,wallet
cli_0017_ord_00118,2026-03-02,9773fecfa7ac,audit package,USD,1517.22,25,linkedin_ads,refunded,paypal
cli_0017_ord_00119,2025-11-08,491a095e2618,pro plan,USD,1162.38,20,organic,paid,upi
cli_0017_ord_00120,2025-12-02,93c4c2bd8d15,service retainer,USD,1435.01,25,linkedin_ads,paid,paypal
cli_0017_ord_00121,2026-04-08,c559d6bd52f3,premium bundle,USD,607.21,25,linkedin_ads,paid,upi
cli_0017_ord_00122,2026-03-21,c50bc0ed999d,membership,USD,1616.73,15,organic,paid,upi
cli_0017_ord_00123,2026-02-11,117bffebebaf,audit package,USD,1752.65,25,linkedin_ads,paid,card
