date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-03-04,direct,Pulse Finance Retargeting,A,2365.65,5707096,258058,12924,0.0452,0.01,0.18,limited
2026-03-05,email,Pulse Finance Brand,A,1201.05,2726399,131610,6963,0.0483,0.01,0.17,learning
2026-03-05,linkedin_ads,Pulse Finance Prospecting,B,2287.59,4069667,140429,6802,0.0345,0.02,0.34,learning
2026-03-05,tiktok_ads,Pulse Finance Prospecting,C,2600.3,5996149,352532,13656,0.0588,0.01,0.19,paused
2026-03-05,google_ads,Pulse Finance Prospecting,C,3049.48,3068519,72793,2801,0.0237,0.04,1.09,active
2026-03-05,direct,Pulse Finance Retargeting,B,2186.21,3896393,133819,6299,0.0343,0.02,0.35,limited
2026-03-06,email,Pulse Finance Retargeting,A,1979.98,3268536,129862,15073,0.0397,0.02,0.13,active
2026-03-06,linkedin_ads,Pulse Finance Brand,C,1484.78,1441602,56676,5914,0.0393,0.03,0.25,active
2026-03-06,tiktok_ads,Pulse Finance Offer,D,2053.3,3414361,82166,8900,0.0241,0.02,0.23,paused
2026-03-06,google_ads,Pulse Finance Retargeting,D,1796.49,4356089,123131,9119,0.0283,0.01,0.2,active
2026-03-06,direct,Pulse Finance Retargeting,B,1939.22,2225592,52456,2600,0.0236,0.04,0.75,active
2026-03-07,email,Pulse Finance Prospecting,B,1802.23,2333690,121624,10915,0.0521,0.01,0.17,paused
2026-03-07,linkedin_ads,Pulse Finance Brand,A,2181.37,4330206,174404,12083,0.0403,0.01,0.18,active
2026-03-07,tiktok_ads,Pulse Finance Retargeting,D,2298.12,4909153,262559,24856,0.0535,0.01,0.09,active
2026-03-07,google_ads,Pulse Finance Retargeting,C,1899.16,3036432,68731,6818,0.0226,0.03,0.28,learning
2026-03-07,direct,Pulse Finance Offer,D,1754.96,4036474,162749,15874,0.0403,0.01,0.11,active
2026-03-08,email,Pulse Finance Brand,B,2674.18,4248720,167357,3138,0.0394,0.02,0.85,active
2026-03-08,linkedin_ads,Pulse Finance Prospecting,B,1786.81,2582469,39616,3717,0.0153,0.05,0.48,limited
2026-03-08,tiktok_ads,Pulse Finance Launch,B,1726.18,2620867,73005,2795,0.0279,0.02,0.62,active
2026-03-08,google_ads,Pulse Finance Brand,B,1813.48,1552039,80575,5831,0.0519,0.02,0.31,active
2026-03-08,direct,Pulse Finance Launch,B,2422.76,2572212,41119,4035,0.016,0.06,0.6,active
2026-03-09,email,Pulse Finance Brand,D,2185.6,3347182,109552,2858,0.0327,0.02,0.76,active
2026-03-09,linkedin_ads,Pulse Finance Offer,B,1634.13,2642922,88538,8295,0.0335,0.02,0.2,active
2026-03-09,tiktok_ads,Pulse Finance Launch,C,834.75,1476690,56939,6107,0.0386,0.01,0.14,paused
2026-03-09,google_ads,Pulse Finance Prospecting,A,2696.35,2690277,48392,1095,0.018,0.06,2.46,active
2026-03-09,direct,Pulse Finance Launch,B,1484.36,2115083,116287,1213,0.055,0.01,1.22,active
2026-03-10,email,Pulse Finance Offer,A,1859.71,3287383,178290,9492,0.0542,0.01,0.2,active
2026-03-10,linkedin_ads,Pulse Finance Prospecting,D,1956.7,3966652,266574,18162,0.0672,0.01,0.11,active
2026-03-10,tiktok_ads,Pulse Finance Offer,A,2297.26,4121262,47644,3243,0.0116,0.05,0.71,active
2026-03-10,google_ads,Pulse Finance Prospecting,D,2188.61,3364931,210965,7898,0.0627,0.01,0.28,paused
2026-03-10,direct,Pulse Finance Retargeting,C,2236.76,2946559,97237,11250,0.033,0.02,0.2,active
2026-03-11,email,Pulse Finance Brand,D,2693.12,3263713,213892,23063,0.0655,0.01,0.12,active
2026-03-11,linkedin_ads,Pulse Finance Offer,A,1637.4,3080671,50567,2852,0.0164,0.03,0.57,active
2026-03-11,tiktok_ads,Pulse Finance Brand,C,2201.33,5340443,221160,20142,0.0414,0.01,0.11,learning
2026-03-11,google_ads,Pulse Finance Retargeting,B,2251.62,4456238,202478,18021,0.0454,0.01,0.12,active
2026-03-11,direct,Pulse Finance Brand,A,2224.29,4076841,65933,6971,0.0162,0.03,0.32,limited
2026-03-12,email,Pulse Finance Brand,B,1544.72,3833130,186888,6592,0.0488,0.01,0.23,learning
2026-03-12,linkedin_ads,Pulse Finance Retargeting,D,1882.94,4569179,54482,2007,0.0119,0.03,0.94,learning
2026-03-12,tiktok_ads,Pulse Finance Launch,C,2148.36,5234126,185967,16839,0.0355,0.01,0.13,active
2026-03-12,google_ads,Pulse Finance Offer,D,1942.78,3815107,75634,1235,0.0198,0.03,1.57,active
2026-03-12,direct,Pulse Finance Prospecting,D,2398.28,5569900,380473,33292,0.0683,0.01,0.07,learning
2026-03-13,email,Pulse Finance Launch,D,1955.91,4025979,168257,9678,0.0418,0.01,0.2,active
2026-03-13,linkedin_ads,Pulse Finance Launch,A,1745.72,4205125,263712,24945,0.0627,0.01,0.07,active
2026-03-13,tiktok_ads,Pulse Finance Prospecting,D,2182.42,2776300,58975,6668,0.0212,0.04,0.33,active
2026-03-13,google_ads,Pulse Finance Retargeting,D,2262.38,2440960,89458,8718,0.0366,0.03,0.26,learning
2026-03-13,direct,Pulse Finance Brand,A,2011.97,3604893,85107,2472,0.0236,0.02,0.81,active
2026-03-14,email,Pulse Finance Offer,A,1861.41,1996115,125046,11235,0.0626,0.01,0.17,limited
2026-03-14,linkedin_ads,Pulse Finance Offer,C,2095.5,3914376,73717,2342,0.0188,0.03,0.89,paused
2026-03-14,tiktok_ads,Pulse Finance Launch,D,2397.92,5020321,333466,38452,0.0664,0.01,0.06,paused
2026-03-14,google_ads,Pulse Finance Brand,D,1684.63,3168512,170204,4393,0.0537,0.01,0.38,limited
2026-03-14,direct,Pulse Finance Retargeting,A,1863.86,3597562,250685,11840,0.0697,0.01,0.16,active
2026-03-15,email,Pulse Finance Offer,A,2521.81,3067151,186456,19153,0.0608,0.01,0.13,active
2026-03-15,linkedin_ads,Pulse Finance Brand,A,1751.79,4343006,260962,30008,0.0601,0.01,0.06,active
2026-03-15,tiktok_ads,Pulse Finance Offer,D,1795.38,4118581,143293,1643,0.0348,0.01,1.09,active
2026-03-15,google_ads,Pulse Finance Launch,B,1927.68,3864471,160626,8177,0.0416,0.01,0.24,active
2026-03-15,direct,Pulse Finance Prospecting,D,2083.04,3910117,68713,2897,0.0176,0.03,0.72,active
2026-03-16,email,Pulse Finance Prospecting,B,1967.34,2143457,98442,1266,0.0459,0.02,1.55,active
2026-03-16,linkedin_ads,Pulse Finance Offer,A,2128.38,1856433,86851,4492,0.0468,0.02,0.47,limited
2026-03-16,tiktok_ads,Pulse Finance Launch,A,2468.26,2116108,141959,5549,0.0671,0.02,0.44,learning
2026-03-16,google_ads,Pulse Finance Retargeting,B,1782.22,2499544,127930,4744,0.0512,0.01,0.38,active
2026-03-16,direct,Pulse Finance Brand,A,2074.33,2681332,117918,11209,0.044,0.02,0.19,active
2026-03-17,email,Pulse Finance Prospecting,C,2312.29,4296419,103657,7814,0.0241,0.02,0.3,active
2026-03-17,linkedin_ads,Pulse Finance Offer,D,2542.55,5354311,295308,20849,0.0552,0.01,0.12,active
2026-03-17,tiktok_ads,Pulse Finance Prospecting,D,2021.54,2730055,91286,4335,0.0334,0.02,0.47,active
2026-03-17,google_ads,Pulse Finance Offer,B,2931.52,3117883,197153,3710,0.0632,0.01,0.79,active
2026-03-17,direct,Pulse Finance Prospecting,C,2852.27,3058155,42774,4174,0.014,0.07,0.68,active
2026-03-18,email,Pulse Finance Launch,C,2154.88,2048814,80348,5653,0.0392,0.03,0.38,active
2026-03-18,linkedin_ads,Pulse Finance Brand,A,1571.7,3669910,64230,3852,0.0175,0.02,0.41,paused
2026-03-18,tiktok_ads,Pulse Finance Brand,A,2454.88,6079363,359419,31789,0.0591,0.01,0.08,active
2026-03-18,google_ads,Pulse Finance Retargeting,A,2244.56,5585765,304175,22628,0.0545,0.01,0.1,active
2026-03-18,direct,Pulse Finance Launch,D,2096.99,2700901,187198,3542,0.0693,0.01,0.59,active
2026-03-19,email,Pulse Finance Offer,B,1657.52,2643704,42181,1038,0.016,0.04,1.6,active
2026-03-19,linkedin_ads,Pulse Finance Launch,B,1181.37,1149767,76189,7950,0.0663,0.02,0.15,active
2026-03-19,tiktok_ads,Pulse Finance Retargeting,A,1357.51,2095860,81394,5423,0.0388,0.02,0.25,learning
2026-03-19,google_ads,Pulse Finance Brand,B,1867.27,4612954,315397,30666,0.0684,0.01,0.06,active
2026-03-19,direct,Pulse Finance Offer,C,1688.61,3426201,120783,12340,0.0353,0.01,0.14,limited
2026-03-20,email,Pulse Finance Launch,D,1849.55,3012854,98673,5926,0.0328,0.02,0.31,learning
2026-03-20,linkedin_ads,Pulse Finance Prospecting,D,2028.36,3690021,89824,7586,0.0243,0.02,0.27,limited
2026-03-20,tiktok_ads,Pulse Finance Retargeting,A,1394.16,1630578,24437,2759,0.015,0.06,0.51,active
2026-03-20,google_ads,Pulse Finance Retargeting,B,1949.43,4458093,189913,2637,0.0426,0.01,0.74,active
2026-03-20,direct,Pulse Finance Brand,A,1803.12,3226095,111020,9211,0.0344,0.02,0.2,paused
2026-03-21,email,Pulse Finance Launch,C,2201.87,2982912,49658,1704,0.0166,0.04,1.29,active
2026-03-21,linkedin_ads,Pulse Finance Retargeting,C,2010.1,3293588,40447,1188,0.0123,0.05,1.69,active
2026-03-21,tiktok_ads,Pulse Finance Brand,B,2221.53,3813138,95701,1972,0.0251,0.02,1.13,active
2026-03-21,google_ads,Pulse Finance Launch,A,2064.28,2103524,79176,5074,0.0376,0.03,0.41,paused
2026-03-21,direct,Pulse Finance Offer,C,2083.35,3952845,223690,7017,0.0566,0.01,0.3,paused
2026-03-22,email,Pulse Finance Retargeting,C,2316.56,2446891,48607,2771,0.0199,0.05,0.84,active
2026-03-22,linkedin_ads,Pulse Finance Brand,B,1998.28,2772623,165408,5053,0.0597,0.01,0.4,limited
2026-03-22,tiktok_ads,Pulse Finance Retargeting,B,2228.47,2251418,107780,2121,0.0479,0.02,1.05,active
2026-03-22,google_ads,Pulse Finance Launch,D,1976.72,4536929,279874,24447,0.0617,0.01,0.08,paused
2026-03-22,direct,Pulse Finance Retargeting,B,2219.87,2843514,143706,14435,0.0505,0.02,0.15,active
2026-03-23,email,Pulse Finance Brand,D,1945.64,1971722,48191,4667,0.0244,0.04,0.42,learning
2026-03-23,linkedin_ads,Pulse Finance Prospecting,D,2012.35,3001499,145020,1758,0.0483,0.01,1.14,active
2026-03-23,tiktok_ads,Pulse Finance Prospecting,B,2784.72,2771825,192761,6961,0.0695,0.01,0.4,paused
2026-03-23,google_ads,Pulse Finance Launch,B,2211.07,4397396,262952,28692,0.0598,0.01,0.08,active
2026-03-23,direct,Pulse Finance Prospecting,A,936.69,2229749,49776,2127,0.0223,0.02,0.44,active
2026-03-24,email,Pulse Finance Offer,C,1772.38,3967123,70644,3388,0.0178,0.03,0.52,active
2026-03-24,linkedin_ads,Pulse Finance Prospecting,B,1895.63,2014686,58736,6221,0.0292,0.03,0.3,active
2026-03-24,tiktok_ads,Pulse Finance Offer,C,1888.98,1670744,113315,13527,0.0678,0.02,0.14,active
2026-03-24,google_ads,Pulse Finance Offer,D,1910.15,4389696,295748,6657,0.0674,0.01,0.29,learning
2026-03-24,direct,Pulse Finance Brand,D,2145.63,2657826,126445,5946,0.0476,0.02,0.36,active
2026-03-25,email,Pulse Finance Launch,C,2615.67,3227012,71521,3936,0.0222,0.04,0.66,limited
2026-03-25,linkedin_ads,Pulse Finance Retargeting,A,1947.97,3759269,62747,3099,0.0167,0.03,0.63,learning
2026-03-25,tiktok_ads,Pulse Finance Launch,A,1965.14,3073919,173121,9716,0.0563,0.01,0.2,paused
2026-03-25,google_ads,Pulse Finance Offer,B,1921.82,3909932,98741,9154,0.0253,0.02,0.21,active
2026-03-25,direct,Pulse Finance Offer,D,2480.19,2947787,41776,1105,0.0142,0.06,2.24,learning
2026-03-26,email,Pulse Finance Retargeting,D,2343.63,1931306,123345,2698,0.0639,0.02,0.87,active
2026-03-26,linkedin_ads,Pulse Finance Offer,A,2595.68,5248250,319365,11791,0.0609,0.01,0.22,learning
2026-03-26,tiktok_ads,Pulse Finance Launch,D,2009.15,4523366,209677,13538,0.0464,0.01,0.15,active
2026-03-26,google_ads,Pulse Finance Offer,A,1864.18,2715327,27663,2545,0.0102,0.07,0.73,limited
2026-03-26,direct,Pulse Finance Offer,C,1831.36,3493695,128899,6327,0.0369,0.01,0.29,active
2026-03-27,email,Pulse Finance Retargeting,A,2429.45,3363398,36292,611,0.0108,0.07,3.98,learning
2026-03-27,linkedin_ads,Pulse Finance Brand,B,1922.09,2219322,31913,1561,0.0144,0.06,1.23,learning
2026-03-27,tiktok_ads,Pulse Finance Brand,D,2002.65,3694316,208299,20898,0.0564,0.01,0.1,active
2026-03-27,google_ads,Pulse Finance Retargeting,B,2391.77,4045995,82669,6440,0.0204,0.03,0.37,active
2026-03-27,direct,Pulse Finance Offer,B,1895.31,3350660,104481,9902,0.0312,0.02,0.19,active
2026-03-28,email,Pulse Finance Launch,D,1263.82,2040663,60998,5735,0.0299,0.02,0.22,active
2026-03-28,linkedin_ads,Pulse Finance Prospecting,A,1886.77,3154749,182087,5062,0.0577,0.01,0.37,active
2026-03-28,tiktok_ads,Pulse Finance Launch,C,1487.56,2758074,74453,2804,0.027,0.02,0.53,active
2026-03-28,google_ads,Pulse Finance Retargeting,C,1837.6,1476723,46752,4634,0.0317,0.04,0.4,active
2026-03-28,direct,Pulse Finance Prospecting,A,2060.52,2041554,95484,10355,0.0468,0.02,0.2,paused
2026-03-29,email,Pulse Finance Brand,A,2939.91,2762198,53768,3956,0.0195,0.05,0.74,learning
2026-03-29,linkedin_ads,Pulse Finance Retargeting,D,2597.59,4000189,241877,28880,0.0605,0.01,0.09,active
2026-03-29,tiktok_ads,Pulse Finance Brand,C,2161.96,2570911,120005,3872,0.0467,0.02,0.56,active
2026-03-29,google_ads,Pulse Finance Offer,C,2303.95,3476581,152139,13678,0.0438,0.02,0.17,paused
2026-03-29,direct,Pulse Finance Launch,C,2241.63,2079533,82863,6931,0.0398,0.03,0.32,paused
2026-03-30,email,Pulse Finance Prospecting,B,1813.77,3307284,189396,6848,0.0573,0.01,0.26,active
2026-03-30,linkedin_ads,Pulse Finance Launch,D,1743.08,3364801,144799,17236,0.043,0.01,0.1,active
2026-03-30,tiktok_ads,Pulse Finance Offer,A,1833.83,3670691,149863,12284,0.0408,0.01,0.15,active
2026-03-30,google_ads,Pulse Finance Offer,D,1662.9,4041572,140637,3273,0.0348,0.01,0.51,active
2026-03-30,direct,Pulse Finance Offer,C,1690.74,1523848,42832,4897,0.0281,0.04,0.35,active
2026-03-31,email,Pulse Finance Offer,C,2338.87,2146096,59832,7174,0.0279,0.04,0.33,learning
2026-03-31,linkedin_ads,Pulse Finance Retargeting,A,2061.5,1993351,87875,6741,0.0441,0.02,0.31,active
2026-03-31,tiktok_ads,Pulse Finance Brand,A,1636.81,2582375,86901,2695,0.0337,0.02,0.61,active
2026-03-31,google_ads,Pulse Finance Brand,C,2065.59,2662500,33867,2467,0.0127,0.06,0.84,active
2026-03-31,direct,Pulse Finance Retargeting,C,2007.67,2980957,134424,10963,0.0451,0.01,0.18,active
2026-04-01,email,Pulse Finance Launch,D,1959.93,1757711,83246,6563,0.0474,0.02,0.3,active
2026-04-01,linkedin_ads,Pulse Finance Retargeting,B,1552.33,3410260,208136,9815,0.061,0.01,0.16,paused
2026-04-01,tiktok_ads,Pulse Finance Prospecting,B,1869.41,2471305,37712,3621,0.0153,0.05,0.52,active
2026-04-01,google_ads,Pulse Finance Prospecting,C,1659.83,3188259,106090,1342,0.0333,0.02,1.24,active
2026-04-01,direct,Pulse Finance Offer,A,2264.72,2712840,40702,4111,0.015,0.06,0.55,active
2026-04-02,email,Pulse Finance Retargeting,A,1461.73,2071289,139436,2065,0.0673,0.01,0.71,active
2026-04-02,linkedin_ads,Pulse Finance Offer,D,1232.29,3032937,161800,14267,0.0533,0.01,0.09,limited
2026-04-02,tiktok_ads,Pulse Finance Retargeting,A,1528.68,3698048,137817,3672,0.0373,0.01,0.42,active
2026-04-02,google_ads,Pulse Finance Prospecting,D,2075.78,2821134,58671,5892,0.0208,0.04,0.35,active
2026-04-02,direct,Pulse Finance Retargeting,A,2085.12,2657407,105511,12384,0.0397,0.02,0.17,active
2026-04-03,email,Pulse Finance Launch,C,1955.84,3669708,54111,3101,0.0147,0.04,0.63,active
2026-04-03,linkedin_ads,Pulse Finance Launch,A,1667.78,1974535,100065,9380,0.0507,0.02,0.18,paused
2026-04-03,tiktok_ads,Pulse Finance Retargeting,A,2627.66,2753499,56549,4439,0.0205,0.05,0.59,limited
2026-04-03,google_ads,Pulse Finance Prospecting,B,2323.06,2296384,27180,360,0.0118,0.09,6.45,active
2026-04-03,direct,Pulse Finance Launch,A,1553.65,2999703,189477,22072,0.0632,0.01,0.07,active
2026-04-04,email,Pulse Finance Retargeting,D,2150.93,4031296,124025,13716,0.0308,0.02,0.16,learning
2026-04-04,linkedin_ads,Pulse Finance Offer,D,1805.21,2923338,45383,5228,0.0155,0.04,0.35,learning
2026-04-04,tiktok_ads,Pulse Finance Retargeting,A,1857.55,2887090,161783,13427,0.056,0.01,0.14,paused
2026-04-04,google_ads,Pulse Finance Retargeting,A,2722.4,5197333,168511,5927,0.0324,0.02,0.46,active
2026-04-04,direct,Pulse Finance Launch,C,1611.16,3758915,40704,4386,0.0108,0.04,0.37,active
2026-04-05,email,Pulse Finance Offer,C,2322.25,4438407,237597,15170,0.0535,0.01,0.15,active
2026-04-05,linkedin_ads,Pulse Finance Launch,D,1186.5,2389387,29095,3402,0.0122,0.04,0.35,active
2026-04-05,tiktok_ads,Pulse Finance Brand,C,2284.92,1881840,97178,9238,0.0516,0.02,0.25,learning
2026-04-05,google_ads,Pulse Finance Launch,A,1760.69,1609042,55404,697,0.0344,0.03,2.53,active
2026-04-05,direct,Pulse Finance Retargeting,C,2176.92,2760287,107478,1991,0.0389,0.02,1.09,limited
2026-04-06,email,Pulse Finance Retargeting,D,2084.47,2494927,40671,4220,0.0163,0.05,0.49,paused
2026-04-06,linkedin_ads,Pulse Finance Brand,C,2617.51,6465846,127744,2404,0.0198,0.02,1.09,active
2026-04-06,tiktok_ads,Pulse Finance Launch,C,1962.85,1936892,133272,15680,0.0688,0.01,0.13,paused
2026-04-06,google_ads,Pulse Finance Launch,B,1934.95,2365561,30304,1971,0.0128,0.06,0.98,paused
2026-04-06,direct,Pulse Finance Launch,A,2372.94,3311767,95293,9427,0.0288,0.02,0.25,active
2026-04-07,email,Pulse Finance Retargeting,D,1622.97,1341149,47062,4057,0.0351,0.03,0.4,active
2026-04-07,linkedin_ads,Pulse Finance Brand,A,2021.85,3588929,97944,5026,0.0273,0.02,0.4,active
2026-04-07,tiktok_ads,Pulse Finance Brand,D,2847.94,6957035,200716,17273,0.0289,0.01,0.16,active
2026-04-07,google_ads,Pulse Finance Prospecting,D,2175.19,2677309,135456,8098,0.0506,0.02,0.27,learning
2026-04-07,direct,Pulse Finance Prospecting,D,1572.08,2342289,109337,7612,0.0467,0.01,0.21,paused
2026-04-08,email,Pulse Finance Launch,A,2361.1,2655996,147042,11549,0.0554,0.02,0.2,active
2026-04-08,linkedin_ads,Pulse Finance Retargeting,C,1856.1,3514125,122373,2384,0.0348,0.02,0.78,active
2026-04-08,tiktok_ads,Pulse Finance Offer,D,1510.92,3077077,154775,18545,0.0503,0.01,0.08,active
2026-04-08,google_ads,Pulse Finance Launch,A,1911.56,3138564,154173,7243,0.0491,0.01,0.26,active
2026-04-08,direct,Pulse Finance Launch,B,1366.36,2458732,116710,8847,0.0475,0.01,0.15,paused
2026-04-09,email,Pulse Finance Prospecting,A,2172.7,4707736,121746,13413,0.0259,0.02,0.16,active
2026-04-09,linkedin_ads,Pulse Finance Offer,C,1621.66,3670025,109600,4711,0.0299,0.01,0.34,learning
2026-04-09,tiktok_ads,Pulse Finance Launch,B,1962.51,2424141,31210,2167,0.0129,0.06,0.91,paused
2026-04-09,google_ads,Pulse Finance Retargeting,B,2127.03,4664713,195931,3564,0.042,0.01,0.6,active
2026-04-09,direct,Pulse Finance Offer,A,2547.32,4173568,132892,1366,0.0318,0.02,1.86,paused
2026-04-10,email,Pulse Finance Retargeting,A,1261.12,1904825,43153,2973,0.0227,0.03,0.42,learning
2026-04-10,linkedin_ads,Pulse Finance Prospecting,D,1978.9,1832709,33273,2547,0.0182,0.06,0.78,active
2026-04-10,tiktok_ads,Pulse Finance Brand,B,1918.05,2209884,117150,6782,0.053,0.02,0.28,active
2026-04-10,google_ads,Pulse Finance Brand,A,1800.79,3132437,59838,5606,0.0191,0.03,0.32,paused
2026-04-10,direct,Pulse Finance Brand,D,2240.28,5293408,237377,23200,0.0448,0.01,0.1,learning
2026-04-11,email,Pulse Finance Prospecting,D,2288.77,3600494,180782,18585,0.0502,0.01,0.12,learning
2026-04-11,linkedin_ads,Pulse Finance Launch,B,1968.72,2736447,160543,7069,0.0587,0.01,0.28,paused
2026-04-11,tiktok_ads,Pulse Finance Prospecting,D,2184.73,3282969,54006,4460,0.0165,0.04,0.49,paused
2026-04-11,google_ads,Pulse Finance Retargeting,A,1587.21,1640963,70504,5975,0.043,0.02,0.27,active
2026-04-11,direct,Pulse Finance Launch,C,1664.72,3339633,123234,13597,0.0369,0.01,0.12,active
2026-04-12,email,Pulse Finance Brand,C,2676.65,4544751,240529,19063,0.0529,0.01,0.14,learning
2026-04-12,linkedin_ads,Pulse Finance Offer,A,1575.5,2708378,146308,14244,0.054,0.01,0.11,active
2026-04-12,tiktok_ads,Pulse Finance Offer,A,1317.88,3064636,80239,3855,0.0262,0.02,0.34,learning
2026-04-12,google_ads,Pulse Finance Prospecting,A,2840.09,2788844,154467,10967,0.0554,0.02,0.26,learning
2026-04-12,direct,Pulse Finance Launch,D,2459.96,5417516,314863,11825,0.0581,0.01,0.21,active
2026-04-13,email,Pulse Finance Retargeting,A,1749.23,2256964,94958,1015,0.0421,0.02,1.72,limited
2026-04-13,linkedin_ads,Pulse Finance Brand,D,2243.58,1919273,119035,5275,0.062,0.02,0.43,active
2026-04-13,tiktok_ads,Pulse Finance Prospecting,B,2770.07,6069437,314013,31049,0.0517,0.01,0.09,limited
2026-04-13,google_ads,Pulse Finance Offer,B,1843.06,4337020,143023,2216,0.033,0.01,0.83,active
2026-04-13,direct,Pulse Finance Retargeting,A,1711.68,3260169,49633,1562,0.0152,0.03,1.1,active
2026-04-14,email,Pulse Finance Brand,C,1822.65,2917449,70812,7153,0.0243,0.03,0.25,active
2026-04-14,linkedin_ads,Pulse Finance Brand,C,2032.41,4603360,94300,2301,0.0205,0.02,0.88,learning
