date,channel,campaign_name,ad_set_or_group,spend,impressions,clicks,conversions,ctr,cpc,cpa,status
2026-03-04,referral,North Studio Launch,C,403.08,391600,24325,1173,0.0621,0.02,0.34,active
2026-03-04,email,North Studio Offer,C,464.59,1109572,25285,1625,0.0228,0.02,0.29,active
2026-03-04,google_ads,North Studio Offer,C,449.29,803148,9548,745,0.0119,0.05,0.6,active
2026-03-04,linkedin_ads,North Studio Brand,D,240.89,309794,9026,1002,0.0291,0.03,0.24,paused
2026-03-04,direct,North Studio Launch,B,479.5,1055192,25592,632,0.0243,0.02,0.76,active
2026-03-05,referral,North Studio Prospecting,A,383.1,809037,48129,2204,0.0595,0.01,0.17,active
2026-03-05,email,North Studio Launch,D,454.72,952113,56335,2834,0.0592,0.01,0.16,learning
2026-03-05,google_ads,North Studio Retargeting,A,524.17,1034339,36953,4181,0.0357,0.01,0.13,active
2026-03-05,linkedin_ads,North Studio Offer,C,305.63,390823,19174,815,0.0491,0.02,0.38,active
2026-03-05,direct,North Studio Retargeting,C,486.71,999712,14505,541,0.0145,0.03,0.9,active
2026-03-06,referral,North Studio Retargeting,D,347.28,589156,9074,145,0.0154,0.04,2.4,learning
2026-03-06,email,North Studio Launch,B,515.13,477959,10063,544,0.0211,0.05,0.95,active
2026-03-06,google_ads,North Studio Brand,D,366.85,445148,17019,1779,0.0382,0.02,0.21,learning
2026-03-06,linkedin_ads,North Studio Retargeting,C,377.06,531003,5750,211,0.0108,0.07,1.79,paused
2026-03-06,direct,North Studio Prospecting,D,372.96,342405,5634,435,0.0165,0.07,0.86,active
2026-03-07,referral,North Studio Offer,D,240.6,359029,19552,1216,0.0545,0.01,0.2,learning
2026-03-07,email,North Studio Brand,C,176.89,208638,4544,484,0.0218,0.04,0.37,active
2026-03-07,google_ads,North Studio Retargeting,A,365.02,499487,5436,143,0.0109,0.07,2.55,learning
2026-03-07,linkedin_ads,North Studio Brand,A,564.35,1335092,37230,1667,0.0279,0.02,0.34,learning
2026-03-07,direct,North Studio Retargeting,B,341.95,586446,13922,1230,0.0237,0.02,0.28,paused
2026-03-08,referral,North Studio Brand,A,479.42,778917,51268,5986,0.0658,0.01,0.08,limited
2026-03-08,email,North Studio Retargeting,A,429.02,811677,44130,498,0.0544,0.01,0.86,active
2026-03-08,google_ads,North Studio Offer,A,319.71,755088,38156,460,0.0505,0.01,0.7,learning
2026-03-08,linkedin_ads,North Studio Prospecting,C,467.94,713285,47051,5006,0.066,0.01,0.09,active
2026-03-08,direct,North Studio Brand,A,263.26,608835,17275,1140,0.0284,0.02,0.23,active
2026-03-09,referral,North Studio Offer,B,406.63,425569,20772,1169,0.0488,0.02,0.35,paused
2026-03-09,email,North Studio Offer,A,380.74,407571,5865,145,0.0144,0.06,2.63,active
2026-03-09,google_ads,North Studio Retargeting,A,244.79,358263,11695,665,0.0326,0.02,0.37,active
2026-03-09,linkedin_ads,North Studio Brand,B,491.22,670963,44296,1156,0.066,0.01,0.42,limited
2026-03-09,direct,North Studio Brand,A,495.28,535103,14145,1302,0.0264,0.04,0.38,active
2026-03-10,referral,North Studio Launch,D,510.67,573606,22504,1068,0.0392,0.02,0.48,learning
2026-03-10,email,North Studio Brand,A,465.56,571330,28370,507,0.0497,0.02,0.92,active
2026-03-10,google_ads,North Studio Prospecting,B,500.66,1184987,39255,3339,0.0331,0.01,0.15,paused
2026-03-10,linkedin_ads,North Studio Prospecting,D,362.51,672610,32034,1199,0.0476,0.01,0.3,active
2026-03-10,direct,North Studio Brand,C,643.02,564170,19587,1864,0.0347,0.03,0.34,active
2026-03-11,referral,North Studio Retargeting,D,476.11,474405,4905,332,0.0103,0.1,1.43,learning
2026-03-11,email,North Studio Prospecting,B,421.52,922642,17184,440,0.0186,0.02,0.96,paused
2026-03-11,google_ads,North Studio Prospecting,B,433.72,937708,41288,3864,0.044,0.01,0.11,active
2026-03-11,linkedin_ads,North Studio Prospecting,D,242.04,269778,8623,478,0.032,0.03,0.51,active
2026-03-11,direct,North Studio Launch,D,359.41,308817,12791,540,0.0414,0.03,0.67,learning
2026-03-12,referral,North Studio Offer,C,328.06,809759,14658,943,0.0181,0.02,0.35,limited
2026-03-12,email,North Studio Retargeting,A,379.43,939414,30944,3564,0.0329,0.01,0.11,active
2026-03-12,google_ads,North Studio Retargeting,B,337.51,462993,21961,464,0.0474,0.02,0.73,active
2026-03-12,linkedin_ads,North Studio Offer,C,447.93,1035895,21095,1677,0.0204,0.02,0.27,active
2026-03-12,direct,North Studio Launch,B,339.74,404703,27865,354,0.0689,0.01,0.96,active
2026-03-13,referral,North Studio Brand,A,447.54,613052,34014,3268,0.0555,0.01,0.14,active
2026-03-13,email,North Studio Retargeting,A,392.04,847043,31453,1327,0.0371,0.01,0.3,active
2026-03-13,google_ads,North Studio Brand,A,399.86,886393,23371,1142,0.0264,0.02,0.35,learning
2026-03-13,linkedin_ads,North Studio Launch,C,419.88,984086,30444,2442,0.0309,0.01,0.17,learning
2026-03-13,direct,North Studio Offer,C,588.64,1159836,12819,487,0.0111,0.05,1.21,active
2026-03-14,referral,North Studio Brand,D,331.51,724830,31267,2321,0.0431,0.01,0.14,active
2026-03-14,email,North Studio Retargeting,D,409.71,870078,34216,3114,0.0393,0.01,0.13,limited
2026-03-14,google_ads,North Studio Prospecting,D,407.06,586137,7787,545,0.0133,0.05,0.75,active
2026-03-14,linkedin_ads,North Studio Brand,C,386.13,943506,50367,3118,0.0534,0.01,0.12,active
2026-03-14,direct,North Studio Prospecting,A,438.16,660175,24576,1188,0.0372,0.02,0.37,learning
2026-03-15,referral,North Studio Brand,B,435.87,866433,40565,1710,0.0468,0.01,0.25,active
2026-03-15,email,North Studio Offer,C,371.15,549140,23016,1706,0.0419,0.02,0.22,limited
2026-03-15,google_ads,North Studio Offer,A,366.23,624631,42441,4231,0.0679,0.01,0.09,active
2026-03-15,linkedin_ads,North Studio Offer,D,350.49,440227,26727,2711,0.0607,0.01,0.13,active
2026-03-15,direct,North Studio Retargeting,D,431.27,1076634,12617,196,0.0117,0.03,2.2,active
2026-03-16,referral,North Studio Offer,A,447.0,770992,52434,533,0.068,0.01,0.84,limited
2026-03-16,email,North Studio Prospecting,B,359.91,689286,23862,2785,0.0346,0.02,0.13,active
2026-03-16,google_ads,North Studio Brand,C,548.62,1230017,70618,1537,0.0574,0.01,0.36,learning
2026-03-16,linkedin_ads,North Studio Brand,A,456.45,489226,19010,266,0.0389,0.02,1.72,paused
2026-03-16,direct,North Studio Prospecting,D,420.14,1042925,67302,4109,0.0645,0.01,0.1,paused
2026-03-17,referral,North Studio Prospecting,C,409.97,801170,30976,1784,0.0387,0.01,0.23,active
2026-03-17,email,North Studio Prospecting,D,262.42,647038,43435,2806,0.0671,0.01,0.09,active
2026-03-17,google_ads,North Studio Launch,B,430.95,993514,21574,1980,0.0217,0.02,0.22,limited
2026-03-17,linkedin_ads,North Studio Retargeting,D,507.28,854562,45267,3697,0.053,0.01,0.14,paused
2026-03-17,direct,North Studio Offer,D,404.73,846878,45021,798,0.0532,0.01,0.51,active
2026-03-18,referral,North Studio Offer,C,422.99,537059,25877,1092,0.0482,0.02,0.39,active
2026-03-18,email,North Studio Launch,D,290.61,265842,6924,478,0.026,0.04,0.61,limited
2026-03-18,google_ads,North Studio Prospecting,A,404.91,827510,31463,2415,0.038,0.01,0.17,active
2026-03-18,linkedin_ads,North Studio Brand,C,315.28,321780,20623,1244,0.0641,0.02,0.25,paused
2026-03-18,direct,North Studio Launch,C,352.3,682987,12363,706,0.0181,0.03,0.5,active
2026-03-19,referral,North Studio Brand,B,290.28,500327,25826,2284,0.0516,0.01,0.13,learning
2026-03-19,email,North Studio Brand,C,438.28,546919,22434,785,0.041,0.02,0.56,active
2026-03-19,google_ads,North Studio Brand,C,424.48,878765,58045,2715,0.0661,0.01,0.16,active
2026-03-19,linkedin_ads,North Studio Offer,A,342.1,330855,3422,326,0.0103,0.1,1.05,paused
2026-03-19,direct,North Studio Launch,C,448.55,447479,5631,463,0.0126,0.08,0.97,limited
2026-03-20,referral,North Studio Brand,C,378.39,791127,27728,1626,0.035,0.01,0.23,active
2026-03-20,email,North Studio Offer,C,391.48,685077,33685,2196,0.0492,0.01,0.18,learning
2026-03-20,google_ads,North Studio Launch,A,334.27,601334,15011,1101,0.025,0.02,0.3,active
2026-03-20,linkedin_ads,North Studio Brand,A,428.96,1002394,19403,2015,0.0194,0.02,0.21,paused
2026-03-20,direct,North Studio Prospecting,D,377.85,926917,29743,936,0.0321,0.01,0.4,limited
2026-03-21,referral,North Studio Prospecting,C,311.63,286669,11500,617,0.0401,0.03,0.51,active
2026-03-21,email,North Studio Retargeting,A,433.73,574615,31241,2493,0.0544,0.01,0.17,paused
2026-03-21,google_ads,North Studio Retargeting,A,407.89,600977,7139,500,0.0119,0.06,0.82,active
2026-03-21,linkedin_ads,North Studio Brand,C,505.24,773617,10776,988,0.0139,0.05,0.51,learning
2026-03-21,direct,North Studio Prospecting,B,425.42,672781,35364,1752,0.0526,0.01,0.24,paused
2026-03-22,referral,North Studio Retargeting,C,314.9,429703,17373,472,0.0404,0.02,0.67,learning
2026-03-22,email,North Studio Launch,C,387.97,676194,9883,651,0.0146,0.04,0.6,learning
2026-03-22,google_ads,North Studio Brand,C,476.24,970937,17990,1897,0.0185,0.03,0.25,limited
2026-03-22,linkedin_ads,North Studio Launch,A,430.01,376497,11814,905,0.0314,0.04,0.48,active
2026-03-22,direct,North Studio Retargeting,D,585.77,1297957,47463,5302,0.0366,0.01,0.11,active
2026-03-23,referral,North Studio Brand,D,306.08,514562,6438,144,0.0125,0.05,2.13,active
2026-03-23,email,North Studio Launch,D,485.77,511564,33090,1075,0.0647,0.01,0.45,active
2026-03-23,google_ads,North Studio Retargeting,D,307.94,336486,21061,2133,0.0626,0.01,0.14,active
2026-03-23,linkedin_ads,North Studio Launch,B,286.3,311447,17535,893,0.0563,0.02,0.32,learning
2026-03-23,direct,North Studio Offer,A,358.82,290553,12463,296,0.0429,0.03,1.21,active
2026-03-24,referral,North Studio Retargeting,B,379.96,341688,22987,1251,0.0673,0.02,0.3,active
2026-03-24,email,North Studio Launch,B,482.76,1082137,59454,3209,0.0549,0.01,0.15,paused
2026-03-24,google_ads,North Studio Brand,D,458.37,451198,21340,775,0.0473,0.02,0.59,active
2026-03-24,linkedin_ads,North Studio Retargeting,A,400.17,909255,58880,3236,0.0648,0.01,0.12,active
2026-03-24,direct,North Studio Prospecting,C,387.35,701516,44275,1723,0.0631,0.01,0.22,active
2026-03-25,referral,North Studio Retargeting,D,383.89,575386,19123,2015,0.0332,0.02,0.19,active
2026-03-25,email,North Studio Retargeting,A,343.62,345078,16425,1884,0.0476,0.02,0.18,paused
2026-03-25,google_ads,North Studio Offer,C,570.18,792155,19382,1195,0.0245,0.03,0.48,active
2026-03-25,linkedin_ads,North Studio Brand,D,410.75,911450,17918,1038,0.0197,0.02,0.4,active
2026-03-25,direct,North Studio Launch,A,340.91,747321,21169,1332,0.0283,0.02,0.26,active
2026-03-26,referral,North Studio Launch,B,544.36,572309,35897,2642,0.0627,0.02,0.21,active
2026-03-26,email,North Studio Brand,D,406.12,492758,14995,361,0.0304,0.03,1.12,learning
2026-03-26,google_ads,North Studio Brand,A,432.01,977868,16868,969,0.0172,0.03,0.45,active
2026-03-26,linkedin_ads,North Studio Launch,B,338.23,512481,22372,1426,0.0437,0.02,0.24,active
2026-03-26,direct,North Studio Retargeting,B,384.09,660576,16256,1706,0.0246,0.02,0.23,learning
2026-03-27,referral,North Studio Retargeting,C,382.94,482280,29114,3150,0.0604,0.01,0.12,learning
2026-03-27,email,North Studio Prospecting,D,458.22,879948,14083,216,0.016,0.03,2.12,paused
2026-03-27,google_ads,North Studio Offer,A,360.26,685894,46470,4248,0.0678,0.01,0.08,active
2026-03-27,linkedin_ads,North Studio Prospecting,B,373.03,367354,19476,2166,0.053,0.02,0.17,active
2026-03-27,direct,North Studio Brand,C,421.57,512059,19075,697,0.0373,0.02,0.6,paused
2026-03-28,referral,North Studio Prospecting,C,309.57,408948,27049,2710,0.0661,0.01,0.11,learning
2026-03-28,email,North Studio Offer,B,342.22,446673,27151,3131,0.0608,0.01,0.11,active
2026-03-28,google_ads,North Studio Brand,A,466.05,859802,9589,359,0.0112,0.05,1.3,active
2026-03-28,linkedin_ads,North Studio Brand,C,398.57,812900,46054,3857,0.0567,0.01,0.1,active
2026-03-28,direct,North Studio Brand,C,436.89,515167,30247,1456,0.0587,0.01,0.3,active
2026-03-29,referral,North Studio Launch,A,435.68,669708,27472,1685,0.041,0.02,0.26,paused
2026-03-29,email,North Studio Retargeting,C,420.48,349387,7969,438,0.0228,0.05,0.96,learning
2026-03-29,google_ads,North Studio Prospecting,B,526.91,1187547,45319,5319,0.0382,0.01,0.1,active
2026-03-29,linkedin_ads,North Studio Launch,D,332.74,382565,19149,2254,0.0501,0.02,0.15,learning
2026-03-29,direct,North Studio Launch,C,358.46,441529,18550,1012,0.042,0.02,0.35,learning
2026-03-30,referral,North Studio Launch,B,539.53,707394,7672,437,0.0108,0.07,1.23,active
2026-03-30,email,North Studio Prospecting,D,414.94,661708,21101,2006,0.0319,0.02,0.21,active
2026-03-30,google_ads,North Studio Retargeting,D,503.86,469965,26469,683,0.0563,0.02,0.74,active
2026-03-30,linkedin_ads,North Studio Brand,A,446.15,883433,47221,5476,0.0535,0.01,0.08,paused
2026-03-30,direct,North Studio Launch,B,322.58,565791,22177,1054,0.0392,0.01,0.31,paused
2026-03-31,referral,North Studio Prospecting,C,465.42,895824,16356,650,0.0183,0.03,0.72,active
2026-03-31,email,North Studio Brand,B,306.49,709213,19433,474,0.0274,0.02,0.65,paused
2026-03-31,google_ads,North Studio Launch,B,332.11,410890,27339,695,0.0665,0.01,0.48,limited
2026-03-31,linkedin_ads,North Studio Brand,C,504.45,817080,10572,138,0.0129,0.05,3.66,active
2026-03-31,direct,North Studio Offer,D,455.69,878131,49775,5746,0.0567,0.01,0.08,active
2026-04-01,referral,North Studio Launch,A,447.84,907558,47990,622,0.0529,0.01,0.72,paused
2026-04-01,email,North Studio Brand,C,281.17,361590,4637,62,0.0128,0.06,4.54,limited
2026-04-01,google_ads,North Studio Offer,C,429.69,744326,33238,850,0.0447,0.01,0.51,paused
2026-04-01,linkedin_ads,North Studio Retargeting,D,415.08,812839,30387,1139,0.0374,0.01,0.36,active
2026-04-01,direct,North Studio Offer,D,415.91,610090,32000,3243,0.0525,0.01,0.13,learning
2026-04-02,referral,North Studio Prospecting,D,407.59,771156,23152,923,0.03,0.02,0.44,active
2026-04-02,email,North Studio Offer,D,302.67,641369,17859,1879,0.0278,0.02,0.16,active
2026-04-02,google_ads,North Studio Brand,B,484.52,1202812,60789,5743,0.0505,0.01,0.08,active
2026-04-02,linkedin_ads,North Studio Offer,B,306.88,673008,21077,625,0.0313,0.01,0.49,active
2026-04-02,direct,North Studio Brand,D,362.59,854821,52644,1032,0.0616,0.01,0.35,active
2026-04-03,referral,North Studio Prospecting,B,395.27,916864,18212,445,0.0199,0.02,0.89,active
2026-04-03,email,North Studio Launch,A,437.0,1055800,68822,1231,0.0652,0.01,0.35,active
2026-04-03,google_ads,North Studio Launch,C,264.21,213758,4377,201,0.0205,0.06,1.31,limited
2026-04-03,linkedin_ads,North Studio Retargeting,B,318.59,448840,30641,1833,0.0683,0.01,0.17,active
2026-04-03,direct,North Studio Retargeting,A,345.63,586150,31245,1334,0.0533,0.01,0.26,paused
2026-04-04,referral,North Studio Prospecting,B,417.07,752893,46299,533,0.0615,0.01,0.78,active
2026-04-04,email,North Studio Retargeting,D,399.26,824442,22344,1345,0.0271,0.02,0.3,active
2026-04-04,google_ads,North Studio Launch,C,456.56,493340,10083,626,0.0204,0.05,0.73,active
2026-04-04,linkedin_ads,North Studio Retargeting,B,356.2,649669,17643,1595,0.0272,0.02,0.22,active
2026-04-04,direct,North Studio Retargeting,D,329.72,287827,12511,648,0.0435,0.03,0.51,active
2026-04-05,referral,North Studio Prospecting,C,493.18,693179,15596,1123,0.0225,0.03,0.44,learning
2026-04-05,email,North Studio Launch,A,380.45,900404,16277,559,0.0181,0.02,0.68,paused
2026-04-05,google_ads,North Studio Launch,A,431.15,770725,11485,160,0.0149,0.04,2.69,active
2026-04-05,linkedin_ads,North Studio Prospecting,C,433.92,500152,29323,3223,0.0586,0.01,0.13,active
2026-04-05,direct,North Studio Offer,A,390.69,688175,30684,3074,0.0446,0.01,0.13,active
2026-04-06,referral,North Studio Offer,D,266.63,277829,11040,731,0.0397,0.02,0.36,active
2026-04-06,email,North Studio Offer,B,440.23,474564,27752,3291,0.0585,0.02,0.13,learning
2026-04-06,google_ads,North Studio Offer,C,477.7,932409,34637,2940,0.0371,0.01,0.16,learning
2026-04-06,linkedin_ads,North Studio Retargeting,A,455.19,708480,8664,808,0.0122,0.05,0.56,active
2026-04-06,direct,North Studio Launch,A,480.87,911958,51533,4964,0.0565,0.01,0.1,learning
2026-04-07,referral,North Studio Launch,B,536.67,1055817,55258,2331,0.0523,0.01,0.23,active
2026-04-07,email,North Studio Launch,B,504.4,826770,40193,3320,0.0486,0.01,0.15,paused
2026-04-07,google_ads,North Studio Retargeting,A,262.06,542505,30506,1199,0.0562,0.01,0.22,active
2026-04-07,linkedin_ads,North Studio Brand,B,266.81,308305,3684,181,0.0119,0.07,1.47,learning
2026-04-07,direct,North Studio Brand,B,390.82,528218,15169,1764,0.0287,0.03,0.22,active
2026-04-08,referral,North Studio Launch,A,343.86,569467,19948,1910,0.035,0.02,0.18,active
2026-04-08,email,North Studio Launch,A,304.3,567707,12587,790,0.0222,0.02,0.39,active
2026-04-08,google_ads,North Studio Brand,D,402.78,944262,12190,223,0.0129,0.03,1.81,active
2026-04-08,linkedin_ads,North Studio Retargeting,A,337.72,710090,9200,515,0.013,0.04,0.66,active
2026-04-08,direct,North Studio Offer,A,374.54,858327,24326,2306,0.0283,0.02,0.16,limited
2026-04-09,referral,North Studio Prospecting,D,399.72,321582,13994,758,0.0435,0.03,0.53,active
2026-04-09,email,North Studio Prospecting,C,379.41,668587,44818,4876,0.067,0.01,0.08,learning
2026-04-09,google_ads,North Studio Retargeting,A,489.14,796474,12268,915,0.0154,0.04,0.53,active
2026-04-09,linkedin_ads,North Studio Prospecting,B,528.46,480880,20070,1414,0.0417,0.03,0.37,active
2026-04-09,direct,North Studio Prospecting,B,510.17,841231,41746,3128,0.0496,0.01,0.16,limited
2026-04-10,referral,North Studio Retargeting,D,340.59,744902,27050,384,0.0363,0.01,0.89,paused
2026-04-10,email,North Studio Retargeting,C,305.01,736480,45485,1636,0.0618,0.01,0.19,active
2026-04-10,google_ads,North Studio Retargeting,D,360.43,622829,24333,1888,0.0391,0.01,0.19,active
2026-04-10,linkedin_ads,North Studio Prospecting,C,326.62,602925,35426,2321,0.0588,0.01,0.14,active
2026-04-10,direct,North Studio Brand,D,451.13,715913,37069,3260,0.0518,0.01,0.14,active
2026-04-11,referral,North Studio Retargeting,C,304.62,446037,5495,327,0.0123,0.06,0.93,active
2026-04-11,email,North Studio Brand,A,358.04,577182,33938,1684,0.0588,0.01,0.21,active
2026-04-11,google_ads,North Studio Prospecting,B,272.65,636145,36374,2017,0.0572,0.01,0.14,learning
2026-04-11,linkedin_ads,North Studio Launch,B,365.84,340458,13143,1178,0.0386,0.03,0.31,active
2026-04-11,direct,North Studio Launch,B,249.81,577370,20501,304,0.0355,0.01,0.82,active
2026-04-12,referral,North Studio Offer,C,494.27,1068920,43177,1241,0.0404,0.01,0.4,limited
2026-04-12,email,North Studio Offer,B,465.14,859178,47578,1783,0.0554,0.01,0.26,active
2026-04-12,google_ads,North Studio Launch,C,458.69,638550,31028,3538,0.0486,0.01,0.13,learning
2026-04-12,linkedin_ads,North Studio Retargeting,C,422.37,543378,32732,1791,0.0602,0.01,0.24,active
2026-04-12,direct,North Studio Offer,C,366.83,870489,32122,3807,0.0369,0.01,0.1,learning
2026-04-13,referral,North Studio Brand,D,445.2,717774,28756,1817,0.0401,0.02,0.25,active
2026-04-13,email,North Studio Launch,B,459.96,564062,24221,2835,0.0429,0.02,0.16,active
2026-04-13,google_ads,North Studio Retargeting,B,322.08,761806,37305,3330,0.049,0.01,0.1,paused
2026-04-13,linkedin_ads,North Studio Brand,C,462.23,1129721,43484,3210,0.0385,0.01,0.14,active
2026-04-13,direct,North Studio Offer,D,490.02,1212556,72289,8395,0.0596,0.01,0.06,active
2026-04-14,referral,North Studio Retargeting,C,303.33,307460,19032,1559,0.0619,0.02,0.19,active
2026-04-14,email,North Studio Brand,C,396.41,712313,20671,1071,0.029,0.02,0.37,learning
2026-04-14,google_ads,North Studio Prospecting,D,578.28,865569,30559,959,0.0353,0.02,0.6,paused
2026-04-14,linkedin_ads,North Studio Brand,C,417.83,493964,16100,1253,0.0326,0.03,0.33,active
2026-04-14,direct,North Studio Launch,D,449.01,984391,20528,259,0.0209,0.02,1.73,active
2026-04-15,referral,North Studio Retargeting,D,343.15,338445,18495,1843,0.0546,0.02,0.19,learning
2026-04-15,email,North Studio Prospecting,B,537.82,1209047,73591,4408,0.0609,0.01,0.12,active
2026-04-15,google_ads,North Studio Launch,A,228.25,374591,17633,474,0.0471,0.01,0.48,learning
2026-04-15,linkedin_ads,North Studio Retargeting,B,424.27,970072,20235,660,0.0209,0.02,0.64,paused
2026-04-15,direct,North Studio Retargeting,A,363.45,727608,21873,608,0.0301,0.02,0.6,active
2026-04-16,referral,North Studio Prospecting,A,311.78,650802,28558,724,0.0439,0.01,0.43,active
2026-04-16,email,North Studio Prospecting,D,374.2,498451,19302,1634,0.0387,0.02,0.23,active
2026-04-16,google_ads,North Studio Offer,C,266.6,453998,11107,341,0.0245,0.02,0.78,paused
2026-04-16,linkedin_ads,North Studio Offer,A,362.32,585545,20657,2307,0.0353,0.02,0.16,learning
2026-04-16,direct,North Studio Offer,D,237.73,272893,3822,255,0.014,0.06,0.93,active
2026-04-17,referral,North Studio Retargeting,B,316.93,321735,13326,1175,0.0414,0.02,0.27,active
2026-04-17,email,North Studio Launch,A,402.2,384873,19814,312,0.0515,0.02,1.29,limited
2026-04-17,google_ads,North Studio Launch,D,458.39,666594,11294,236,0.0169,0.04,1.94,paused
2026-04-17,linkedin_ads,North Studio Launch,B,539.31,1025308,34107,2240,0.0333,0.02,0.24,active
2026-04-17,direct,North Studio Launch,A,455.64,1051466,65463,872,0.0623,0.01,0.52,paused
2026-04-18,referral,North Studio Retargeting,B,359.63,508724,13281,1514,0.0261,0.03,0.24,active
2026-04-18,email,North Studio Offer,B,478.06,1190122,49958,780,0.042,0.01,0.61,active
2026-04-18,google_ads,North Studio Launch,B,358.66,348426,7113,829,0.0204,0.05,0.43,active
2026-04-18,linkedin_ads,North Studio Prospecting,D,285.45,613003,34155,3677,0.0557,0.01,0.08,active
2026-04-18,direct,North Studio Brand,A,387.33,380588,5174,457,0.0136,0.07,0.85,limited
2026-04-19,referral,North Studio Brand,D,377.09,834450,35260,1260,0.0423,0.01,0.3,learning
2026-04-19,email,North Studio Prospecting,C,365.61,730368,37347,1305,0.0511,0.01,0.28,learning
2026-04-19,google_ads,North Studio Prospecting,A,262.35,446989,16699,1888,0.0374,0.02,0.14,limited
2026-04-19,linkedin_ads,North Studio Prospecting,D,410.18,541534,9822,232,0.0181,0.04,1.77,paused
2026-04-19,direct,North Studio Offer,B,320.09,294241,15805,1102,0.0537,0.02,0.29,active
2026-04-20,referral,North Studio Offer,B,226.47,398124,10885,756,0.0273,0.02,0.3,learning
2026-04-20,email,North Studio Launch,C,371.31,589553,28474,621,0.0483,0.01,0.6,active
